Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
EngLim_tqIdcEngCur|sint16|HEADER|1|0|0|EngLim_tqIdcEngCur|0|0|Phys|N.m|1|0.0625|0|IFRTE|IFRTE||EngLim_tqIdcEngCur||1||||||||0|1||||1|0|0||0|-32000|32000|-2000|2000|0|
Ext_nEng|uint16|HEADER|1|0|0|Ext_nEng|0|0|Phys|rpm|1|1|0|Sync|Sync||Ext_nEng||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
Mf_2_misfire_idle_det_uacn0|uint8|MISFSUCDETIDLE|1|0|0|Mf_2_misfire_idle_det_uacn0|0|0|Phys|s.u|1|0.015625|0|Divers|Divers||Mf_2_misfire_idle_det_uacn0||2|||||||PTS_DOC_5198644|1|1||||1|0|0|Seuil de détection de misfires successifs éventuels au ralenti|0|0|255|0|3.984375|0|
Mf_2_misfire_idle_detected_uavb0|boolean|MISFSUCDETIDLE|1|0|0|Mf_2_misfire_idle_detected_uavb0|0|0|Phys|bool|2|0||Divers|Divers||Mf_2_misfire_idle_detected_uavb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Mf_algo_idle_cond_ok|boolean|HEADER|1|0|0|Mf_algo_idle_cond_ok|0|0|Phys|bool|2|0||Divers|Divers||Mf_algo_idle_cond_ok||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Mf_Idl_det_single_out_prev_uavb0|uint8|MISFSUCDETIDLE|0|0|0|Mf_Idl_det_single_out_prev_uavb0|0|0|Phys|s.u|1|0.015625|0|Divers|Divers||Mf_Idl_det_single_out_prev_uavb0||1||||||||0|1||||1|0|0||0|0|255|0|3.984375|0|
Mf_idle_algo_thresh_2_map_uacn2|uint16|MISFSUCDETIDLE|1|7|7|Mf_idle_algo_thresh_2_map_uacn2|0|0|Phys|s.u|1|0.00006103515625|0|Divers|Divers||Mf_idle_algo_thresh_2_map_uacn2||2|EngLim_tqIdcEngCur|Ext_nEng|F1_p32000|F1|MisfDet_tqEngCurIdle_X|MisfDet_nEngCurIdle_Y|PTS_DOC_5198644|1|1||||1|0|0|Cartographie de seuil de détection de misfires successifs pour l'algorithme en IDLE|0|0|65535|0|3.99993896484375|0|
Mf_idle_algo_thresh_2_uavn0|uint16|MISFSUCDETIDLE|0|0|0|Mf_idle_algo_thresh_2_uavn0|0|0|Phys|s.u|1|0.00006103515625|0|Divers|Divers||Mf_idle_algo_thresh_2_uavn0||1||||||||0|1||||1|0|0||0|0|65535|0|3.99993896484375|0|
Mf_idle_crite_next_uavn0|sint16|HEADER|1|0|0|Mf_idle_crite_next_uavn0|0|0|Phys|s.u|1|0.0001220703125|0|Divers|Divers||Mf_idle_crite_next_uavn0||1||||||||0|1||||1|0|0||0|-32768|32767|-4|3.9998779296875|0|
Mf_idle_crite_prev_prev_uavn0|sint16|HEADER|1|0|0|Mf_idle_crite_prev_prev_uavn0|0|0|Phys|s.u|1|0.0001220703125|0|Divers|Divers||Mf_idle_crite_prev_prev_uavn0||1||||||||0|1||||1|0|0||0|-32768|32767|-4|3.9998779296875|0|
