Name|Type|Requirement
Frequency_vvt_echap_cal|0|VEMS_R_08_05880_002.01
Frequency_vvt_echap_cal|0|VEMS_R_08_05880_003.01
Frequency_vvt_echap_cal|0|VEMS_R_08_05880_004.01
Frequency_vvt_echap_cal|0|VEMS_R_08_05880_005.01
Frequency_vvt_echap_cal|0|VEMS_R_08_05880_009.01
Rco_applique_vvt_echap|0|VEMS_R_08_05880_002.01
Rco_applique_vvt_echap|0|VEMS_R_08_05880_003.01
Rco_applique_vvt_echap|0|VEMS_R_08_05880_004.01
Rco_applique_vvt_echap|0|VEMS_R_08_05880_005.01
Rco_applique_vvt_echap|0|VEMS_R_08_05880_009.01
Consigne_rco_vvt_echap_max|0|VEMS_R_08_05880_002.01
Consigne_rco_vvt_echap_max|0|VEMS_R_08_05880_003.01
Consigne_rco_vvt_echap_max|0|VEMS_R_08_05880_004.01
Consigne_rco_vvt_echap_max|0|VEMS_R_08_05880_005.01
Consigne_rco_vvt_echap_max|0|VEMS_R_08_05880_009.01
Consigne_rco_vvt_echap_min|0|VEMS_R_08_05880_002.01
Consigne_rco_vvt_echap_min|0|VEMS_R_08_05880_003.01
Consigne_rco_vvt_echap_min|0|VEMS_R_08_05880_004.01
Consigne_rco_vvt_echap_min|0|VEMS_R_08_05880_005.01
Consigne_rco_vvt_echap_min|0|VEMS_R_08_05880_009.01
Kevcpe_u_voltage_comp|0|VEMS_R_08_05880_002.01
Kevcpe_u_voltage_comp|0|VEMS_R_08_05880_003.01
Kevcpe_u_voltage_comp|0|VEMS_R_08_05880_004.01
Kevcpe_u_voltage_comp|0|VEMS_R_08_05880_005.01
Kevcpe_u_voltage_comp|0|VEMS_R_08_05880_009.01
Kfvcpe_u_reference_voltage|0|VEMS_R_08_05880_002.01
Kfvcpe_u_reference_voltage|0|VEMS_R_08_05880_003.01
Kfvcpe_u_reference_voltage|0|VEMS_R_08_05880_004.01
Kfvcpe_u_reference_voltage|0|VEMS_R_08_05880_005.01
Kfvcpe_u_reference_voltage|0|VEMS_R_08_05880_009.01
Sens_rco_vvt_echap|0|VEMS_R_08_05880_002.01
Sens_rco_vvt_echap|0|VEMS_R_08_05880_003.01
VlvAct_EveRst_ExCmd|1|VEMS_R_08_05880_002.01
VlvAct_EveRst_ExCmd|1|VEMS_R_08_05880_003.01
Sens_rco_vvt_echap|0|VEMS_R_08_05880_004.01
Sens_rco_vvt_echap|0|VEMS_R_08_05880_005.01
Sens_rco_vvt_echap|0|VEMS_R_08_05880_009.01
Seuil_maxi_vbatt_activ_vvt_echap|0|VEMS_R_08_05880_002.01
Seuil_maxi_vbatt_activ_vvt_echap|0|VEMS_R_08_05880_003.01
Seuil_maxi_vbatt_activ_vvt_echap|0|VEMS_R_08_05880_004.01
Seuil_maxi_vbatt_activ_vvt_echap|0|VEMS_R_08_05880_005.01
Seuil_maxi_vbatt_activ_vvt_echap|0|VEMS_R_08_05880_009.01
Seuil_mini_vbatt_activ_vvt_echap|0|VEMS_R_08_05880_002.01
Seuil_mini_vbatt_activ_vvt_echap|0|VEMS_R_08_05880_003.01
Seuil_mini_vbatt_activ_vvt_echap|0|VEMS_R_08_05880_004.01
Seuil_mini_vbatt_activ_vvt_echap|0|VEMS_R_08_05880_005.01
Seuil_mini_vbatt_activ_vvt_echap|0|VEMS_R_08_05880_009.01
Commande_vvt_ech_pwm_rco|0|VEMS_R_08_05880_002.01
Commande_vvt_ech_pwm_rco|0|VEMS_R_08_05880_003.01
Commande_vvt_ech_pwm_rco|0|VEMS_R_08_05880_004.01
Commande_vvt_ech_pwm_rco|0|VEMS_R_08_05880_005.01
VlvAct_EveRst_ExCmd|1|VEMS_R_08_05880_004.01
VlvAct_EveRst_ExCmd|1|VEMS_R_08_05880_005.01
VlvAct_EveRst_ExCmd|1|VEMS_R_08_05880_009.01
VlvAct_SdlFast_ExCmd|1|VEMS_R_08_05880_002.01
VlvAct_SdlFast_ExCmd|1|VEMS_R_08_05880_003.01
VlvAct_SdlFast_ExCmd|1|VEMS_R_08_05880_004.01
VlvAct_SdlFast_ExCmd|1|VEMS_R_08_05880_005.01
VlvAct_SdlFast_ExCmd|1|VEMS_R_08_05880_009.01
VlvAct_SdlMid_ExCmd|1|VEMS_R_08_05880_002.01
VlvAct_SdlMid_ExCmd|1|VEMS_R_08_05880_003.01
VlvAct_SdlMid_ExCmd|1|VEMS_R_08_05880_004.01
VlvAct_SdlMid_ExCmd|1|VEMS_R_08_05880_005.01
VlvAct_SdlMid_ExCmd|1|VEMS_R_08_05880_009.01
VLVACTEXCMD_vidDiagnostic|1|VEMS_R_08_05880_006.01
VLVACTEXCMD_vidDiagnostic|1|VEMS_R_08_05880_007.01
VLVACTEXCMD_vidPwmCommand|1|VEMS_R_08_05880_001.01
Commande_vvt_ech_pwm_rco|0|VEMS_R_08_05880_009.01
VLVACTEXCMD_vidPwmCommand|1|VEMS_R_08_05880_008.01
