Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3306.value|uint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3306.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3306.value||4||||||||0|1||||0|0|0||0|0|65535|0|8000|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3307.value|uint8|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3307.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3307.value||4||||||||0|1||||0|0|0||0|0|255|0|6|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3308.value|uint8|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3308.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3308.value||4||||||||0|1||||0|0|0||0|0|255|0|6|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3309.value|uint8|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3309.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3309.value||4||||||||0|1||||0|0|0||0|0|255|0|4|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_331.value|uint8|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_331.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_331.value||4||||||||0|1||||0|0|0||0|||||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3310.value|sint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3310.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3310.value||4||||||||0|1||||0|0|0||0|-32768|32767|-2000|2000|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3313.value|sint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3313.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3313.value||4||||||||0|1||||0|0|0||0|-32768|32767|-2000|2000|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3314.value|sint32|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3314.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3314.value||4||||||||0|1||||0|0|0||0|-2147483648|2147483647|-1500|1500|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3315.value|uint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3315.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3315.value||4||||||||0|1||||0|0|0||0|0|65535|0|100|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3316.value|sint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3316.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3316.value||4||||||||0|1||||0|0|0||0|-32768|32767|-25|25|0
