Name|Type|Requirement
Ext_bInhCrkAltHw|0|VEMS_E_12_01002_001.01
Ext_bInhCrkAltHw|0|VEMS_E_12_01002_002.01
Ext_bInhCrkAltHw|0|VEMS_E_12_01002_003.01
Ext_bInhCrkAltHw|0|VEMS_E_12_01002_004.01
Ext_bInhCrkAltHw|0|VEMS_E_12_01002_005.01
Ext_bInhCrkAltHw|0|VEMS_E_12_01002_006.01
Ext_bInhCrkAltHw|0|VEMS_E_12_01002_007.01
Ext_bInhCrkAltHwInv_C|0|VEMS_E_12_01002_001.01
Ext_bInhCrkAltHwInv_C|0|VEMS_E_12_01002_002.01
Ext_bInhCrkAltHwInv_C|0|VEMS_E_12_01002_003.01
Ext_bInhCrkAltHwInv_C|0|VEMS_E_12_01002_004.01
Ext_bInhCrkAltHwInv_C|0|VEMS_E_12_01002_005.01
Ext_bInhCrkAltHwInv_C|0|VEMS_E_12_01002_006.01
Ext_bInhCrkAltHwInv_C|0|VEMS_E_12_01002_007.01
AUTHSTRTSTT_vidCallMng|1|VEMS_R_12_01002.02
AUTHSTRTSTT_vidDiagnostic|1|VEMS_E_12_01002_009.01
AUTHSTRTSTT_vidInhCrkAltHw|1|VEMS_E_12_01002_008.01
EngSt_EveRst_AuthStrtSTT|1|VEMS_E_12_01002_001.01
EngSt_EveRst_AuthStrtSTT|1|VEMS_E_12_01002_002.01
EngSt_EveRst_AuthStrtSTT|1|VEMS_E_12_01002_003.01
EngSt_EveRst_AuthStrtSTT|1|VEMS_E_12_01002_004.01
EngSt_EveRst_AuthStrtSTT|1|VEMS_E_12_01002_005.01
EngSt_EveRst_AuthStrtSTT|1|VEMS_E_12_01002_006.01
EngSt_EveRst_AuthStrtSTT|1|VEMS_E_12_01002_007.01
EngSt_SdlFast_AuthStrtSTT|1|VEMS_E_12_01002_001.01
EngSt_SdlFast_AuthStrtSTT|1|VEMS_E_12_01002_002.01
EngSt_SdlFast_AuthStrtSTT|1|VEMS_E_12_01002_003.01
EngSt_SdlFast_AuthStrtSTT|1|VEMS_E_12_01002_004.01
EngSt_SdlFast_AuthStrtSTT|1|VEMS_E_12_01002_005.01
EngSt_SdlFast_AuthStrtSTT|1|VEMS_E_12_01002_006.01
EngSt_SdlFast_AuthStrtSTT|1|VEMS_E_12_01002_007.01
