Name|Type|Requirement
VlvAct_bAcvVlvActInStr_C|0|VEMS_R_09_05822_004.01
VLVACTINACTRTEST_vidCriteriaCalc|1|VEMS_R_09_05822_003.01
Srv_bActrTstInVVTEna|0|VEMS_R_09_05822_004.01
VlvAct_agInActrTestMaxPosSp_C|0|VEMS_R_09_05822_004.01
VlvAct_agInActrTestMinPosSp_C|0|VEMS_R_09_05822_004.01
VlvAct_agInActrTestPosSp|0|VEMS_R_09_05822_004.01
VlvAct_agInActrTestStaErrThd_C|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTest1RampSpdErrIdc|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTest2RampSpdErrIdc|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTest3RampSpdErrIdc|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTest4RampSpdErrIdc|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTestNotRun|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTestSpEndIdc|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTestStatErrMax1|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTestStatErrMax2|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTestStatErrRef1|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTestStatErrRef2|0|VEMS_R_09_05822_004.01
VlvAct_bInActrTestStatErrRef3|0|VEMS_R_09_05822_004.01
VlvAct_InActrTestSpdErrSpThd1_C|0|VEMS_R_09_05822_004.01
VlvAct_InActrTestSpdErrSpThd2_C|0|VEMS_R_09_05822_004.01
VlvAct_InActrTestSpdErrSpThd3_C|0|VEMS_R_09_05822_004.01
VlvAct_InActrTestSpdErrSpThd4_C|0|VEMS_R_09_05822_004.01
VlvAct_stInActrTst|0|VEMS_R_09_05822_004.01
VlvAct_stInActrTstLstSt|0|VEMS_R_09_05822_004.01
VlvAct_tiInActrSpdTest1RampThd_C|0|VEMS_R_09_05822_004.01
