Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Ctrl_ELECTRON_BSI_092|boolean|HEADER|1|0|0|Ctrl_ELECTRON_BSI_092|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_ELECTRON_BSI_092||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_bElIntgDiag|boolean|HEADER|1|0|0|Ctrl_bElIntgDiag|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bElIntgDiag||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bElIntgDiag|boolean|ISFHCAN|1|0|0|Ext_bElIntgDiag|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ext_bElIntgDiag||1||||||||0|1||||1|0|0||0|0|1|0|1|0
ISCAN_bF092P895|boolean|ISFHCAN|0|0|0|ISCAN_bF092P895|0|0|Phys|bool|2|0||FHCAN|FHCAN||ISCAN_bF092P895||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_bElIntgDiagMod|boolean|HEADER|1|0|0|Ctrl_bElIntgDiagMod|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bElIntgDiagMod||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bElIntgDiagMod|boolean|ISFHCAN|1|0|0|Ext_bElIntgDiagMod|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ext_bElIntgDiagMod||1||||||||0|1||||1|0|0||0|0|1|0|1|0
ISCAN_bF092P928|boolean|ISFHCAN|0|0|0|ISCAN_bF092P928|0|0|Phys|bool|2|0||FHCAN|FHCAN||ISCAN_bF092P928||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_bDelDftReq|boolean|HEADER|1|0|0|Ctrl_bDelDftReq|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bDelDftReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDelDftReq|boolean|ISFHCAN|1|0|0|Ext_bDelDftReq|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ext_bDelDftReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
ISCAN_bF092P896|boolean|ISFHCAN|0|0|0|ISCAN_bF092P896|0|0|Phys|bool|2|0||FHCAN|FHCAN||ISCAN_bF092P896||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_BSI_CMM_0A8|boolean|HEADER|1|0|0|Ctrl_BSI_CMM_0A8|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_BSI_CMM_0A8||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_stUnBlockAuthImmo|boolean|HEADER|1|0|0|Ctrl_stUnBlockAuthImmo|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_stUnBlockAuthImmo||1||||||||0|1||||1|0|0||0|0|1|0|1|0
ISCAN_u8F0A8Pos1|uint8|ISFHCAN|1|0|0|ISCAN_u8F0A8Pos1|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8F0A8Pos1||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8N8F0A8P822|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F0A8P822|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F0A8P822||1||||||||0|1||||1|0|0||0|0|255|0|255|0
Ctrl_stBSIKeyImmo|boolean|HEADER|1|0|0|Ctrl_stBSIKeyImmo|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_stBSIKeyImmo||1||||||||0|1||||1|0|0||0|0|1|0|1|0
ISCAN_u8F0A8Pos2|uint8|ISFHCAN|1|0|0|ISCAN_u8F0A8Pos2|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8F0A8Pos2||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8N8F0A8P823|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F0A8P823|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F0A8P823||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8F0A8Pos3|uint8|ISFHCAN|1|0|0|ISCAN_u8F0A8Pos3|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8F0A8Pos3||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8N8F0A8P824|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F0A8P824|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F0A8P824||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8F0A8Pos4|uint8|ISFHCAN|1|0|0|ISCAN_u8F0A8Pos4|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8F0A8Pos4||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8N8F0A8P825|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F0A8P825|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F0A8P825||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8F0A8Pos5|uint8|ISFHCAN|1|0|0|ISCAN_u8F0A8Pos5|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8F0A8Pos5||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8N8F0A8P826|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F0A8P826|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F0A8P826||1||||||||0|1||||1|0|0||0|0|255|0|255|0
Ctrl_UCC_CMM_0E0|boolean|HEADER|1|0|0|Ctrl_UCC_CMM_0E0|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_UCC_CMM_0E0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
ISCAN_u8F0E0Pos1|uint8|ISFHCAN|1|0|0|ISCAN_u8F0E0Pos1|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8F0E0Pos1||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8N8F0E0P822|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F0E0P822|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F0E0P822||1||||||||0|1||||1|0|0||0|0|255|0|255|0
Ctrl_stUCCKeyImmo|boolean|HEADER|1|0|0|Ctrl_stUCCKeyImmo|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_stUCCKeyImmo||1||||||||0|1||||1|0|0||0|0|1|0|1|0
ISCAN_u8F0E0Pos2|uint8|ISFHCAN|1|0|0|ISCAN_u8F0E0Pos2|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8F0E0Pos2||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8N8F0E0PM1426|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F0E0PM1426|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F0E0PM1426||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8F0E0Pos3|uint8|ISFHCAN|1|0|0|ISCAN_u8F0E0Pos3|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8F0E0Pos3||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8N8F0E0PM1427|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F0E0PM1427|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F0E0PM1427||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8F0E0Pos4|uint8|ISFHCAN|1|0|0|ISCAN_u8F0E0Pos4|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8F0E0Pos4||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8N8F0E0PM1428|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F0E0PM1428|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F0E0PM1428||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8F0E0Pos5|uint8|ISFHCAN|1|0|0|ISCAN_u8F0E0Pos5|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8F0E0Pos5||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ISCAN_u8N8F0E0PM1429|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F0E0PM1429|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F0E0PM1429||1||||||||0|1||||1|0|0||0|0|255|0|255|0
Ctrl_VOL_305|boolean|HEADER|1|0|0|Ctrl_VOL_305|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_VOL_305||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_bagStrWhl|boolean|HEADER|1|0|0|Ctrl_bagStrWhl|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bagStrWhl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Stg_agStrWhl|sint16|ISFHCAN|1|0|0|Stg_agStrWhl|0|0|Phys|°C|1|0.1|0|FHCAN|FHCAN||Stg_agStrWhl||1||||||||0|1||||1|0|0||0|-7800|7800|-780|780|0
Stg_agStrWhlRcf_C|sint16|ISFHCAN|1|0|0|Stg_agStrWhlRcf_C|0|0|Phys|°C|1|0.1|0|FHCAN|FHCAN||Stg_agStrWhlRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P537 de la trame VOL_305|0|-7800|7800|-780|780|0
ISCAN_s16N16F305P537|sint16|ISFHCAN|0|0|0|ISCAN_s16N16F305P537|0|0|Phys|°|1|0.1|0|FHCAN|FHCAN||ISCAN_s16N16F305P537||1||||||||0|1||||1|0|0||0|-7800|7800|-780|780|0
Ctrl_bagvStrWhl|boolean|HEADER|1|0|0|Ctrl_bagvStrWhl|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bagvStrWhl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Stg_agvStrWhl|uint16|ISFHCAN|1|0|0|Stg_agvStrWhl|0|0|Phys|°/s|1|4|0|FHCAN|FHCAN||Stg_agvStrWhl||1||||||||0|1||||1|0|0||0|0|265|0|1060|0
Stg_agvStrWhlRcf_C|uint16|ISFHCAN|1|0|0|Stg_agvStrWhlRcf_C|0|0|Phys|°/s|1|4|0|FHCAN|FHCAN||Stg_agvStrWhlRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P538 de la trame VOL_305|0|0|265|0|1060|0
ISCAN_u8N8F305P538|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F305P538|0|0|Phys|°/s|1|4|0|FHCAN|FHCAN||ISCAN_u8N8F305P538||1||||||||0|1||||1|0|0||0|0|254|0|1016|0
Ctrl_bnoCks305|boolean|HEADER|1|0|0|Ctrl_bnoCks305|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bnoCks305||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_noCks305|uint8|ISFHCAN|1|0|0|Ext_noCks305|0|0|Phys|-|1|1|0|FHCAN|FHCAN||Ext_noCks305||1||||||||0|1||||1|0|0||0|0|15|0|15|0
Ext_noCks305IniCks_C|uint8|ISFHCAN|1|0|0|Ext_noCks305IniCks_C|0|0|Phys|-|1|1|0|FHCAN|FHCAN||Ext_noCks305IniCks_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration Checksum du paramètre P846 de la trame VOL_305|0|0|15|0|15|0
ISCAN_u8N4F305P846|uint8|ISFHCAN|0|0|0|ISCAN_u8N4F305P846|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N4F305P846||1||||||||0|1||||1|0|0||0|0|15|0|15|0
Ctrl_bctClcProc305|boolean|HEADER|1|0|0|Ctrl_bctClcProc305|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bctClcProc305||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_ctClcProc305|uint8|ISFHCAN|1|0|0|Ext_ctClcProc305|0|0|Phys|-|1|1|0|FHCAN|FHCAN||Ext_ctClcProc305||1||||||||0|1||||1|0|0||0|0|15|0|15|0
ISCAN_u8N4F305P871|uint8|ISFHCAN|0|0|0|ISCAN_u8N4F305P871|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N4F305P871||1||||||||0|1||||1|0|0||0|0|15|0|15|0
Ctrl_FRE_30D|boolean|HEADER|1|0|0|Ctrl_FRE_30D|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_FRE_30D||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_spdLeFrntWhl|boolean|HEADER|1|0|0|Ctrl_spdLeFrntWhl|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_spdLeFrntWhl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_spdLeFrntWhl|uint16|ISFHCAN|1|0|0|Ext_spdLeFrntWhl|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||Ext_spdLeFrntWhl||1||||||||0|1||||1|0|0||0|0|65533|0|655.33|0
Ext_spdLeFrntWhlRcf_C|uint16|ISFHCAN|1|0|0|Ext_spdLeFrntWhlRcf_C|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||Ext_spdLeFrntWhlRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P263 de la trame FRE_30D|0|0|65533|0|655.33|0
ISCAN_u16N16F30DP263|uint16|ISFHCAN|1|0|0|ISCAN_u16N16F30DP263|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||ISCAN_u16N16F30DP263||1||||||||0|1||||1|0|0||0|0|65533|0|655.33|0
Ext_bNotAvl_spdLeFrntWhl|boolean|ISFHCAN|1|0|0|Ext_bNotAvl_spdLeFrntWhl|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ext_bNotAvl_spdLeFrntWhl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_spdRiFrntWhl|boolean|HEADER|1|0|0|Ctrl_spdRiFrntWhl|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_spdRiFrntWhl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_spdRiFrntWhl|uint16|ISFHCAN|1|0|0|Ext_spdRiFrntWhl|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||Ext_spdRiFrntWhl||1||||||||0|1||||1|0|0||0|0|65533|0|655.33|0
Ext_spdRiFrntWhlRcf_C|uint16|ISFHCAN|1|0|0|Ext_spdRiFrntWhlRcf_C|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||Ext_spdRiFrntWhlRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P264 de la trame FRE_30D|0|0|65533|0|655.33|0
ISCAN_u16N16F30DP264|uint16|ISFHCAN|1|0|0|ISCAN_u16N16F30DP264|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||ISCAN_u16N16F30DP264||1||||||||0|1||||1|0|0||0|0|65533|0|655.33|0
Ext_bNotAvl_spdRiFrntWhl|boolean|ISFHCAN|1|0|0|Ext_bNotAvl_spdRiFrntWhl|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ext_bNotAvl_spdRiFrntWhl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_spdLeReWhl|boolean|HEADER|1|0|0|Ctrl_spdLeReWhl|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_spdLeReWhl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_spdLeReWhl|uint16|ISFHCAN|1|0|0|Ext_spdLeReWhl|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||Ext_spdLeReWhl||1||||||||0|1||||1|0|0||0|0|65533|0|655.33|0
Ext_spdLeReWhlRcf_C|uint16|ISFHCAN|1|0|0|Ext_spdLeReWhlRcf_C|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||Ext_spdLeReWhlRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P265 de la trame FRE_30D|0|0|65533|0|655.33|0
ISCAN_u16N16F30DP265|uint16|ISFHCAN|1|0|0|ISCAN_u16N16F30DP265|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||ISCAN_u16N16F30DP265||1||||||||0|1||||1|0|0||0|0|65533|0|655.33|0
Ext_bNotAvl_spdLeReWhl|boolean|ISFHCAN|1|0|0|Ext_bNotAvl_spdLeReWhl|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ext_bNotAvl_spdLeReWhl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_spdRiReWhl|boolean|HEADER|1|0|0|Ctrl_spdRiReWhl|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_spdRiReWhl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_spdRiReWhl|uint16|ISFHCAN|1|0|0|Ext_spdRiReWhl|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||Ext_spdRiReWhl||1||||||||0|1||||1|0|0||0|0|65533|0|655.33|0
Ext_spdRiReWhlRcf_C|uint16|ISFHCAN|1|0|0|Ext_spdRiReWhlRcf_C|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||Ext_spdRiReWhlRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P266 de la trame FRE_30D|0|0|65533|0|655.33|0
ISCAN_u16N16F30DP266|uint16|ISFHCAN|1|0|0|ISCAN_u16N16F30DP266|0|0|Phys|km/h|1|0.01|0|FHCAN|FHCAN||ISCAN_u16N16F30DP266||1||||||||0|1||||1|0|0||0|0|65533|0|655.33|0
Ext_bNotAvl_spdRiReWhl|boolean|ISFHCAN|1|0|0|Ext_bNotAvl_spdRiReWhl|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ext_bNotAvl_spdRiReWhl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_STT_BV_329|boolean|HEADER|1|0|0|Ctrl_STT_BV_329|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_STT_BV_329||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_noCks329|boolean|HEADER|1|0|0|Ctrl_noCks329|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_noCks329||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_noCks329|uint8|ISFHCAN|1|0|0|Ext_noCks329|0|0|Phys|-|1|1|0|FHCAN|FHCAN||Ext_noCks329||1||||||||0|1||||1|0|0||0|0|15|0|15|0
Ext_noCks329IniCks_C|uint8|ISFHCAN|1|0|0|Ext_noCks329IniCks_C|0|0|Phys|-|1|1|0|FHCAN|FHCAN||Ext_noCks329IniCks_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration Checksum du paramètre PM2851 de la trame STT_BV_329|0|0|15|0|15|0
ISCAN_u8N4F329PM2851|uint8|ISFHCAN|0|0|0|ISCAN_u8N4F329PM2851|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N4F329PM2851||1||||||||0|1||||1|0|0||0|0|15|0|15|0
Ctrl_ctClcProc329|boolean|HEADER|1|0|0|Ctrl_ctClcProc329|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_ctClcProc329||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_ctClcProc329|uint8|ISFHCAN|1|0|0|Ext_ctClcProc329|0|0|Phys|-|1|1|0|FHCAN|FHCAN||Ext_ctClcProc329||1||||||||0|1||||1|0|0||0|0|15|0|15|0
ISCAN_u8N4F329PM2839|uint8|ISFHCAN|0|0|0|ISCAN_u8N4F329PM2839|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N4F329PM2839||1||||||||0|1||||1|0|0||0|0|15|0|15|0
Ctrl_bEngStopAuthGBx|boolean|HEADER|1|0|0|Ctrl_bEngStopAuthGBx|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bEngStopAuthGBx||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CoReqAMT_stEngStopAuth|uint8|ISFHCAN|1|0|0|CoReqAMT_stEngStopAuth|0|0|Phys|-|1|1|0|FHCAN|FHCAN||CoReqAMT_stEngStopAuth||1||||||||0|1||||1|0|0||0|0|3|0|3|0
CoReqAMT_bEngStopAuthRcf_C|uint8|ISFHCAN|1|0|0|CoReqAMT_bEngStopAuthRcf_C|0|0|Phys|-|1|1|0|FHCAN|FHCAN||CoReqAMT_bEngStopAuthRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P442 de la trame STT_BV_329|0|0|3|0|3|0
ISCAN_bF329P442|boolean|ISFHCAN|0|0|0|ISCAN_bF329P442|0|0|Phys|bool|2|0||FHCAN|FHCAN||ISCAN_bF329P442||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_bEngRStrtReqGBx|boolean|HEADER|1|0|0|Ctrl_bEngRStrtReqGBx|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bEngRStrtReqGBx||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CoReqAMT_bEngRStrtReq|boolean|ISFHCAN|1|0|0|CoReqAMT_bEngRStrtReq|0|0|Phys|bool|2|0||FHCAN|FHCAN||CoReqAMT_bEngRStrtReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CoReqAMT_bEngRStrtReqRcf_C|boolean|ISFHCAN|1|0|0|CoReqAMT_bEngRStrtReqRcf_C|0|0|Phys|bool|2|0||FHCAN|FHCAN||CoReqAMT_bEngRStrtReqRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P443 de la trame STT_BV_329|0|0|1|0|1|0
ISCAN_bF329P443|boolean|ISFHCAN|0|0|0|ISCAN_bF329P443|0|0|Phys|bool|2|0||FHCAN|FHCAN||ISCAN_bF329P443||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_bSTTDft|boolean|HEADER|1|0|0|Ctrl_bSTTDft|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bSTTDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Tra_bSTTDft|boolean|ISFHCAN|1|0|0|Tra_bSTTDft|0|0|Phys|bool|2|0||FHCAN|FHCAN||Tra_bSTTDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Tra_bSTTDftRcf_C|boolean|ISFHCAN|1|0|0|Tra_bSTTDftRcf_C|0|0|Phys|bool|2|0||FHCAN|FHCAN||Tra_bSTTDftRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P444 de la trame STT_BV_329|0|0|1|0|1|0
ISCAN_bF329P444|boolean|ISFHCAN|0|0|0|ISCAN_bF329P444|0|0|Phys|bool|2|0||FHCAN|FHCAN||ISCAN_bF329P444||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_bRStrtAuthTra|boolean|HEADER|1|0|0|Ctrl_bRStrtAuthTra|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bRStrtAuthTra||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bRStrtAuthTra|boolean|ISFHCAN|1|0|0|Ext_bRStrtAuthTra|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ext_bRStrtAuthTra||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bRStrtAuthTraRcf_C|boolean|ISFHCAN|1|0|0|Ext_bRStrtAuthTraRcf_C|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ext_bRStrtAuthTraRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P441 de la trame STT_BV_329|0|0|1|0|1|0
ISCAN_bF329P441|boolean|ISFHCAN|0|0|0|ISCAN_bF329P441|0|0|Phys|bool|2|0||FHCAN|FHCAN||ISCAN_bF329P441||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_tqCnsATRStrt|boolean|HEADER|1|0|0|Ctrl_tqCnsATRStrt|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_tqCnsATRStrt||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Tra_tqCnsATRStrt|uint8|ISFHCAN|1|0|0|Tra_tqCnsATRStrt|0|0|Phys|N.m|1|1|0|FHCAN|FHCAN||Tra_tqCnsATRStrt||1||||||||0|1||||1|0|0||0|0|200|0|200|0
Tra_tqCnsATRStrtRcf_C|uint8|ISFHCAN|1|0|0|Tra_tqCnsATRStrtRcf_C|0|0|Phys|N.m|1|1|0|FHCAN|FHCAN||Tra_tqCnsATRStrtRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P445 de la trame STT_BV_329|0|0|200|0|200|0
ISCAN_u8N8F329P445|uint8|ISFHCAN|0|0|0|ISCAN_u8N8F329P445|0|0|Phys|N.m|1|1|0|FHCAN|FHCAN||ISCAN_u8N8F329P445||1||||||||0|1||||1|0|0||0|0|200|0|200|0
Ctrl_stPosATLevPNCAN|boolean|HEADER|1|0|0|Ctrl_stPosATLevPNCAN|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_stPosATLevPNCAN||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_stPosATLevPNCAN|uint8|ISFHCAN|1|0|0|Ext_stPosATLevPNCAN|0|0|Phys|-|1|1|0|FHCAN|FHCAN||Ext_stPosATLevPNCAN||1||||||||0|1||||1|0|0||0|0|3|0|3|0
Ext_stPosATLevPNCANRcf_C|uint8|ISFHCAN|1|0|0|Ext_stPosATLevPNCANRcf_C|0|0|Phys|-|1|1|0|FHCAN|FHCAN||Ext_stPosATLevPNCANRcf_C||2|||||||PTS_DOC_6611749|1|1||||1|0|0|Calibration de recouvrement du paramètre P397 de la trame STT_BV_329|0|0|3|0|3|0
ISCAN_u8N2F329P397|uint8|ISFHCAN|0|0|0|ISCAN_u8N2F329P397|0|0|Phys|-|1|1|0|FHCAN|FHCAN||ISCAN_u8N2F329P397||1||||||||0|1||||1|0|0||0|0|3|0|3|0
Ctrl_V2_BVA_349|boolean|HEADER|1|0|0|Ctrl_V2_BVA_349|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_V2_BVA_349||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ctrl_bTqTx|boolean|HEADER|1|0|0|Ctrl_bTqTx|0|0|Phys|bool|2|0||FHCAN|FHCAN||Ctrl_bTqTx||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Can_bTqTx|boolean|ISFHCAN|1|0|0|Can_bTqTx|0|0|Phys|bool|2|0||FHCAN|FHCAN||Can_bTqTx||1||||||||0|1||||1|0|0||0|0|1|0|1|0
