Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Dena_oc_Inj1Cmd|boolean|HEADER|1|0|0|Dena_oc_Inj1Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_oc_Inj1Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_oc_Inj2Cmd|boolean|HEADER|1|0|0|Dena_oc_Inj2Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_oc_Inj2Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_oc_Inj3Cmd|boolean|HEADER|1|0|0|Dena_oc_Inj3Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_oc_Inj3Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_oc_Inj4Cmd|boolean|HEADER|1|0|0|Dena_oc_Inj4Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_oc_Inj4Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_ovld_Inj1Cmd|boolean|HEADER|1|0|0|Dena_ovld_Inj1Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_ovld_Inj1Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_ovld_Inj2Cmd|boolean|HEADER|1|0|0|Dena_ovld_Inj2Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_ovld_Inj2Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_ovld_Inj3Cmd|boolean|HEADER|1|0|0|Dena_ovld_Inj3Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_ovld_Inj3Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_ovld_Inj4Cmd|boolean|HEADER|1|0|0|Dena_ovld_Inj4Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_ovld_Inj4Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scg_Inj1Cmd|boolean|HEADER|1|0|0|Dena_scg_Inj1Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_scg_Inj1Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scg_Inj2Cmd|boolean|HEADER|1|0|0|Dena_scg_Inj2Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_scg_Inj2Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scg_Inj3Cmd|boolean|HEADER|1|0|0|Dena_scg_Inj3Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_scg_Inj3Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scg_Inj4Cmd|boolean|HEADER|1|0|0|Dena_scg_Inj4Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_scg_Inj4Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scw_Inj1Cmd|boolean|HEADER|1|0|0|Dena_scw_Inj1Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_scw_Inj1Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scw_Inj2Cmd|boolean|HEADER|1|0|0|Dena_scw_Inj2Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_scw_Inj2Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scw_Inj3Cmd|boolean|HEADER|1|0|0|Dena_scw_Inj3Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_scw_Inj3Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scw_Inj4Cmd|boolean|HEADER|1|0|0|Dena_scw_Inj4Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dena_scw_Inj4Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_oc_Inj1Cmd|boolean|HEADER|1|0|0|Dft_oc_Inj1Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dft_oc_Inj1Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_oc_Inj2Cmd|boolean|HEADER|1|0|0|Dft_oc_Inj2Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dft_oc_Inj2Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_oc_Inj3Cmd|boolean|HEADER|1|0|0|Dft_oc_Inj3Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dft_oc_Inj3Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_oc_Inj4Cmd|boolean|HEADER|1|0|0|Dft_oc_Inj4Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dft_oc_Inj4Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_ovld_Inj1Cmd|boolean|HEADER|1|0|0|Dft_ovld_Inj1Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dft_ovld_Inj1Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_ovld_Inj2Cmd|boolean|HEADER|1|0|0|Dft_ovld_Inj2Cmd|0|0|Phys|bool|2|0||Divers|Divers||Dft_ovld_Inj2Cmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
