Name|Type|Requirement
SftyMgt_tqCkAntiOscCord|0|VEMS_R_10_01265_001.00
SftyMgt_tqCkEfc|0|VEMS_R_10_01265_001.00
SftyMgt_tqCkPrev|0|VEMS_R_10_01265_001.00
SftyMgt_bBypInpChk_C|0|VEMS_R_10_01265_001.01
SftyMgt_bAcvTakeOffNReg|0|VEMS_R_10_01265_001.01
SftyMgt_bInhCoPtSIP_CANHSFRM|0|VEMS_R_10_01265_001.01
SftyMgt_bInhDZoneFRM|0|VEMS_R_10_01265_001.01
SftyMgt_bInhRvTqDemTakeOff_FRM|0|VEMS_R_10_01265_001.01
SftyMgt_SdlMid_10ms|1|VEMS_R_10_01265_001.01
SftyMgt_noTarGear|0|VEMS_R_10_01265_001.01
SftyMgt_prm_nCkFilBuf_1|0|VEMS_R_10_01265_001.01
SftyMgt_prm_nCkFilBuf_2|0|VEMS_R_10_01265_001.01
SftyMgt_prm_nCkFilBuf_3|0|VEMS_R_10_01265_001.01
SftyMgt_prm_nCkFilBuf_4|0|VEMS_R_10_01265_001.01
SftyMgt_prm_nCkFilBuf_5|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkDrivUnfilTqSys_1|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkDrivUnfilTqSys_2|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkDrivUnfilTqSys_3|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkDrivUnfilTqSys_4|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkDrivUnfilTqSys_5|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkEfcFilTqSys_1|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkEfcFilTqSys_2|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkEfcFilTqSys_3|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkEfcFilTqSys_4|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkEfcFilTqSys_5|0|VEMS_R_10_01265_001.01
SftyMgt_stDVSRegCf|0|VEMS_R_10_01265_001.01
SftyMgt_stVSReg|0|VEMS_R_10_01265_001.01
SftyMgt_SdlMid_40ms|1|VEMS_R_10_01265_001.01
SftyMgt_prm_nCkFilBuf|0|VEMS_R_10_01265_001.01
IFTQSTRUCT_TQMON_vidFluxInternes|1|VEMS_R_10_01265_004.07
IFTQSTRUCT_TQMON_vidGenerInf10ms|1|VEMS_R_10_01265_003.04
IFTQSTRUCT_TQMON_vidGenerInfTole|1|VEMS_R_10_01265_005.06
IFTQSTRUCT_TQMON_vidGenerInfTran|1|VEMS_R_10_01265_006.01
IFTQSTRUCT_TQMON_vidGerCprInject|1|VEMS_R_10_01265_002.01
SftyMgt_prm_tqCkDrivUnfilTqSys|0|VEMS_R_10_01265_001.01
SftyMgt_prm_tqCkEfcFilTqSys|0|VEMS_R_10_01265_001.01
IFTQSTRUCT_TQMON_vidFluxExternes|1|VEMS_R_10_01265_004.02
SftyMgt_tqCkTakeOff1Reg|0|VEMS_R_10_01265_001.01
SftyMgt_tqCkTakeOff2Reg|0|VEMS_R_10_01265_001.01
SftyMgt_tqDifLrnOut1|0|VEMS_R_10_01265_001.01
SftyMgt_bBrkPedPrss|0|VEMS_R_10_01265_001.01
SftyMgt_bDrvStrtReq|0|VEMS_R_10_01265_001.01
SftyMgt_bRStrtAuthTra|0|VEMS_R_10_01265_001.01
SftyMgt_pBrkAsi|0|VEMS_R_10_01265_001.01
SftyMgt_posnThr|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarDlyGearCord_1|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarDlyGearCord_2|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarDlyGearCord_3|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarDlyGearCord_4|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarDlyGearCord|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarDlyGearCord_5|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarGear_1|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarGear_2|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarGear_3|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarGear_4|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarGear_5|0|VEMS_R_10_01265_001.01
SftyMgt_rAccP|0|VEMS_R_10_01265_001.01
SftyMgt_rCluPHiFreq|0|VEMS_R_10_01265_001.01
SftyMgt_stTqReqCha|0|VEMS_R_10_01265_001.01
SftyMgt_tqCkEfc1TqDem|0|VEMS_R_10_01265_001.01
SftyMgt_tqDrvUnFilCoPt|0|VEMS_R_10_01265_001.01
SftyMgt_tqMSRReqCha|0|VEMS_R_10_01265_001.01
SftyMgt_bSIPGBx|0|VEMS_R_10_01265_001.01
SftyMgt_prm_noTarGear|0|VEMS_R_10_01265_001.01
