Name|Type|Requirement
Ext_uEngOilLvlMin_C|0|VEMS_E_11_02972_002.01
Ext_uEngOilLvlMin_C|0|VEMS_E_11_02972_003.05
Ext_uEngOilLvl|0|VEMS_E_11_02972_003.05
Ext_tiMeasAuthEndMes_C|0|VEMS_R_11_02972_004.01
Ext_uBSIMax_C|0|VEMS_R_11_02972_004.01
Ext_uBSIMin_C|0|VEMS_R_11_02972_004.01
Ext_uCMMMax_C|0|VEMS_R_11_02972_004.01
Ext_uCMMMin_C|0|VEMS_R_11_02972_004.01
Ext_uEngOilLvlAGrdMax_C|0|VEMS_R_11_02972_004.01
Ext_uEngOilLvlAGrdMin_C|0|VEMS_R_11_02972_004.01
Ext_uEngOilLvlDft_C|0|VEMS_R_11_02972_004.01
Ext_uEngOilLvlIp_C|0|VEMS_R_11_02972_004.01
Oil_uEngOilLvlTOilCor_M|0|VEMS_R_11_02972_004.01
Oil_uOilLvl_A|0|VEMS_R_11_02972_004.01
Oil_tOil_A|0|VEMS_R_11_02972_004.01
Ext_tMaxThres_C|0|VEMS_R_11_02972_004.01
Ext_tMaxThres_C|0|VEMS_E_11_02972_001.01
Ext_tMaxThres_C|0|VEMS_E_11_02972_002.01
Ext_tiMeasAuthEndMes_C|0|VEMS_E_11_02972_001.01
Ext_tiMeasAuthEndMes_C|0|VEMS_E_11_02972_002.01
Ext_uBSIMax_C|0|VEMS_E_11_02972_001.01
Ext_uBSIMax_C|0|VEMS_E_11_02972_002.01
Ext_iCurNom_C|0|VEMS_R_11_02972_004.01
Oil_facCorTECU_T|0|VEMS_R_11_02972_004.01
Oil_tECU_A|0|VEMS_R_11_02972_004.01
Ext_iCurNom_C|0|VEMS_E_11_02972_001.01
Ext_iCurNom_C|0|VEMS_E_11_02972_002.01
Ext_uBSIMin_C|0|VEMS_E_11_02972_001.01
Ext_tMaxThres_C|0|VEMS_E_11_02972_003.05
Ext_tiMeasAuthEndMes_C|0|VEMS_E_11_02972_003.05
Ext_uBSIMax_C|0|VEMS_E_11_02972_003.05
Ext_uBSIMin_C|0|VEMS_E_11_02972_002.01
Ext_uBSIMin_C|0|VEMS_E_11_02972_003.05
Ext_uCMMMax_C|0|VEMS_E_11_02972_001.01
Ext_uCMMMax_C|0|VEMS_E_11_02972_002.01
Ext_uCMMMax_C|0|VEMS_E_11_02972_003.05
Ext_uCMMMin_C|0|VEMS_E_11_02972_001.01
Ext_uCMMMin_C|0|VEMS_E_11_02972_002.01
Ext_uCMMMin_C|0|VEMS_E_11_02972_003.05
