Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Bruit_inst_rbl_test_bed_uavn0|uint16|RBLDETBENCH|0|0|0|Bruit_inst_rbl_test_bed_uavn0|0|0|Phys|-|1|100/1024|0|Cliquetis|Cliquetis||Bruit_inst_rbl_test_bed_uavn0||1||||||||0|1||||1|0|0||0|0|65535|0|6399.90234375|0|
Bruit_instantane_rbl|uint16|HEADER|1|16|4|Bruit_instantane_rbl|0|0|Phys|-|1|100/1024|0|KNKTREATSYS|KNKTREATSYS||Bruit_instantane_rbl||1|*|*|*|*|*|*||0|1||||1|0|0||0|0|65535|0|6399.90234375|0|
Bruit_moy_rbl_cyl_prev|uint16|RBLDETBENCH|0|1|4|Bruit_moy_rbl_cyl_prev|0|0|Phys|-|1|100/1024|0|Cliquetis|Cliquetis||Bruit_moy_rbl_cyl_prev||1||*||*||*||0|1||||0|0|1||0|0|65535|0|6399.90234375|0|
Bruit_moy_rbl_cyl1_prev|uint16|RBLDETBENCH|0|0|0|Bruit_moy_rbl_cyl_prev|0|0|Phys|-|1|100/1024|0|Cliquetis|Cliquetis||Bruit_moy_rbl_cyl1_prev||1||||||||0|1||||1|0|1||0|0|65535|0|6399.90234375|0|
Bruit_moy_rbl_cyl2_prev|uint16|RBLDETBENCH|0|0|0|Bruit_moy_rbl_cyl_prev|2|0|Phys|-|1|100/1024|0|Cliquetis|Cliquetis||Bruit_moy_rbl_cyl2_prev||1||||||||0|1||||1|0|1||0|0|65535|0|6399.90234375|0|
Bruit_moy_rbl_cyl3_prev|uint16|RBLDETBENCH|0|0|0|Bruit_moy_rbl_cyl_prev|4|0|Phys|-|1|100/1024|0|Cliquetis|Cliquetis||Bruit_moy_rbl_cyl3_prev||1||||||||0|1||||1|0|1||0|0|65535|0|6399.90234375|0|
Bruit_moy_rbl_cyl4_prev|uint16|RBLDETBENCH|0|0|0|Bruit_moy_rbl_cyl_prev|6|0|Phys|-|1|100/1024|0|Cliquetis|Cliquetis||Bruit_moy_rbl_cyl4_prev||1||||||||0|1||||1|0|1||0|0|65535|0|6399.90234375|0|
Bruit_moy_rbl_for_test_bed_uavn0|uint16|RBLDETBENCH|0|0|0|Bruit_moy_rbl_for_test_bed_uavn0|0|0|Phys|-|1|100/1024|0|Cliquetis|Cliquetis||Bruit_moy_rbl_for_test_bed_uavn0||1||||||||0|1||||1|0|0||0|0|65535|0|6399.90234375|0|
Bruit_moyen_rbl_cyl|uint16|HEADER|1|1|4|Bruit_moyen_rbl_cyl|0|0|Phys|-|1|100/1024|0|KnkDetRbl|KnkDetRbl||Bruit_moyen_rbl_cyl||1||*||*||*||0|1||||1|0|0||0|0|65535|0|6399.90234375|0|
Bruit_moyen_rbl_max_thresh|uint16|HEADER|1|1|4|Bruit_moyen_rbl_max_thresh|0|0|Phys|-|1|100/1024|0|KnkDetRbl|KnkDetRbl||Bruit_moyen_rbl_max_thresh||2||*||*||*|NONE|1|1||||1|0|0|Offset sur le bruit moyen pour la détection du rumble par cylindre.|0|0|65535|0|6399.90234375|0|
Detection_rbl|boolean|HEADER|1|1|4|Detection_rbl|0|0|Phys|bool|2|0||KnkDetRbl|KnkDetRbl||Detection_rbl||1||*||*||*||0|1||||1|0|0||0|0|1|0|1|0|
Detection_rbl_test_bed_uavn0|uint8|RBLDETBENCH|0|0|0|Detection_rbl_test_bed_uavn0|0|0|Phys|-|1|65535|0|Cliquetis|Cliquetis||Detection_rbl_test_bed_uavn0||1||||||||0|1||||1|0|0||0|0|1|0|65535|0|
KnkRbl_noCyl|uint8|HEADER|1|0|0|KnkRbl_noCyl|0|0|Phys|-|1|1|1|KnkRblAcq|KnkRblAcq||KnkRbl_noCyl||1||||||||0|1||||1|0|0||0|0|3|1|4|0|
Rbl_gain_for_test_bed_cyl1_uavn0|uint8|RBLDETBENCH|0|0|0|Rbl_gain_for_test_bed_uavn1|0|0|Phys|-|1|8/256|0|Cliquetis|Cliquetis||Rbl_gain_for_test_bed_cyl1_uavn0||1||||||||0|1||||1|0|1||0|0|255|0|7.96875|0|
Rbl_gain_for_test_bed_cyl2_uavn0|uint8|RBLDETBENCH|0|0|0|Rbl_gain_for_test_bed_uavn1|1|0|Phys|-|1|8/256|0|Cliquetis|Cliquetis||Rbl_gain_for_test_bed_cyl2_uavn0||1||||||||0|1||||1|0|1||0|0|255|0|7.96875|0|
Rbl_gain_for_test_bed_cyl3_uavn0|uint8|RBLDETBENCH|0|0|0|Rbl_gain_for_test_bed_uavn1|2|0|Phys|-|1|8/256|0|Cliquetis|Cliquetis||Rbl_gain_for_test_bed_cyl3_uavn0||1||||||||0|1||||1|0|1||0|0|255|0|7.96875|0|
Rbl_gain_for_test_bed_cyl4_uavn0|uint8|RBLDETBENCH|0|0|0|Rbl_gain_for_test_bed_uavn1|3|0|Phys|-|1|8/256|0|Cliquetis|Cliquetis||Rbl_gain_for_test_bed_cyl4_uavn0||1||||||||0|1||||1|0|1||0|0|255|0|7.96875|0|
Rbl_gain_for_test_bed_uavn1|uint8|RBLDETBENCH|0|1|4|Rbl_gain_for_test_bed_uavn1|0|0|Phys|-|1|8/256|0|Cliquetis|Cliquetis||Rbl_gain_for_test_bed_uavn1||1||*||*||*||0|1||||0|0|1||0|0|255|0|7.96875|0|
Rbl_test_bed_delay_0_uavn0|uint16|RBLDETBENCH|0|0|0|Rbl_test_bed_delay_0_uavn0|0|0|Phys|-|1|1|0|Cliquetis|Cliquetis||Rbl_test_bed_delay_0_uavn0||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
Rbl_test_bed_delay_1_uavn0|uint16|RBLDETBENCH|0|0|0|Rbl_test_bed_delay_1_uavn0|0|0|Phys|-|1|1|0|Cliquetis|Cliquetis||Rbl_test_bed_delay_1_uavn0||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
Rbl_test_bed_delay_2_uavn0|uint16|RBLDETBENCH|0|0|0|Rbl_test_bed_delay_2_uavn0|0|0|Phys|-|1|1|0|Cliquetis|Cliquetis||Rbl_test_bed_delay_2_uavn0||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
Rbl_test_bed_delay_3_uavn0|uint16|RBLDETBENCH|0|0|0|Rbl_test_bed_delay_3_uavn0|0|0|Phys|-|1|1|0|Cliquetis|Cliquetis||Rbl_test_bed_delay_3_uavn0||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
Rbl_test_bed_mode_uacn0|uint8|RBLDETBENCH|1|0|0|Rbl_test_bed_mode_uacn0|0|0|Phys|-|1|1|0|Cliquetis|Cliquetis||Rbl_test_bed_mode_uacn0||2|||||||V02 NT 11 02549|1|1||||1|0|0|Index de la sortie désirée en banc rumble|0|0|3|0|3|0|
Rbl_test_bed_uacb0|boolean|RBLDETBENCH|1|0|0|Rbl_test_bed_uacb0|0|0|Phys|bool|2|0||Cliquetis|Cliquetis||Rbl_test_bed_uacb0||2|||||||V02 NT 11 02549|1|1||||1|0|0|Booléen d'activation du mode banc pour la mise au point rumble|0|0|1|0|1|0|
RBLDETBENCH_u16ARRAY_LENGTH|uint8|RBLDETBENCH|0|0|0|RBLDETBENCH_u16ARRAY_LENGTH|0|0|Phys|-|||||||RBLDETBENCH_u16ARRAY_LENGTH||3||||||||0|1|||4|0|0|0||0|||||0|
RBLDETBENCH_u32ARRAY_LENGTH|uint8|RBLDETBENCH|0|0|0|RBLDETBENCH_u32ARRAY_LENGTH|0|0|Phys|-|||||||RBLDETBENCH_u32ARRAY_LENGTH||3||||||||0|1|||4|0|0|0||0|||||0|
RBLDETBENCH_u8ARRAY_LENGTH|uint8|RBLDETBENCH|0|0|0|RBLDETBENCH_u8ARRAY_LENGTH|0|0|Phys|-|||||||RBLDETBENCH_u8ARRAY_LENGTH||3||||||||0|1|||16|0|0|0||0|||||0|
