Name|Type|Requirement
DmpVlv_CmdDrvMax_C|0|VEMS_E_10_01324_001.01
DmpVlv_CmdDrvMax_C|0|VEMS_E_10_01324_002.01
DmpVlv_CmdDrvMax_C|0|VEMS_E_10_01324_003.01
PnmDmpVlvCmdFreq_C|0|VEMS_E_10_01324_001.01
PnmDmpVlvCmdFreq_C|0|VEMS_E_10_01324_002.01
PnmDmpVlvCmdFreq_C|0|VEMS_E_10_01324_003.01
DmpVlv_CmdDrvMin_C|0|VEMS_E_10_01324_001.01
DmpVlv_CmdDrvMin_C|0|VEMS_E_10_01324_002.01
DmpVlv_CmdDrvMin_C|0|VEMS_E_10_01324_003.01
DmpVlvAct_EveRst_DmpVlvCmd|1|VEMS_E_10_01324_001.01
DmpVlvAct_EveRst_DmpVlvCmd|1|VEMS_E_10_01324_002.01
DmpVlvAct_EveRst_DmpVlvCmd|1|VEMS_E_10_01324_003.01
DmpVlvAct_SdlFast_DmpVlvCmd|1|VEMS_E_10_01324_001.01
DmpVlvAct_SdlFast_DmpVlvCmd|1|VEMS_E_10_01324_002.01
DmpVlvAct_SdlFast_DmpVlvCmd|1|VEMS_E_10_01324_003.01
