Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
FRM_FRM_INHFULVLCLCN|uint16|HEADER|1|0|0|FRM_FRM_INHFULVLCLCN|0|0|Phys|-|||||||FRM_FRM_INHFULVLCLCN||3||||||||0|1|||1|0|0|0||0|||||0|
FRM_FRM_INHFULVLINCDET|uint16|HEADER|1|0|0|FRM_FRM_INHFULVLINCDET|0|0|Phys|-|||||||FRM_FRM_INHFULVLINCDET||3||||||||0|1|||2|0|0|0||0|||||0|
Fu_bDgoOc_FuGauge|boolean|FULVL|0|0|0|Fu_bDgoOc_FuGauge|0|0|Phys|bool|1|1|0|Divers|Divers||Fu_bDgoOc_FuGauge||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Fu_bDgoORng_FuGauge|boolean|FULVL|0|0|0|Fu_bDgoORng_FuGauge|0|0|Phys|bool|1|1|0|Divers|Divers||Fu_bDgoORng_FuGauge||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Fu_bDgoORng_FuGaugeLvl|boolean|FULVL|0|0|0|Fu_bDgoORng_FuGaugeLvl|0|0|Phys|bool|1|1|0|Divers|Divers||Fu_bDgoORng_FuGaugeLvl||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Fu_bDgoScg_FuGauge|boolean|FULVL|0|0|0|Fu_bDgoScg_FuGauge|0|0|Phys|bool|1|1|0|Divers|Divers||Fu_bDgoScg_FuGauge||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Fu_bMonRunOc_FuGauge|boolean|FULVL|0|0|0|Fu_bMonRunOc_FuGauge|0|0|Phys|bool|1|1|0|Divers|Divers||Fu_bMonRunOc_FuGauge||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Fu_bMonRunORng_FuGauge|boolean|FULVL|0|0|0|Fu_bMonRunORng_FuGauge|0|0|Phys|bool|1|1|0|Divers|Divers||Fu_bMonRunORng_FuGauge||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Fu_bMonRunORng_FuGaugeLvl|boolean|FULVL|0|0|0|Fu_bMonRunORng_FuGaugeLvl|0|0|Phys|bool|1|1|0|Divers|Divers||Fu_bMonRunORng_FuGaugeLvl||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Fu_bMonRunScg_FuGauge|boolean|FULVL|0|0|0|Fu_bMonRunScg_FuGauge|0|0|Phys|bool|1|1|0|Divers|Divers||Fu_bMonRunScg_FuGauge||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
