Name|Type|Requirement
IgSys_bFlexFacAgCor_C|0|VEMS_R_11_01473_001.01
IgSys_bFlexFacAgCor_C|0|VEMS_R_11_01473_002.01
IgSys_bGasFacAgCor_C|0|VEMS_R_11_01473_001.01
IgSys_bGasFacAgCor_C|0|VEMS_R_11_01473_002.01
IgSys_bInhTarAgCor_C|0|VEMS_R_11_01473_001.01
IgSys_bInhTarAgCor_C|0|VEMS_R_11_01473_002.01
IgSys_idxSelTUsr_C|0|VEMS_R_11_01473_002.01
IgSys_idxSelTUsr_C|0|VEMS_R_11_01473_001.01
IgSys_facAgCorCal1_M|0|VEMS_R_11_01473_001.01
IgSys_facAgCorCal1_M|0|VEMS_R_11_01473_002.01
IgSys_facAgCorCal2_M|0|VEMS_R_11_01473_001.01
IgSys_facAgCorCal2_M|0|VEMS_R_11_01473_002.01
IgSys_facTarAgCor2Cal1_M|0|VEMS_R_11_01473_001.01
IgSys_facTarAgCor2Cal1_M|0|VEMS_R_11_01473_002.01
IgSys_facTarAgCor2Cal2_M|0|VEMS_R_11_01473_001.01
IgSys_facTarAgCor2Cal2_M|0|VEMS_R_11_01473_002.01
IgSys_nEng_FacAgCor_A|0|VEMS_R_11_01473_001.01
IgSys_nEng_FacAgCor_A|0|VEMS_R_11_01473_002.01
IgSys_rAirLd_FacAgCor_A|0|VEMS_R_11_01473_001.01
IgSys_rAirLd_FacAgCor_A|0|VEMS_R_11_01473_002.01
IgSys_tSelUsr_TarAgCor_A|0|VEMS_R_11_01473_001.01
IgSys_tSelUsr_TarAgCor_A|0|VEMS_R_11_01473_002.01
IgSys_facTarAgCor|0|VEMS_R_11_01473_001.01
IgSys_facTarAgCor|0|VEMS_R_11_01473_002.01
ADDONAGCOR_vidMode_Mask|1|VEMS_R_11_01473_004.01
ADDONAGCOR_vidSelect_Modes|1|VEMS_R_11_01473_011.01
ADDONAGCOR_vidVectorize_Calib|1|VEMS_R_11_01473_010.01
ADDONAGCOR_vidCalibration_2|1|VEMS_R_11_01473_009.01
ADDONAGCOR_vidCalibration_1|1|VEMS_R_11_01473_008.01
ADDONAGCOR_vidSel_T_utilisee|1|VEMS_R_11_01473_006.01
ADDONAGCOR_vidCalibrations|1|VEMS_R_11_01473_005.01
ADDONAGCOR_vidInterpolation|1|VEMS_R_11_01473_012.01
ADDONAGCOR_vidEntryInit|1|VEMS_R_11_01473_001.01
ADDONAGCOR_vidUnvectorize_Mode|1|VEMS_R_11_01473_003.01
ADDONAGCOR_vidCoordination|1|VEMS_R_11_01473_013.01
ADDONAGCOR_vidEntryInit|1|VEMS_R_11_01473_002.01
IgSys_EveTDC_AddOnAgCor|1|VEMS_R_11_01473_001.01
IgSys_EveTDC_AddOnAgCor|1|VEMS_R_11_01473_002.01
ADDONAGCOR_vidUnvectorz_Act_Bool|1|VEMS_R_11_01473_007.01
