Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
BPIUPR|uint8|IUPRRATIO|1|0|0|BPIUPR|0|0||-|||||||BPIUPR||3||||||||0|1|||10|0|0|0||0|||||0|
CAT1_ASW|uint8|IUPRRATIO|1|0|0|CAT1_ASW|0|0||-|||||||CAT1_ASW||3||||||||0|1|||1|0|0|0||0|||||0|
DC_au8DC_EEPROM|uint8|HEADER|1|GD_DFT_NB/8+1|1|DC_au8DC_EEPROM|0|0|Phys|-||||HEADER|HEADER||DC_au8DC_EEPROM||1||||||||0|1||||0|0|0||0|0|1|0|1|0|
DEF_IUPR_GEN_DENOM_OK|uint8|HEADER|1|0|0|IUPR_GEN_DENOM_OK|0|0|Phys|-||||HEADER|HEADER||IUPR_GEN_DENOM_OK||3||||||||0|1|||0|0|0|0||0|||||0|
DEF_IUPR_TCO_DENOM_OK|uint8|HEADER|1|0|0|IUPR_TCO_DENOM_OK|0|0|Phys|-|||||||IUPR_TCO_DENOM_OK||3||||||||0|1|||1|0|0|0||0|||||0|
EVAPIUPR|uint8|IUPRRATIO|1|0|0|EVAPIUPR|0|0||-|||||||EVAPIUPR||3||||||||0|1|||11|0|0|0||0|||||0|
GD_DFT_NB|uint16|HEADER|1|0|0|GD_DFT_NB|0|0||-||||HEADER|HEADER||GD_DFT_NB||3||||||||0|1|||10|0|0|0||0|||||0|
Iupr_bFrzGenDen|boolean|HEADER|1|0|0|Iupr_bFrzGenDen|0|0|Phys|bool|2|0||IUPRRATIO|IUPRRATIO||Iupr_bFrzGenDen||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Iupr_bFrzRat|boolean|HEADER|1|IUPR_NB_RAT|1|Iupr_bFrzRat|0|0|Phys|bool|2|0||IUPRFRZ|IUPRFRZ||Iupr_bFrzRat||1||||||||0|1||||0|0|0||0|0|1|0|1|0|
IUPR_bRstPrm_C|boolean|HEADER|1|0|0|IUPR_bRstPrm_C|0|0|Phys|bool|2|0||HEADER|HEADER||IUPR_bRstPrm_C||2|||||||NONE|1|1||||1|0|0|Calibration pour la réinitialisation des paramètres IUPR|0|0|1|0|1|0|
IUPR_ctDenBP|uint16|IUPRRATIO|1|0|0|IUPR_ctDenGrpRat[10]|0|0|Déci|||||IUPRRATIO|IUPRRATIO||IUPR_ctDenBP||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
IUPR_ctDenCAT1|uint16|IUPRRATIO|1|0|0|IUPR_ctDenGrpRat[1]|0|0|Déci|||||IUPRRATIO|IUPRRATIO||IUPR_ctDenCAT1||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
IUPR_ctDenEVAP|uint16|IUPRRATIO|1|0|0|IUPR_ctDenGrpRat[11]|0|0|Déci|||||IUPRRATIO|IUPRRATIO||IUPR_ctDenEVAP||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
IUPR_ctDenGrpRat|uint16|IUPRRATIO|1|MAX_GRP_RAT|1|IUPR_ctDenGrpRat|0|0|Déci|-||||IUPRRATIO|IUPRRATIO||IUPR_ctDenGrpRat||1||||||||0|1||||0|0|0||0|0|65535|0|65535|0|
