Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
EngM_rAirLdCor|uint16|HEADER|1|0|0|EngM_rAirLdCor|0|0|Phys|-|1|1/16384|0|IFRTE|IFRTE||EngM_rAirLdCor||1||||||||0|1||||1|0|0||0|0|49152|0|3|0|
EOM_prm_facBasModCur|uint8|HEADER|1|1|16|EOM_prm_facBasModCur|0|0|Phys|-|1|1/128|0|IFRTE|IFRTE||EOM_prm_facBasModCur||1||-||-||-||0|1||||1|0|0||0|0|128|0|1|0|
EOM_prm_facBasModTar|uint8|HEADER|1|1|16|EOM_prm_facBasModTar|0|0|Phys|-|1|1/128|0|IFRTE|IFRTE||EOM_prm_facBasModTar||1||-||-||-||0|1||||1|0|0||0|0|128|0|1|0|
EOM_prm_facTranMod|uint8|HEADER|1|1|16|EOM_prm_facTranMod|0|0|Phys|-|1|1/128|0|IFRTE|IFRTE||EOM_prm_facTranMod||1||-||-||-||0|1||||1|0|0||0|0|128|0|1|0|
EOM_prm_idxBas1ModCur|uint8|HEADER|1|1|16|EOM_prm_idxBas1ModCur|0|0|Phys|-|1|1|0|Divers|Divers||EOM_prm_idxBas1ModCur||1||-||-||-||0|1||||1|0|0||0|1|32|1|32|0|
EOM_prm_idxBas1ModTar|uint8|HEADER|1|1|16|EOM_prm_idxBas1ModTar|0|0|Phys|-|1|1|0|Divers|Divers||EOM_prm_idxBas1ModTar||1||-||-||-||0|1||||1|0|0||0|1|32|1|32|0|
EOM_prm_idxBas2ModCur|uint8|HEADER|1|1|16|EOM_prm_idxBas2ModCur|0|0|Phys|-|1|1|0|Divers|Divers||EOM_prm_idxBas2ModCur||1||-||-||-||0|1||||1|0|0||0|1|32|1|32|0|
EOM_prm_idxBas2ModTar|uint8|HEADER|1|1|16|EOM_prm_idxBas2ModTar|0|0|Phys|-|1|1|0|Divers|Divers||EOM_prm_idxBas2ModTar||1||-||-||-||0|1||||1|0|0||0|1|32|1|32|0|
ExM_bAcvTExOfsCal1|boolean|VVTSPLIMCORD|0|0|0|ExM_bAcvTExOfsCal1|0|0|Phys|bool|2|0||Chaine d'injection|Chaine d'injection||ExM_bAcvTExOfsCal1||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
ExM_bAcvTExOfsCal10|boolean|VVTSPLIMCORD|0|0|0|ExM_bAcvTExOfsCal10|0|0|Phys|bool|2|0||Chaine d'injection|Chaine d'injection||ExM_bAcvTExOfsCal10||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
ExM_bAcvTExOfsCal11|boolean|VVTSPLIMCORD|0|0|0|ExM_bAcvTExOfsCal11|0|0|Phys|bool|2|0||Chaine d'injection|Chaine d'injection||ExM_bAcvTExOfsCal11||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
ExM_bAcvTExOfsCal12|boolean|VVTSPLIMCORD|0|0|0|ExM_bAcvTExOfsCal12|0|0|Phys|bool|2|0||Chaine d'injection|Chaine d'injection||ExM_bAcvTExOfsCal12||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
ExM_bAcvTExOfsCal13|boolean|VVTSPLIMCORD|0|0|0|ExM_bAcvTExOfsCal13|0|0|Phys|bool|2|0||Chaine d'injection|Chaine d'injection||ExM_bAcvTExOfsCal13||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
ExM_bAcvTExOfsCal14|boolean|VVTSPLIMCORD|0|0|0|ExM_bAcvTExOfsCal14|0|0|Phys|bool|2|0||Chaine d'injection|Chaine d'injection||ExM_bAcvTExOfsCal14||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
ExM_bAcvTExOfsCal2|boolean|VVTSPLIMCORD|0|0|0|ExM_bAcvTExOfsCal2|0|0|Phys|bool|2|0||Chaine d'injection|Chaine d'injection||ExM_bAcvTExOfsCal2||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
ExM_bAcvTExOfsCal3|boolean|VVTSPLIMCORD|0|0|0|ExM_bAcvTExOfsCal3|0|0|Phys|bool|2|0||Chaine d'injection|Chaine d'injection||ExM_bAcvTExOfsCal3||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
