Name|Type|Requirement
TqRes_tqMaxRes|0|VEMS_R_08_07512_001.01
TqRes_tiTranCll|0|VEMS_R_08_07512_001.01
TqRes_tqIncCll|0|VEMS_R_08_07512_001.01
TqRes_bAcvCll|0|VEMS_R_08_07512_001.01
TqRes_bAcvCll|0|VEMS_R_08_07512_002.01
TqRes_tiTranCll|0|VEMS_R_08_07512_002.01
TqRes_tqIncCll|0|VEMS_R_08_07512_002.01
TqRes_tqMaxRes|0|VEMS_R_08_07512_002.01
TQRESCORD_vidEntry_10ms|1|VEMS_R_08_07512_001.01
TQRESCORD_vidEntry_10ms|1|VEMS_R_08_07512_002.01
TqRes_tiValTranCll_C|0|VEMS_R_08_07512_001.01
TqRes_tiValTranCll_C|0|VEMS_R_08_07512_002.01
TqRes_tqDecMaxEfcIvsRes_C|0|VEMS_R_08_07512_001.01
TqRes_tqDecMaxEfcIvsRes_C|0|VEMS_R_08_07512_002.01
TqRes_tqIncMaxEfcIvsRes_C|0|VEMS_R_08_07512_001.01
TqRes_tqIncMaxEfcIvsRes_C|0|VEMS_R_08_07512_002.01
TqRes_tqSatMaxRes_C|0|VEMS_R_08_07512_001.01
TqRes_tqSatMaxRes_C|0|VEMS_R_08_07512_002.01
TqRes_tqThrHiMaxRes_C|0|VEMS_R_08_07512_001.01
TqRes_tqThrHiMaxRes_C|0|VEMS_R_08_07512_002.01
TqRes_tqThrLoMaxRes_C|0|VEMS_R_08_07512_001.01
TqRes_tqThrLoMaxRes_C|0|VEMS_R_08_07512_002.01
TqRes_tqValIncCll_C|0|VEMS_R_08_07512_001.01
TqRes_tqValIncCll_C|0|VEMS_R_08_07512_002.01
TqRes_Sdl10ms_tqMaxRes|1|VEMS_R_08_07512_001.01
TqRes_Sdl10ms_tqMaxRes|1|VEMS_R_08_07512_002.01
TQRESCORD_vidEntryInit|1|VEMS_R_08_07512_001.01
TQRESCORD_vidEntryInit|1|VEMS_R_08_07512_002.01
TqRes_tqMaxResnoSat|0|VEMS_R_08_07512_001.01
TqRes_tqMaxResnoSat|0|VEMS_R_08_07512_002.01
TqRes_idxTqResAcvCll_C|0|VEMS_R_08_07512_001.01
TqRes_idxTqResAcvCll_C|0|VEMS_R_08_07512_002.01
TqRes_tqDecMaxCanPurgRes_C|0|VEMS_R_08_07512_001.01
TqRes_tqDecMaxCanPurgRes_C|0|VEMS_R_08_07512_002.01
TqRes_tqIncMaxCanPurgRes_C|0|VEMS_R_08_07512_001.01
TQRESCORD_vidCoord_degradations|1|VEMS_R_10_05006_003.03
TQRESCORD_vidCoord_reserves|1|VEMS_R_10_05006_004.03
TqRes_tqIncMaxCanPurgRes_C|0|VEMS_R_08_07512_002.01
