Name|Type|Requirement
Aps_lck_n_hyst|0|VEMS_R_09_01550_001.02
Aps_lck_n_min_thresh|0|VEMS_R_09_01550_001.02
Aps_lck_pdl_pos_delta|0|VEMS_R_09_01550_001.02
Aps_lck_pdl_pos_devalid_delta|0|VEMS_R_09_01550_001.02
Aps_lck_pdl_pos_hyst|0|VEMS_R_09_01550_001.02
Aps_lck_pdl_pos_min_thresh|0|VEMS_R_09_01550_001.02
Aps_lck_vs_hyst|0|VEMS_R_09_01550_001.02
Aps_lck_vs_min_thresh|0|VEMS_R_09_01550_001.02
AccP_EveRst_MonStuckAccP|1|VEMS_R_09_01550_001.02
AccP_SdlFast_MonStuckAccP|1|VEMS_R_09_01550_001.02
ACCPSTUCKDIAG_vidMngMonRun|1|VEMS_R_09_01550_002.01
