Name|Type|Requirement
TqSys_nDecTarIdlCmbMod1_C|0|VEMS_R_10_08588_002.01
TqSys_bCfNTarIdlCmbMod_C|0|VEMS_R_10_08588_002.01
TqSys_nDecTarIdlCmbMod2_C|0|VEMS_R_10_08588_002.01
TqSys_nDecTarIdlCmbMod3_C|0|VEMS_R_10_08588_002.01
TqSys_nDecTarIdlCmbMod4_C|0|VEMS_R_10_08588_002.01
TqSys_nDecTarIdlCmbMod5_C|0|VEMS_R_10_08588_002.01
TqSys_nDecTarIdlCmbMod6_C|0|VEMS_R_10_08588_002.01
TqSys_nIncTarIdlCmbMod1_C|0|VEMS_R_10_08588_002.01
TqSys_nIncTarIdlCmbMod2_C|0|VEMS_R_10_08588_002.01
TqSys_nIncTarIdlCmbMod3_C|0|VEMS_R_10_08588_002.01
TqSys_nIncTarIdlCmbMod4_C|0|VEMS_R_10_08588_002.01
TqSys_nIncTarIdlCmbMod5_C|0|VEMS_R_10_08588_002.01
TqSys_nIncTarIdlCmbMod6_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod1Egd_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod1Neut_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod2Egd_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod2Neut_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod3Egd_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod3Neut_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod4Egd_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod4Neut_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod5Egd_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod5Neut_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod6Egd_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod6Neut_C|0|VEMS_R_10_08588_002.01
TqSys_nTarIdlCmbMod|0|VEMS_R_10_08588_002.01
IDLCMDMOD_vidDtrminePwrtrainStat|1|VEMS_R_10_08588_003.01
IDLCMDMOD_vidDetermineSetpoint|1|VEMS_R_10_08588_005.01
IDLCMDMOD_vidCalibrations|1|VEMS_R_10_08588_006.01
IDLCMDMOD_vidSelectModes|1|VEMS_R_10_08588_015.01
IDLCMDMOD_vidCalibration1|1|VEMS_R_10_08588_007.01
IDLCMDMOD_vidCalibration2|1|VEMS_R_10_08588_008.01
IDLCMDMOD_vidUnvectorizeMode|1|VEMS_R_10_08588_004.01
IDLCMDMOD_vidInterpolation|1|VEMS_R_10_08588_016.01
IDLCMDMOD_vidCalibration3|1|VEMS_R_10_08588_009.01
IDLCMDMOD_vidCalibration4|1|VEMS_R_10_08588_010.01
IDLCMDMOD_vidCalibration5|1|VEMS_R_10_08588_011.01
IDLCMDMOD_vidCalibration6|1|VEMS_R_10_08588_012.01
IDLCMDMOD_vidCalibration7|1|VEMS_R_10_08588_013.01
IDLCMDMOD_vidVectorizCalibration|1|VEMS_R_10_08588_014.01
IDLCMDMOD_vidEntryInit|1|VEMS_R_10_08588_002.01
TqSys_Sdl10ms_nTarIdlCmbMod|1|VEMS_R_10_08588_002.01
