Name|Type|Requirement
TqRes_bSwtAuthClu_LnchCdn_C|0|VEMS_R_08_07503_001.01
TqRes_spdLoSpdLnchThr_C|0|VEMS_R_08_07503_001.01
TqRes_rAccPThr_C|0|VEMS_R_08_07503_001.01
TqRes_tiClu_LnchCdn_C|0|VEMS_R_08_07503_001.01
TqRes_bCdnSpd_LnchCdn_C|0|VEMS_R_08_07503_001.01
TqRes_bCdnPed_LnchCdn_C|0|VEMS_R_08_07503_001.01
TqRes_nCkValLoSpd_LnchCdn_C|0|VEMS_R_08_07503_001.01
TqRes_tiLoCkSpd_LnchCdn_C|0|VEMS_R_08_07503_001.01
TqRes_tiSpdVeh_LnchRes_C|0|VEMS_R_08_07503_001.01
TqRes_spdHiSpdLnchThr_C|0|VEMS_R_08_07503_001.01
TqRes_tqLnchResInc_C|0|VEMS_R_08_07503_001.01
TqRes_tqLnchResDec_C|0|VEMS_R_08_07503_001.01
TqRes_tCoSftyVal_LnchRes_C|0|VEMS_R_08_07503_001.01
TqRes_tqCkEfc_AX|0|VEMS_R_08_07503_001.01
TqRes_tCo_AY|0|VEMS_R_08_07503_001.01
TqRes_tiCdnCluLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_tiCdnNEngLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_tiCdnSpdLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_tqCkEfc_A|0|VEMS_R_10_04984_001.01
TqRes_tqDecMaxLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_tqIncMaxLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_tqLnchRes|0|VEMS_R_10_04984_001.01
TqRes_bAcvCdnAccLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_bAcvCdnCluLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_bAcvCdnSpdLnchRes_C|0|VEMS_R_10_04984_001.01
TQLNCHRES_vidCalcul_reserve|1|VEMS_R_10_04984_005.01
TQLNCHRES_vidCondition_decollage|1|VEMS_R_10_04984_003.01
TQLNCHRES_vidCondition_vitesse|1|VEMS_R_10_04984_004.01
TQLNCHRES_vidEntry_10ms|1|VEMS_R_10_04984_001.01
TQLNCHRES_vidEntryInit|1|VEMS_R_10_04984_001.01
TQLNCHRES_vidReserve_decollage|1|VEMS_R_10_04984_002.01
TQLNCHRES_vidReserveCplDecollage|1|VEMS_R_10_04984_001.01
TqRes_bCfCluLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_nEngOfsLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_tCo_A|0|VEMS_R_10_04984_001.01
TqRes_rAccThrLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_rCluThrLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_spdThrHiLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_spdThrLoLnchRes_C|0|VEMS_R_10_04984_001.01
TqRes_tqLnchRes_M|0|VEMS_R_10_04984_001.01
