Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
MonMisf_ctOccurMfAvg10DCCyl2|uint16|AVRMISFCNT|1|0|0|MonMisf_ctOccurMfAvg10DCCyl2|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfAvg10DCCyl2||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfAvg10DCCyl3|uint16|AVRMISFCNT|1|0|0|MonMisf_ctOccurMfAvg10DCCyl3|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfAvg10DCCyl3||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfAvg10DCCyl4|uint16|AVRMISFCNT|1|0|0|MonMisf_ctOccurMfAvg10DCCyl4|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfAvg10DCCyl4||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl1|uint16|AVRMISFCNT|1|0|0|MonMisf_ctOccurMfDCCyl1|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfDCCyl1||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl1_eep|uint16|HEADER|1|0|0|MonMisf_ctOccurMfDCCyl1_eep|0|0|Phys|-|1|1|0|EEPROM|EEPROM||MonMisf_ctOccurMfDCCyl1_eep||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl1_Raw|uint16|AVRMISFCNT|0|0|0|MonMisf_ctOccurMfDCCyl1_Raw|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfDCCyl1_Raw||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl2|uint16|AVRMISFCNT|1|0|0|MonMisf_ctOccurMfDCCyl2|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfDCCyl2||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl2_eep|uint16|HEADER|1|0|0|MonMisf_ctOccurMfDCCyl2_eep|0|0|Phys|-|1|1|0|EEPROM|EEPROM||MonMisf_ctOccurMfDCCyl2_eep||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl2_Raw|uint16|AVRMISFCNT|0|0|0|MonMisf_ctOccurMfDCCyl2_Raw|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfDCCyl2_Raw||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl3|uint16|AVRMISFCNT|1|0|0|MonMisf_ctOccurMfDCCyl3|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfDCCyl3||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl3_eep|uint16|HEADER|1|0|0|MonMisf_ctOccurMfDCCyl3_eep|0|0|Phys|-|1|1|0|EEPROM|EEPROM||MonMisf_ctOccurMfDCCyl3_eep||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl3_Raw|uint16|AVRMISFCNT|0|0|0|MonMisf_ctOccurMfDCCyl3_Raw|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfDCCyl3_Raw||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl4|uint16|AVRMISFCNT|1|0|0|MonMisf_ctOccurMfDCCyl4|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfDCCyl4||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl4_eep|uint16|HEADER|1|0|0|MonMisf_ctOccurMfDCCyl4_eep|0|0|Phys|-|1|1|0|EEPROM|EEPROM||MonMisf_ctOccurMfDCCyl4_eep||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_ctOccurMfDCCyl4_Raw|uint16|AVRMISFCNT|0|0|0|MonMisf_ctOccurMfDCCyl4_Raw|0|0|Phys|-|1|1|0|Divers|Divers||MonMisf_ctOccurMfDCCyl4_Raw||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
MonMisf_facEWMACyl_C|uint8|AVRMISFCNT|1|0|0|MonMisf_facEWMACyl_C|0|0|Phys|-|1|1/128|0|Divers|Divers||MonMisf_facEWMACyl_C||2|||||||V02 NT 11 05583|1|1||||1|0|0|Weighting factor of the 2 driving cycles EWMA calculation for cylinder 1 misfire detection counter .|0|1|128|0.0078125|1|0|
MonMisf_nEngMinAcvCtMfAvg_C|uint16|AVRMISFCNT|1|0|0|MonMisf_nEngMinAcvCtMfAvg_C|0|0|Phys|rpm|1|1|0|Divers|Divers||MonMisf_nEngMinAcvCtMfAvg_C||2|||||||V02 NT 11 05583|1|1||||1|0|0|Minimal threshold of engine speed at Key-Off to activate the EWMA on the misfire counter|0|0|7500|0|7500|0|
Table_cyl_phys_misfire_detected|uint8|HEADER|1|1|6|Table_cyl_phys_misfire_detected|0|0|Phys|s.u.|1|1|0|Divers|Divers||Table_cyl_phys_misfire_detected||2||*||*||*|NONE|1|1||||1|0|0||0|1|6|1|6|0|
