Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
GOBD_bNCfDCStuckAccP|boolean|GOBD|0|0|0|GD_astrDftEep[7].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCStuckAccP||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScpAccPSwt|boolean|GOBD|0|0|0|GD_astrDftEep[8].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScpAccPSwt||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScpAccPSwt|boolean|GOBD|0|0|0|GD_astrDftEep[8].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScpAccPSwt||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCStuckAccPSwt|boolean|GOBD|0|0|0|GD_astrDftEep[9].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCStuckAccPSwt||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCStuckAccPSwt|boolean|GOBD|0|0|0|GD_astrDftEep[9].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCStuckAccPSwt||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScgAccPSwt|boolean|GOBD|0|0|0|GD_astrDftEep[10].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScgAccPSwt||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScgAccPSwt|boolean|GOBD|0|0|0|GD_astrDftEep[10].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScgAccPSwt||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCCohAccPSwt|boolean|GOBD|0|0|0|GD_astrDftEep[11].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCCohAccPSwt||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCCohAccPSwt|boolean|GOBD|0|0|0|GD_astrDftEep[11].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCCohAccPSwt||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCGrd_pACMes|boolean|GOBD|0|0|0|GD_astrDftEep[12].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCGrd_pACMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCGrd_pACMes|boolean|GOBD|0|0|0|GD_astrDftEep[12].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCGrd_pACMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCHi_pACMes|boolean|GOBD|0|0|0|GD_astrDftEep[13].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCHi_pACMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
