Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
GD_noDTCOc_CTP1|uint32|MEM|0|0|0|GD_NoDTC[25]|0|0|Hexa|-||||MEM|MEM||GD_noDTCOc_CTP1||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScg_CTP2|uint32|MEM|0|0|0|GD_NoDTC[26]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScg_CTP2||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScp_CTP2|uint32|MEM|0|0|0|GD_NoDTC[27]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScp_CTP2||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCOc_CTP2|uint32|MEM|0|0|0|GD_NoDTC[28]|0|0|Hexa|-||||MEM|MEM||GD_noDTCOc_CTP2||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScg_AirExtPresAcq|uint32|MEM|0|0|0|GD_NoDTC[29]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScg_AirExtPresAcq||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScp_AirExtPresAcq|uint32|MEM|0|0|0|GD_NoDTC[30]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScp_AirExtPresAcq||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCNegOfs_tAirMes|uint32|MEM|0|0|0|GD_NoDTC[31]|0|0|Hexa|-||||MEM|MEM||GD_noDTCNegOfs_tAirMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCORng_tAirMes|uint32|MEM|0|0|0|GD_NoDTC[32]|0|0|Hexa|-||||MEM|MEM||GD_noDTCORng_tAirMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCPosOfs_tAirMes|uint32|MEM|0|0|0|GD_NoDTC[33]|0|0|Hexa|-||||MEM|MEM||GD_noDTCPosOfs_tAirMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCStallCoh_tAirMes|uint32|MEM|0|0|0|GD_NoDTC[34]|0|0|Hexa|-||||MEM|MEM||GD_noDTCStallCoh_tAirMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScp_bInhCrkAltHw|uint32|MEM|0|0|0|GD_NoDTC[35]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScp_bInhCrkAltHw||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScg_bInhCrkAltHw|uint32|MEM|0|0|0|GD_NoDTC[36]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScg_bInhCrkAltHw||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCHi_uBattMes|uint32|MEM|0|0|0|GD_NoDTC[37]|0|0|Hexa|-||||MEM|MEM||GD_noDTCHi_uBattMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCLo_uBattMes|uint32|MEM|0|0|0|GD_NoDTC[38]|0|0|Hexa|-||||MEM|MEM||GD_noDTCLo_uBattMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScp_uDftStaCmd|uint32|MEM|0|0|0|GD_NoDTC[39]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScp_uDftStaCmd||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScg_uDftStaCmd|uint32|MEM|0|0|0|GD_NoDTC[40]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScg_uDftStaCmd||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCInvld_uDftStaCmd|uint32|MEM|0|0|0|GD_NoDTC[41]|0|0|Hexa|-||||MEM|MEM||GD_noDTCInvld_uDftStaCmd||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScg_BlowBy1|uint32|MEM|0|0|0|GD_NoDTC[42]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScg_BlowBy1||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScg_BlowBy2|uint32|MEM|0|0|0|GD_NoDTC[43]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScg_BlowBy2||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScp_BlowBy1|uint32|MEM|0|0|0|GD_NoDTC[44]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScp_BlowBy1||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScp_BlowBy2|uint32|MEM|0|0|0|GD_NoDTC[45]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScp_BlowBy2||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCOc_BlowBy1|uint32|MEM|0|0|0|GD_NoDTC[46]|0|0|Hexa|-||||MEM|MEM||GD_noDTCOc_BlowBy1||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCOc_BlowBy2|uint32|MEM|0|0|0|GD_NoDTC[47]|0|0|Hexa|-||||MEM|MEM||GD_noDTCOc_BlowBy2||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScp_pBrkAsi|uint32|MEM|0|0|0|GD_NoDTC[48]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScp_pBrkAsi||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScg_pBrkAsi|uint32|MEM|0|0|0|GD_NoDTC[49]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScg_pBrkAsi||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCGrd_pBrkAsi|uint32|MEM|0|0|0|GD_NoDTC[50]|0|0|Hexa|-||||MEM|MEM||GD_noDTCGrd_pBrkAsi||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCoh_pBrkAsi|uint32|MEM|0|0|0|GD_NoDTC[51]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCoh_pBrkAsi||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCDecelCoh_BrkPedBVH2p|uint32|MEM|0|0|0|GD_NoDTC[52]|0|0|Hexa|-||||MEM|MEM||GD_noDTCDecelCoh_BrkPedBVH2p||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCAccelCoh_BrkPedBVH2p|uint32|MEM|0|0|0|GD_NoDTC[53]|0|0|Hexa|-||||MEM|MEM||GD_noDTCAccelCoh_BrkPedBVH2p||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCHi_aEng|uint32|MEM|0|0|0|GD_NoDTC[54]|0|0|Hexa|-||||MEM|MEM||GD_noDTCHi_aEng||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCHi_nEng|uint32|MEM|0|0|0|GD_NoDTC[55]|0|0|Hexa|-||||MEM|MEM||GD_noDTCHi_nEng||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScp_rCluPedPrssMes|uint32|MEM|0|0|0|GD_NoDTC[56]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScp_rCluPedPrssMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCScg_rCluPedPrssMes|uint32|MEM|0|0|0|GD_NoDTC[57]|0|0|Hexa|-||||MEM|MEM||GD_noDTCScg_rCluPedPrssMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCORng_rCluPedPrssMes|uint32|MEM|0|0|0|GD_NoDTC[58]|0|0|Hexa|-||||MEM|MEM||GD_noDTCORng_rCluPedPrssMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCGrd_rCluPedPrssMes|uint32|MEM|0|0|0|GD_NoDTC[59]|0|0|Hexa|-||||MEM|MEM||GD_noDTCGrd_rCluPedPrssMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCFctCluP|uint32|MEM|0|0|0|GD_NoDTC[60]|0|0|Hexa|-||||MEM|MEM||GD_noDTCFctCluP||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCoh_CluSt|uint32|MEM|0|0|0|GD_NoDTC[61]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCoh_CluSt||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCStuck_CluSt|uint32|MEM|0|0|0|GD_NoDTC[62]|0|0|Hexa|-||||MEM|MEM||GD_noDTCStuck_CluSt||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCOc_DrvrFan1|uint32|MEM|0|0|0|GD_NoDTC[63]|0|0|Hexa|-||||MEM|MEM||GD_noDTCOc_DrvrFan1||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCLo_DrvrFan1|uint32|MEM|0|0|0|GD_NoDTC[64]|0|0|Hexa|-||||MEM|MEM||GD_noDTCLo_DrvrFan1||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCHi_DrvrFan1|uint32|MEM|0|0|0|GD_NoDTC[65]|0|0|Hexa|-||||MEM|MEM||GD_noDTCHi_DrvrFan1||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCOc_DrvrFan2|uint32|MEM|0|0|0|GD_NoDTC[66]|0|0|Hexa|-||||MEM|MEM||GD_noDTCOc_DrvrFan2||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCLo_DrvrFan2|uint32|MEM|0|0|0|GD_NoDTC[67]|0|0|Hexa|-||||MEM|MEM||GD_noDTCLo_DrvrFan2||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCHi_DrvrFan2|uint32|MEM|0|0|0|GD_NoDTC[68]|0|0|Hexa|-||||MEM|MEM||GD_noDTCHi_DrvrFan2||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCoh_StFanB1|uint32|MEM|0|0|0|GD_NoDTC[69]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCoh_StFanB1||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCoh_StFanB2LoSpd|uint32|MEM|0|0|0|GD_NoDTC[70]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCoh_StFanB2LoSpd||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCoh_StFanB2HiSpd|uint32|MEM|0|0|0|GD_NoDTC[71]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCoh_StFanB2HiSpd||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCoh_StFanB2NoSpd|uint32|MEM|0|0|0|GD_NoDTC[72]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCoh_StFanB2NoSpd||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCClsdRly_StFanC|uint32|MEM|0|0|0|GD_NoDTC[73]|0|0|Hexa|-||||MEM|MEM||GD_noDTCClsdRly_StFanC||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCEl_StFanC|uint32|MEM|0|0|0|GD_NoDTC[74]|0|0|Hexa|-||||MEM|MEM||GD_noDTCEl_StFanC||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCUnVld_StFanC|uint32|MEM|0|0|0|GD_NoDTC[75]|0|0|Hexa|-||||MEM|MEM||GD_noDTCUnVld_StFanC||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCritSc_StFanC|uint32|MEM|0|0|0|GD_NoDTC[76]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCritSc_StFanC||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCECI_StFanC|uint32|MEM|0|0|0|GD_NoDTC[77]|0|0|Hexa|-||||MEM|MEM||GD_noDTCECI_StFanC||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCohBit7_stDftOBD|uint32|MEM|0|0|0|GD_NoDTC[78]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCohBit7_stDftOBD||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCohBit4_stDftOBD|uint32|MEM|0|0|0|GD_NoDTC[79]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCohBit4_stDftOBD||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCohBit3_stDftOBD|uint32|MEM|0|0|0|GD_NoDTC[80]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCohBit3_stDftOBD||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCohBit2_stDftOBD|uint32|MEM|0|0|0|GD_NoDTC[81]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCohBit2_stDftOBD||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCChkBattSys_iBattMes|uint32|MEM|0|0|0|GD_NoDTC[82]|0|0|Hexa|-||||MEM|MEM||GD_noDTCChkBattSys_iBattMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCChkBattSys_tBattMes|uint32|MEM|0|0|0|GD_NoDTC[83]|0|0|Hexa|-||||MEM|MEM||GD_noDTCChkBattSys_tBattMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCChkBattSys_uBattClc|uint32|MEM|0|0|0|GD_NoDTC[84]|0|0|Hexa|-||||MEM|MEM||GD_noDTCChkBattSys_uBattClc||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCStFuLvlDft|uint32|MEM|0|0|0|GD_NoDTC[85]|0|0|Hexa|-||||MEM|MEM||GD_noDTCStFuLvlDft||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCoh_bModSptReq|uint32|MEM|0|0|0|GD_NoDTC[86]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCoh_bModSptReq||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCoh_stCluAC|uint32|MEM|0|0|0|GD_NoDTC[87]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCoh_stCluAC||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCCoh_stPwrAC|uint32|MEM|0|0|0|GD_NoDTC[88]|0|0|Hexa|-||||MEM|MEM||GD_noDTCCoh_stPwrAC||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCLinBlockedBus|uint32|MEM|0|0|0|GD_NoDTC[89]|0|0|Hexa|-||||MEM|MEM||GD_noDTCLinBlockedBus||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCAltAbsentEcu|uint32|MEM|0|0|0|GD_NoDTC[90]|0|0|Hexa|-||||MEM|MEM||GD_noDTCAltAbsentEcu||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCEtat_Alt1|uint32|MEM|0|0|0|GD_NoDTC[91]|0|0|Hexa|-||||MEM|MEM||GD_noDTCEtat_Alt1||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCEtat_Alt2|uint32|MEM|0|0|0|GD_NoDTC[92]|0|0|Hexa|-||||MEM|MEM||GD_noDTCEtat_Alt2||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
GD_noDTCTrck_tCoMes|uint32|MEM|0|0|0|GD_NoDTC[93]|0|0|Hexa|-||||MEM|MEM||GD_noDTCTrck_tCoMes||1|||||||V02 NT 11 00118|0|1||||1|0|0|Code défaut générique associé à la défaillanceconcernée|0|0|4294967295|||0
