Name|Type|Requirement
OilSysHw_bSelCmdFreq_C|0|VEMS_E_10_03160_001.01
OilSysHw_bSelCmdFreq_C|0|VEMS_E_10_03160_002.01
OilSysHw_bSelCmdFreq_C|0|VEMS_E_10_03160_003.01
Ext_bAcv_OilPmp_rCtlBattCor_C|0|VEMS_E_10_03160_001.01
Ext_bAcv_OilPmp_rCtlBattCor_C|0|VEMS_E_10_03160_002.01
Ext_bAcv_OilPmp_rCtlBattCor_C|0|VEMS_E_10_03160_003.01
Ext_uBattMes_Nom|0|VEMS_E_10_03160_001.01
Ext_uBattMes_Nom|0|VEMS_E_10_03160_002.01
Ext_uBattMes_Nom|0|VEMS_E_10_03160_003.01
OilSysHw_CtlPmpReq_CmdFreq_C|0|VEMS_E_10_03160_001.01
OilSysHw_CtlPmpReq_CmdFreq_C|0|VEMS_E_10_03160_002.01
OilSysHw_CtlPmpReq_CmdFreq_C|0|VEMS_E_10_03160_003.01
OilSysHw_CtlPmpReq_DrvMax_C|0|VEMS_E_10_03160_001.01
OilSysHw_CtlPmpReq_DrvMax_C|0|VEMS_E_10_03160_002.01
OilSysHw_CtlPmpReq_DrvMax_C|0|VEMS_E_10_03160_003.01
OilSysHw_CtlPmpReq_DrvMin_C|0|VEMS_E_10_03160_001.01
OilSysHw_CtlPmpReq_DrvMin_C|0|VEMS_E_10_03160_002.01
OilSysHw_CtlPmpReq_DrvMin_C|0|VEMS_E_10_03160_003.01
OilSysHw_iMesOilPmpGain_C|0|VEMS_E_10_03160_001.01
OilSysHw_iMesOilPmpGain_C|0|VEMS_E_10_03160_002.01
OilSysHw_iMesOilPmpGain_C|0|VEMS_E_10_03160_003.01
Ext_bAcv_OilPmp_rCtlBattCor_C|0|VEMS_E_10_03160_004.01
Ext_uBattMes_Nom|0|VEMS_E_10_03160_004.01
OilSysHw_CtlPmpReq_CmdFreq_C|0|VEMS_E_10_03160_004.01
OilSysHw_CtlPmpReq_DrvMax_C|0|VEMS_E_10_03160_004.01
OilSysHw_CtlPmpReq_DrvMin_C|0|VEMS_E_10_03160_004.01
OilSysHw_bSelCmdFreq_C|0|VEMS_E_10_03160_004.01
OilSysHw_EveRst_CtlPmpReq|1|VEMS_E_10_03160_001.01
OilSysHw_EveRst_CtlPmpReq|1|VEMS_E_10_03160_002.01
OilSysHw_EveRst_CtlPmpReq|1|VEMS_E_10_03160_003.01
OilSysHw_EveRst_CtlPmpReq|1|VEMS_E_10_03160_004.01
OilSysHw_SdlFast_CtlPmpReq|1|VEMS_E_10_03160_001.01
OilSysHw_SdlFast_CtlPmpReq|1|VEMS_E_10_03160_002.01
OilSysHw_frqPmpCmd_M|0|VEMS_E_10_03160_001.01
OilSysHw_frqPmpCmd_M|0|VEMS_E_10_03160_002.01
OilSysHw_frqPmpCmd_M|0|VEMS_E_10_03160_003.01
OilSysHw_nEng_frqPmpCmdX_A|0|VEMS_E_10_03160_001.01
OilSysHw_nEng_frqPmpCmdX_A|0|VEMS_E_10_03160_002.01
OilSysHw_nEng_frqPmpCmdX_A|0|VEMS_E_10_03160_003.01
OilSysHw_tOil_frqPmpCmdY_A|0|VEMS_E_10_03160_001.01
OilSysHw_tOil_frqPmpCmdY_A|0|VEMS_E_10_03160_002.01
OilSysHw_tOil_frqPmpCmdY_A|0|VEMS_E_10_03160_003.01
Ext_iMesOilPmp|0|VEMS_E_10_03160_001.01
Ext_iMesOilPmp|0|VEMS_E_10_03160_002.01
Ext_iMesOilPmp|0|VEMS_E_10_03160_003.01
OilSysHw_CtlPmpReq|0|VEMS_E_10_03160_001.01
OilSysHw_CtlPmpReq|0|VEMS_E_10_03160_002.01
OilSysHw_CtlPmpReq|0|VEMS_E_10_03160_003.01
OilSysHw_iMesOilPmpGain_C|0|VEMS_E_10_03160_004.01
OilSysHw_frqOfsThdDZone1_C|0|VEMS_E_10_03160_001.01
OilSysHw_frqOfsThdDZone1_C|0|VEMS_E_10_03160_002.01
OilSysHw_frqOfsThdDZone1_C|0|VEMS_E_10_03160_003.01
OilSysHw_frqOfsThdDZone1_C|0|VEMS_E_10_03160_004.01
OilSysHw_frqOfsThdDZone2_C|0|VEMS_E_10_03160_001.01
OilSysHw_frqOfsThdDZone2_C|0|VEMS_E_10_03160_002.01
OilSysHw_frqOfsThdDZone2_C|0|VEMS_E_10_03160_003.01
OilSysHw_frqOfsThdDZone2_C|0|VEMS_E_10_03160_004.01
OilSysHw_frqRetDZone1_C|0|VEMS_E_10_03160_001.01
OilSysHw_frqRetDZone1_C|0|VEMS_E_10_03160_002.01
OilSysHw_frqRetDZone1_C|0|VEMS_E_10_03160_003.01
OilSysHw_frqRetDZone1_C|0|VEMS_E_10_03160_004.01
OilSysHw_frqRetDZone2_C|0|VEMS_E_10_03160_001.01
OilSysHw_frqRetDZone2_C|0|VEMS_E_10_03160_002.01
OilSysHw_frqRetDZone2_C|0|VEMS_E_10_03160_003.01
OilSysHw_frqRetDZone2_C|0|VEMS_E_10_03160_004.01
OilSysHw_frqThdDZone1_C|0|VEMS_E_10_03160_001.01
OilSysHw_frqThdDZone1_C|0|VEMS_E_10_03160_002.01
OilSysHw_frqThdDZone1_C|0|VEMS_E_10_03160_003.01
Ext_iMesOilPmp|0|VEMS_E_10_03160_004.01
OilSysHw_CtlPmpReq|0|VEMS_E_10_03160_004.01
OilSysHw_frqThdDZone1_C|0|VEMS_E_10_03160_004.01
OilSysHw_frqThdDZone2_C|0|VEMS_E_10_03160_001.01
OilSysHw_frqThdDZone2_C|0|VEMS_E_10_03160_002.01
OilSysHw_frqThdDZone2_C|0|VEMS_E_10_03160_003.01
OilSysHw_frqThdDZone2_C|0|VEMS_E_10_03160_004.01
OilSysHw_nEngOfsThdZone1_C|0|VEMS_E_10_03160_001.01
OilSysHw_nEngOfsThdZone1_C|0|VEMS_E_10_03160_002.01
OilSysHw_nEngOfsThdZone1_C|0|VEMS_E_10_03160_003.01
OilSysHw_nEngOfsThdZone1_C|0|VEMS_E_10_03160_004.01
OilSysHw_nEngThdZone1_C|0|VEMS_E_10_03160_001.01
OilSysHw_nEngThdZone1_C|0|VEMS_E_10_03160_002.01
OilSysHw_nEngThdZone1_C|0|VEMS_E_10_03160_003.01
OilSysHw_nEngThdZone1_C|0|VEMS_E_10_03160_004.01
OilSysHw_frqBaseFrqPmpCmd_T|0|VEMS_E_10_03160_001.01
OilSysHw_frqBaseFrqPmpCmd_T|0|VEMS_E_10_03160_002.01
OilSysHw_frqBaseFrqPmpCmd_T|0|VEMS_E_10_03160_003.01
OilSysHw_frqBaseFrqPmpCmd_T|0|VEMS_E_10_03160_004.01
OilSysHw_tOil_frqPmpCmd_A|0|VEMS_E_10_03160_001.01
OilSysHw_tOil_frqPmpCmd_A|0|VEMS_E_10_03160_002.01
OilSysHw_tOil_frqPmpCmd_A|0|VEMS_E_10_03160_003.01
OilSysHw_tOil_frqPmpCmd_A|0|VEMS_E_10_03160_004.01
OilSysHw_frqPmpCmd|0|VEMS_E_10_03160_001.01
OilSysHw_frqPmpCmd|0|VEMS_E_10_03160_002.01
OilSysHw_frqPmpCmd|0|VEMS_E_10_03160_003.01
OilSysHw_frqPmpCmd|0|VEMS_E_10_03160_004.01
Oil_rPmpCmdAppl|0|VEMS_E_10_03160_001.01
Oil_rPmpCmdAppl|0|VEMS_E_10_03160_002.01
Oil_rPmpCmdAppl|0|VEMS_E_10_03160_003.01
Oil_rPmpCmdAppl|0|VEMS_E_10_03160_004.01
OilSysHw_SdlFast_CtlPmpReq|1|VEMS_E_10_03160_003.01
OilSysHw_SdlFast_CtlPmpReq|1|VEMS_E_10_03160_004.01
