Name|Type|Requirement
Cps_clutch_pedal_input|0|VEMS_R_08_04680_004.01
Clu_bCluPedInpIni_C|0|VEMS_R_08_04680_004.01
Cps_config_capteur|0|VEMS_R_08_04680_004.01
High_clutch_thresh|0|VEMS_R_08_04680_004.01
Low_clutch_thresh|0|VEMS_R_08_04680_004.01
Ext_bCluPedPrssMes|0|VEMS_R_08_04680_004.01
ACQCLUPED_vidClutchReadInput|1|VEMS_R_08_04680_002.01
ACQCLUPED_vidClutchReadInput|1|VEMS_R_08_04680_003.01
ACQCLUPED_vidClutchReadInput|1|VEMS_R_08_04680_005.03
ACQCLUPED_vidResetCpsCluPedInput|1|VEMS_R_08_04680_001.02
Clu_EveRst_CluPed|1|VEMS_R_08_04680_004.01
Clu_SdlFast_AcqnCluPed|1|VEMS_R_08_04680_004.01
