Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
PMPHAL_bActuationProgrammed|boolean|PMPHAL|0|0|0|PMPHAL_bActuationProgrammed|0|0|Phys|bool|2|0||Injection|Injection||PMPHAL_bActuationProgrammed||1||||||||0|1||||1|0|1||0|||||0|<COMP>_START_SEC_VAR_CLEARED_BOOLEAN
PMPHAL_bFirstSpillEventOk|boolean|PMPHAL|0|0|0|PMPHAL_bFirstSpillEventOk|0|0|Phys|bool|2|0||Injection|Injection||PMPHAL_bFirstSpillEventOk||1||||||||0|1||||1|0|1||0|||||0|<COMP>_START_SEC_VAR_CLEARED_BOOLEAN
PMPHAL_bGioCmdLevel|boolean|PMPHAL|0|0|0|PMPHAL_bGioCmdLevel|0|0|Phys|bool|2|0||Injection|Injection||PMPHAL_bGioCmdLevel||1||||||||0|1||||1|0|1||0|||||0|<COMP>_START_SEC_VAR_CLEARED_BOOLEAN
PMPHAL_bProfSwitchProgrammed|boolean|PMPHAL|0|0|0|PMPHAL_bProfSwitchProgrammed|0|0|Phys|bool|2|0||Injection|Injection||PMPHAL_bProfSwitchProgrammed||1||||||||0|1||||1|0|1||0|||||0|<COMP>_START_SEC_VAR_CLEARED_BOOLEAN
PMPHAL_bSpillCmdRequested|boolean|PMPHAL|0|0|0|PMPHAL_bSpillCmdRequested|0|0|Phys|bool|2|0||Injection|Injection||PMPHAL_bSpillCmdRequested||1||||||||0|1||||1|0|1||0|||||0|<COMP>_START_SEC_VAR_CLEARED_BOOLEAN
PMPHAL_bSpillEventParamOk|boolean|PMPHAL|0|0|0|PMPHAL_bSpillEventParamOk|0|0|Phys|bool|2|0||Injection|Injection||PMPHAL_bSpillEventParamOk||1||||||||0|1||||1|0|1||0|||||0|<COMP>_START_SEC_VAR_CLEARED_BOOLEAN
PMPHAL_enuCapcomDelayState|st3pmp|PMPHAL|0|0|0|PMPHAL_enuCapcomDelayState|0|0|Phys|Etat|4|||Injection|Injection||PMPHAL_enuCapcomDelayState||1||||||||0|1||||1|0|1||0|||||0|<COMP>_START_SEC_VAR_CLEARED_<SIZE>
PMPHAL_enuCommandMode|st2pmp|PMPHAL|0|0|0|PMPHAL_enuCommandMode|0|0|Phys|Etat|4|||Injection|Injection||PMPHAL_enuCommandMode||1||||||||0|1||||1|0|1||0|||||0|<COMP>_START_SEC_VAR_CLEARED_<SIZE>
PMPHAL_enuComponentStatus|st1pmp|PMPHAL|0|0|0|PMPHAL_enuComponentStatus|0|0|Phys|Etat|4|||Injection|Injection||PMPHAL_enuComponentStatus||1||||||||0|1||||1|0|1||0|||||0|<COMP>_START_SEC_VAR_CLEARED_<SIZE>
PMPHAL_enuCONTINUOUS_MODE|bool|PMPHAL|0|0|0|PMPHAL_enuCommandMode|0|1|Phys|bool|2|1||Injection|Injection||PMPHAL_enuCONTINUOUS_MODE||1||||||||0|1||||1|0|1||0|||||0|
