Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
AFA_bEngStopAuth|boolean|HEADER|1|0|0|AFA_bEngStopAuth|0|0|Phys|bool|2|0||IFRTE|IFRTE||AFA_bEngStopAuth||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CanPurg_bEngStopAuth|boolean|HEADER|1|0|0|CanPurg_bEngStopAuth|0|0|Phys|bool|2|0||Divers|Divers||CanPurg_bEngStopAuth||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CoPTSt_stEng|uint8|HEADER|1|0|0|CoPTSt_stEng|0|0|Phys|-|1|1|0|IFRTE|IFRTE||CoPTSt_stEng||1||||||||0|1||||1|0|0||0|1|15|1|15|0|
CoPTSt_tCoMesStrt|sint16|HEADER|1|0|0|CoPTSt_tCoMesStrt|0|0|Phys|°C|1|1|0|divers|divers||CoPTSt_tCoMesStrt||1||||||||0|1||||1|0|0||0|-40|214|-40|214|0|
CoPtUH_bFbSpcFactSTTReq1|boolean|HEADER|1|0|0|CoPtUH_bFbSpcFactSTTReq1|0|0|Phys|bool|2|0||Divers|Divers||CoPtUH_bFbSpcFactSTTReq1||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EngReqH_bAcvStopAuthLsOk_C|boolean|ENGREQH|1|0|0|EngReqH_bAcvStopAuthLsOk_C|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||EngReqH_bAcvStopAuthLsOk_C||2|||||||V02 NT 09 05960|1|1||||1|0|0|Booléen d'activation de la fonction d'autorisation de stop lié à l'état des sondes lambda|0|0|1|0|1|0|
EngReqH_bAcvStopAuthPOil_C|boolean|ENGREQH|1|0|0|EngReqH_bAcvStopAuthPOil_C|0|0|Phys|bool|2|0||Divers|Divers||EngReqH_bAcvStopAuthPOil_C||2|||||||V02 NT 09 05960|1|1||||1|0|0|Booléen d'activation de la fonction d'autorisation de stop lié à la pression d'huile|0|0|1|0|1|0|
EngReqH_bAcvStopAuthStrtDly_C|boolean|ENGREQH|1|0|0|EngReqH_bAcvStopAuthStrtDly_C|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||EngReqH_bAcvStopAuthStrtDly_C||2|||||||V02 NT 09 05960|1|1||||1|0|0|Booléen d'activation de la fonction temporisation d'autorisation de stop après démarrage|0|0|1|0|1|0|
EngReqH_bAcvStopAuthTAir_C|boolean|ENGREQH|1|0|0|EngReqH_bAcvStopAuthTAir_C|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||EngReqH_bAcvStopAuthTAir_C||2|||||||V02 NT 09 05960|1|1||||1|0|0|Booléen d'activation de la fonction d'autorisation de stop lié à la température d'air|0|0|1|0|1|0|
EngReqH_bAcvStopAuthTCo_C|boolean|ENGREQH|1|0|0|EngReqH_bAcvStopAuthTCo_C|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||EngReqH_bAcvStopAuthTCo_C||2|||||||V02 NT 09 05960|1|1||||1|0|0|Booléen d'activation de la fonction d'autorisation de stop lié à la température d'eau|0|0|1|0|1|0|
EngReqH_bAcvStopAuthTOil_C|boolean|ENGREQH|1|0|0|EngReqH_bAcvStopAuthTOil_C|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||EngReqH_bAcvStopAuthTOil_C||2|||||||V02 NT 09 05960|1|1||||1|0|0|Booléen d'activation de la fonction d'autorisation de stop lié à la température d'huile|0|0|1|0|1|0|
