Name|Type|Requirement
TqSys_noGearTarIdlDft_C|0|VEMS_R_10_08533_001.01
TqSys_pAirTarIdl_A|0|VEMS_R_10_08533_001.01
TqSys_pThdTarIdlStgPmp_C|0|VEMS_R_10_08533_001.01
TqSys_spdVehNIdlATReq_A|0|VEMS_R_10_08533_001.01
TqSys_spdVehThdAcvNIdlATReq_C|0|VEMS_R_10_08533_001.01
TqSys_tAirTarIdlAC_A|0|VEMS_R_10_08533_001.01
TqSys_tAltTarIdl_A|0|VEMS_R_10_08533_001.01
TqSys_tCoTarIdlUH_A|0|VEMS_R_10_08533_001.01
TqSys_tEngDftTarIdl_C|0|VEMS_R_10_08533_001.01
TqSys_tEngTarIdl_A|0|VEMS_R_10_08533_001.01
TqSys_tiStrtDlyTarIdlTakeOff_C|0|VEMS_R_10_08533_001.01
TqSys_spdThdHiLihPed_C|0|VEMS_R_10_08533_001.01
TqSys_spdThdLoLihPed_C|0|VEMS_R_10_08533_001.01
TqSys_spdVehHiTarIdlAC_C|0|VEMS_R_10_08533_001.01
TqSys_spdVehHiTarIdlAlt_C|0|VEMS_R_10_08533_001.01
TqSys_spdVehLimIdl_C|0|VEMS_R_10_08533_001.01
TqSys_spdVehLoTarIdlAC_C|0|VEMS_R_10_08533_001.01
TqSys_spdVehLoTarIdlAlt_C|0|VEMS_R_10_08533_001.01
TqSys_spdThdNeutHi_C|0|VEMS_R_10_08533_001.01
FEI_nEngFEIAftsReq|0|VEMS_R_08_07611_031.03
TqSys_nTarIdlBatt_C|0|VEMS_R_10_08533_001.01
TqSys_facPAirTarIdlVacPmp_C|0|VEMS_R_10_08533_001.01
TqSys_nTarIdlATBas2_M|0|VEMS_R_10_08533_001.01
TqSys_nTarIdlATBas1_M|0|VEMS_R_10_08533_001.01
TqSys_nTarIdlGbxMax|0|VEMS_R_08_07611_031.03
TqSys_nTarIdlGbxMin|0|VEMS_R_08_07611_031.03
TqSys_nDecTarIdlATInc_C|0|VEMS_R_10_08533_001.01
TqSys_nDecTarIdlAlt_C|0|VEMS_R_10_08533_001.01
TqSys_nDecTarIdlBatt_C|0|VEMS_R_10_08533_001.01
TqSys_nDecTarIdlCanPurg_C|0|VEMS_R_10_08533_001.01
TqSys_nDecTarIdlEngSpdLim_C|0|VEMS_R_10_08533_001.01
TqSys_nDecTarIdlLihPed_C|0|VEMS_R_10_08533_001.01
TqSys_nDecTarIdlNorm_C|0|VEMS_R_10_08533_001.01
TqSys_nDecTarIdlStgPmp_C|0|VEMS_R_10_08533_001.01
TqSys_nDecTarIdlUH_C|0|VEMS_R_10_08533_001.01
Ext_pAirExtMesFineResl|0|VEMS_R_08_07611_031.01
FRM_bAcvLihBrkIdl|0|VEMS_R_08_07611_031.01
AirMon_bEnaIdlCtlAftsDiag|0|VEMS_R_08_07611_031.03
AltCtl_bCmpReq|0|VEMS_R_08_07611_031.03
CanPurg_bTarIdlCanPurg|0|VEMS_R_08_07611_031.03
CanPurg_facTarIdlCanPurg|0|VEMS_R_08_07611_031.03
Clm_bNTarIdlVld|0|VEMS_R_08_07611_031.03
Clm_nTarIdl|0|VEMS_R_08_07611_031.03
CoBrk_bAcvBrk|0|VEMS_R_08_07611_031.03
CoPt_bVldGearCord|0|VEMS_R_08_07611_031.03
CoPt_noGearCord|0|VEMS_R_08_07611_031.03
CoPt_nTarIdl|0|VEMS_R_08_07611_031.03
CoPtUH_bEngAsiReq|0|VEMS_R_08_07611_031.03
Eng_tOilEstim|0|VEMS_R_08_07611_031.03
EOM_stEngModCur|0|VEMS_R_08_07611_031.03
EOM_tiEngRunStrt|0|VEMS_R_08_07611_031.03
Ext_nEngFineResl|0|VEMS_R_08_07611_031.03
Ext_tCoMesFineResl|0|VEMS_R_08_07611_031.03
Ext_tDsThrMesFineResl|0|VEMS_R_08_07611_031.03
OxC_nTarIdlOxC|0|VEMS_R_08_07611_031.03
PFlt_bIdlTarAcv|0|VEMS_R_08_07611_031.03
Stg_bStgPmpThdMes|0|VEMS_R_08_07611_031.03
TqSys_tiAcvTarIdlATEgd_C|0|VEMS_R_10_08533_001.01
