Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
INJHAL_abEnable|boolean|INJHAL|0|1|INJHAL_u8NB_INSTANCES|INJHAL_abEnable|0|0|Phys|bool|2|0||Injection|Injection||INJHAL_abEnable||4||||||||0|1||||1|0|0||0|||||0|
INJHAL_abEnableFGPreInj|boolean|INJHAL|0|1|INJHAL_u8NB_INSTANCES|INJHAL_abEnableFGPreInj|0|0|Phys|bool|2|0||Injection|Injection||INJHAL_abEnableFGPreInj||4||||||||0|1||||1|0|0||0|||||0|
INJHAL_abEnableSeqPreInj|boolean|INJHAL|0|1|INJHAL_u8NB_INSTANCES|INJHAL_abEnableSeqPreInj|0|0|Phys|bool|2|0||Injection|Injection||INJHAL_abEnableSeqPreInj||4||||||||0|1||||1|0|0||0|||||0|
INJHAL_abEndOfPreInjTreated|boolean|INJHAL|0|0|INJHAL_u8NB_INSTANCES|INJHAL_abEndOfPreInjTreated|0|0|Phys|bool|2|0||Injection|Injection||INJHAL_abEndOfPreInjTreated||4||||||||0|1||||1|0|0||0|0|1|||0|
INJHAL_abfAngleUpdate|INJHAL_tbfAngleUpdate|INJHAL|0|1|INJHAL_u8NB_INSTANCES|INJHAL_abfAngleUpdate|0|0|Bin|-||||Injection|Injection||INJHAL_abfAngleUpdate||4||||||||0|1||||1|0|0||0|||||0|
INJHAL_abFGPreInjEndAngReady|boolean|INJHAL|0|0|INJHAL_u8NB_INSTANCES|INJHAL_abFGPreInjEndAngReady|0|0|Phys|bool|2|0||Injection|Injection||INJHAL_abFGPreInjEndAngReady||4||||||||0|1||||1|0|0||0|0|1|||0|
INJHAL_abFGPreInjStartAngReady|boolean|INJHAL|0|0|INJHAL_u8NB_INSTANCES|INJHAL_abFGPreInjStartAngReady|0|0|Phys|bool|2|0||Injection|Injection||INJHAL_abFGPreInjStartAngReady||4||||||||0|1||||1|0|0||0|0|1|||0|
INJHAL_abfInjectionCut|INJHAL_tbfInhibitMask|INJHAL|0|1|INJHAL_u8NB_INSTANCES|INJHAL_abfInjectionCut|0|0|Bin|-||||Injection|Injection||INJHAL_abfInjectionCut||4||||||||0|1||||1|0|0||0|||||0|
INJHAL_abfTimeUpdate|INJHAL_tbfTimeUpdate|INJHAL|0|1|INJHAL_u8NB_INSTANCES|INJHAL_abfTimeUpdate|0|0|Bin|-||||Injection|Injection||INJHAL_abfTimeUpdate||4||||||||0|1||||1|0|0||0|||||0|
INJHAL_abInjectionTimeUpdated|boolean|INJHAL|0|1|INJHAL_u8NB_INJECTORS|INJHAL_abInjectionTimeUpdated|0|0|Phys|bool|2|0||Injection|Injection||INJHAL_abInjectionTimeUpdated||4||||||||0|1||||1|0|0||0|||||0|
