Name|Type|Requirement
SftyMgt_tiDlyOnDgoDeltaTq_C|0|VEMS_R_10_01251_001.02
SftyMgt_tiDlyOnDgoTqGBx_C|0|VEMS_R_10_01251_001.02
SftyMgt_tiMaxGearBxIntv_C|0|VEMS_R_10_01251_001.02
SftyMgt_tqtiDftDeltaTqIMax_C|0|VEMS_R_10_01251_001.02
SftyMgt_tqtiDftDeltaTqIMin_C|0|VEMS_R_10_01251_001.02
SECUBV_vidTraiChgRapInCpleRun|1|VEMS_R_10_01251_047.01
SECUBV_vidTraiChgRapInCpleRun|1|VEMS_R_10_01251_049.01
SECUBV_vidTraiChgRapSIPRst|1|VEMS_R_10_01251_042.01
SECUBV_vidTraiChgRapSIPRst|1|VEMS_R_10_01251_043.01
SECUBV_vidTraiChgRapSIPRun|1|VEMS_R_10_01251_043.01
SECUBV_vidTraiChgRapSIPRun|1|VEMS_R_10_01251_041.01
SECUBV_vidTraiChgRapSIPSdlNiv1V2|1|VEMS_R_10_01251_040.01
SECUBV_vidTrRegulRegAM6Rst|1|VEMS_R_10_01251_052.01
SECUBV_vidTrRegulRegAM6Rst|1|VEMS_R_10_01251_053.01
SftyMgt_spdDftDeltaTq_A|0|VEMS_R_10_01251_001.02
SftyMgt_spdDftTqI_A|0|VEMS_R_10_01251_001.02
SECUBV_vidTrRegulRegAM6Run|1|VEMS_R_10_01251_051.01
SECUBV_vidTrRegulRegAM6Run|1|VEMS_R_10_01251_053.01
SftyMgt_tqDeltaTq_T|0|VEMS_R_10_01251_001.02
SftyMgt_tqTiDftTqI_T|0|VEMS_R_10_01251_001.02
SftyMgt_bDeac0TqGBx|0|VEMS_R_10_01251_001.02
SftyMgt_bInhCluNotOp_C|0|VEMS_R_10_01251_001.02
SftyMgt_bInhDgoSIPFRM_C|0|VEMS_R_10_01251_001.02
SftyMgt_bInhDgoSIPORng_C|0|VEMS_R_10_01251_001.02
SftyMgt_tqOfsGbxSIPNotIp_C|0|VEMS_R_10_01251_001.02
SftyMgt_bInhDgoSIPORng_C|0|VEMS_R_10_01251_100.01
SftyMgt_tqOfsGbxSIPNotIp_C|0|VEMS_R_10_01251_100.01
SftyMgt_tiDlyOnDgoSIPNotIp_C|0|VEMS_R_10_01251_100.01
SftyMgt_tiDlyOnDgoTqGBx_C|0|VEMS_R_10_01251_100.01
SftyMgt_tiMaxGearBxIntv_C|0|VEMS_R_10_01251_100.01
SftyMgt_tqDeltaTq_T|0|VEMS_R_10_01251_100.01
SftyMgt_tqOfsGbxSIPNotIp_C|0|VEMS_R_10_01251_046.01
SftyMgt_tqtiDftDeltaTqIMax_C|0|VEMS_R_10_01251_046.01
SftyMgt_tqtiDftDeltaTqIMin_C|0|VEMS_R_10_01251_100.01
SftyMgt_tqTiDftTqI_T|0|VEMS_R_10_01251_046.01
SftyMgt_bDeac0TqGBx|0|VEMS_R_10_01251_100.01
SftyMgt_bDgoTqGBx|0|VEMS_R_10_01251_046.01
SftyMgt_bInhCluNotOp_C|0|VEMS_R_10_01251_046.01
SftyMgt_bInhDgoDeltaTq_C|0|VEMS_R_10_01251_100.01
SftyMgt_bActDftDeltaTqIPos_C|0|VEMS_R_10_01251_100.01
SftyMgt_bInhDgoDeltaTqI_C|0|VEMS_R_10_01251_046.01
SftyMgt_bInhDgoSIPFRM_C|0|VEMS_R_10_01251_100.01
SftyMgt_bInhDgoSIPInvld_C|0|VEMS_R_10_01251_046.01
SftyMgt_bInhDgoSIPNotIp_C|0|VEMS_R_10_01251_100.01
SftyMgt_bInhDgoSIPORng_C|0|VEMS_R_10_01251_046.01
SftyMgt_bInhNbTarGearDeltaTqI_C|0|VEMS_R_10_01251_100.01
SftyMgt_noTraTypAL4_C|0|VEMS_R_10_01251_100.01
SftyMgt_noTraTypAM6_C|0|VEMS_R_10_01251_046.01
SftyMgt_noTraTypMAP_C|0|VEMS_R_10_01251_100.01
SftyMgt_noTraTypMCP_C|0|VEMS_R_10_01251_046.01
SftyMgt_spdDftDeltaTq_A|0|VEMS_R_10_01251_046.01
SftyMgt_spdDftTqI_A|0|VEMS_R_10_01251_100.01
SftyMgt_tiDlyOnDgoDeltaTq_C|0|VEMS_R_10_01251_100.01
SftyMgt_tiDlyOnDgoDeltaTq_C|0|VEMS_R_10_01251_046.01
SftyMgt_tiDlyOnDgoDeltaTqI_C|0|VEMS_R_10_01251_046.01
SECUBV_vidTrRegulRegAM6SdlNiv1V2|1|VEMS_R_10_01251_050.01
SftyMgt_Sdl40ms_GBxChk|1|VEMS_R_10_01251_001.02
SftyMgt_Sdl40ms_GBxChk|1|VEMS_R_10_01251_046.01
SftyMgt_Sdl40ms_GBxChk|1|VEMS_R_10_01251_100.01
