Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Cstr_rMixtSpMaxThd_C|uint16|CSTRFUCONCESTIM|1|0|0|Cstr_rMixtSpMaxThd_C|0|0|Phys|-|1|14.7/131072|0|Cstr|Cstr||Cstr_rMixtSpMaxThd_C||2|||||||PTS_DOC_5066966|1|1||||1|0|0|Seuil max de l'objectif de richesse au delà duquel on inhibe l'estimation en boucle fermée|0|0|65535|0|7.34988784790039|0|
Cstr_rMixtSpMinThd_C|uint16|CSTRFUCONCESTIM|1|0|0|Cstr_rMixtSpMinThd_C|0|0|Phys|-|1|14.7/131072|0|Cstr|Cstr||Cstr_rMixtSpMinThd_C||2|||||||PTS_DOC_5066966|1|1||||1|0|0|Seuil min de l'objectif de richesse en dessous duquel on inhibe l'estimation en boucle fermée|0|0|65535|0|7.34988784790039|0|
Cstr_SampleTiFast_SC|uint16|HEADER|1|0|0|Cstr_SampleTiFast_SC|0|0|Phys|-|||||||Cstr_SampleTiFast_SC||3||||||||0|1|||20|0|0|0||0|||||0|
Cstr_SampleTiSlow_SC|uint16|HEADER|1|0|0|Cstr_SampleTiSlow_SC|0|0|Phys|-|||||||Cstr_SampleTiSlow_SC||3||||||||0|1|||1000|0|0|0||0|||||0|
CSTRFUCONCESTIM_CalreseterPrev|boolean|CSTRFUCONCESTIM|0|0|0|CSTRFUCONCESTIM_CalreseterPrev|0|0|Phys|bool|2|0||Divers|Divers||CSTRFUCONCESTIM_CalreseterPrev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CSTRFUCONCESTIM_CalresetPrev|boolean|CSTRFUCONCESTIM|0|0|0|CSTRFUCONCESTIM_CalresetPrev|0|0|Phys|bool|2|0||Divers|Divers||CSTRFUCONCESTIM_CalresetPrev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CSTRFUCONCESTIM_u32FuelFilterMem|uint32|CSTRFUCONCESTIM|0|0|0|CSTRFUCONCESTIM_u32FuelFilterMem|0|0|Déci|-||||Divers|Divers||CSTRFUCONCESTIM_u32FuelFilterMem||1||||||||0|1||||1|0|0||0|0|4294967295|0|4294967295|0|
CSTRFUCONCESTIM_u8Inhib|uint8|CSTRFUCONCESTIM|0|0|0|CSTRFUCONCESTIM_u8Inhib|0|0|Hexa|-||||Divers|Divers||CSTRFUCONCESTIM_u8Inhib||2|||||||PTS_DOC_5066966|1|1||||1|0|0|calibration permettant l'inhibition du module CSTRFUCONCESTIM|0|0|255|0|255|0|
Ext_bEngTrbMode|boolean|HEADER|1|0|0|Ext_bEngTrbMode|0|0|Phys|bool|2|0||Divers|Divers||Ext_bEngTrbMode||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FuConcEstim_concFuVapThd|uint16|CSTRFUCONCESTIM|0|0|0|FuConcEstim_concFuVapThd|0|0|Phys|%|1|100/65536|0|Divers|Divers||FuConcEstim_concFuVapThd||1||||||||0|1||||1|0|0||0|0|65535|0|99.9984741210938|0|
FuConcEstim_concFuVapThd_M|uint16|CSTRFUCONCESTIM|1|1|8|FuConcEstim_concFuVapThd_M|0|0|Phys|%|1|100/65536|0|Divers|Divers||FuConcEstim_concFuVapThd_M||2||Temperature_air||F1||FuConcEstim_tAirFuConcThd_A|PTS_DOC_5066966|1|1||||1|0|0|Table d'interpolation de concentration de vapeur d'essence en fonction de la température d'air|0|0|65535|0|99.9984741210938|0|
