Name|Type|Requirement
Ext_nEngClc|0|VEMS_R_09_06456_001.01
Sync_EveRst_NEngClc|1|VEMS_R_09_06456_001.01
Sync_MaxCorBody1_C|0|VEMS_R_09_06456_001.01
Sync_MaxCorBody2_C|0|VEMS_R_09_06456_001.01
Sync_MaxCorBody3_C|0|VEMS_R_09_06456_001.01
Sync_MaxCorBody4_C|0|VEMS_R_09_06456_001.01
Sync_MaxCorBody5_C|0|VEMS_R_09_06456_001.01
Sync_no_GearLrnCornEngClc_C|0|VEMS_R_09_06456_001.01
Sync_NrSampleMin_C|0|VEMS_R_09_06456_001.01
Sync_SdlMid_NEngClc|1|VEMS_R_09_06456_001.01
Sync_SdlSlow_NEngClc|1|VEMS_R_09_06456_001.01
Sync_tCo_LrnCornEngClc_C|0|VEMS_R_09_06456_001.01
Sync_ThdCorHys_C|0|VEMS_R_09_06456_001.01
Sync_ThdMvCorMin_C|0|VEMS_R_09_06456_001.01
Sync_ThdnEngClcMax_C|0|VEMS_R_09_06456_001.01
Sync_ThdnEngClcMin_C|0|VEMS_R_09_06456_001.01
Sync_TiCutOffLrnCornEngClc_C|0|VEMS_R_09_06456_001.01
SYNCENGCLC_vidActLearningCorr|1|VEMS_R_09_06456_004.01
SYNCENGCLC_vidApplication|1|VEMS_R_09_06456_002.01
SYNCENGCLC_vidCalculCorrection|1|VEMS_R_09_06456_006.01
SYNCENGCLC_vidCalculCorrection|1|VEMS_R_09_06456_007.01
Sync_EveWrAdaptSpdTar_NEngClc|1|VEMS_R_09_06456_001.01
SYNCENGCLC_vidCalculCorrEngClc|1|VEMS_R_09_06456_005.01
SYNCENGCLC_vidContinuityRules|1|VEMS_R_09_06456_010.01
SYNCENGCLC_vidCorrectAssignment|1|VEMS_R_09_06456_003.01
SYNCENGCLC_vidCorrectAssignment|1|VEMS_R_09_06456_008.01
SYNCENGCLC_vidCorrectAssignment|1|VEMS_R_09_06456_011.01
Sync_EveBDC_NEngClc|1|VEMS_R_09_06456_001.01
Sync_EveTDC_NEngClc|1|VEMS_R_09_06456_001.01
SYNCENGCLC_vidApplicationCorr|1|VEMS_R_09_06456_009.01
