Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Sync_prm_nCorContnsCyl2|sint8|SYNCENGCLC|0|1|20|Sync_prm_nCorContnsCyl2|0|0|Phys|Rpm|1|1|0|SYNCENGCLC|SYNCENGCLC||Sync_prm_nCorContnsCyl2||1||*||*||*||0|1||||1|0|0||0|-100|100|-100|100|0
Sync_prm_nCorContnsCyl3|sint8|SYNCENGCLC|0|1|20|Sync_prm_nCorContnsCyl3|0|0|Phys|Rpm|1|1|0|SYNCENGCLC|SYNCENGCLC||Sync_prm_nCorContnsCyl3||1||*||*||*||0|1||||1|0|0||0|-100|100|-100|100|0
Sync_prm_nCornEngCyl1|sint8|HEADER|1|1|20|Sync_prm_nCornEngCyl1|0|0|Phys|Rpm|1|1|0|EEPROM|EEPROM||Sync_prm_nCornEngCyl1||1||*||*||*||0|1||||0|0|0||0|-100|100|-100|100|0
Sync_prm_nCornEngCyl2|sint8|HEADER|1|1|20|Sync_prm_nCornEngCyl2|0|0|Phys|Rpm|1|1|0|EEPROM|EEPROM||Sync_prm_nCornEngCyl2||1||*||*||*||0|1||||0|0|0||0|-100|100|-100|100|0
Sync_prm_nCornEngCyl3|sint8|HEADER|1|1|20|Sync_prm_nCornEngCyl3|0|0|Phys|Rpm|1|1|0|EEPROM|EEPROM||Sync_prm_nCornEngCyl3||1||*||*||*||0|1||||0|0|0||0|-100|100|-100|100|0
Sync_prm_nThdnEngClc|uint16|SYNCENGCLC|0|1|20+1|Sync_prm_nThdnEngClc|0|0|Phys|Rpm|1|1|0|SYNCENGCLC|SYNCENGCLC||Sync_prm_nThdnEngClc||1||*||*||*||0|1||||1|0|0||0|0|8191|0|8191|0
Sync_SampleTiMid_SC|uint8|HEADER|1|0|0|Sync_SampleTiMid_SC|0|0|Phys|-|||||||Sync_SampleTiMid_SC||3||||||||0|1|||10|0|0|0||0|||||0
Sync_tCo_LrnCornEngClc_C|sint16|SYNCENGCLC|1|0|0|Sync_tCo_LrnCornEngClc_C|0|0|Phys|°C|1|1|0|SYNCENGCLC|SYNCENGCLC||Sync_tCo_LrnCornEngClc_C||2|||||||V02 NT 09 06456|1|1||||1|0|0|Seuil de température d'eau|0|-40|214|-40|214|0
Sync_ThdCorHys_C|uint8|SYNCENGCLC|1|0|0|Sync_ThdCorHys_C|0|0|Phys|RPM|1|1|0|SYNCENGCLC|SYNCENGCLC||Sync_ThdCorHys_C||2|||||||V02 NT 09 06456|1|1||||1|0|0|Hystérésis d'application des corrections au regime moteur recentré|0|0|100|0|100|0
Sync_ThdMvCorMin_C|uint16|SYNCENGCLC|1|0|0|Sync_ThdMvCorMin_C|0|0|Phys|RPM|1|1|0|SYNCENGCLC|SYNCENGCLC||Sync_ThdMvCorMin_C||2|||||||V02 NT 09 06456|1|1||||1|0|0|Seuil d'application des corrections au regime moteur recentré|0|0|8000|0|8000|0
Sync_ThdnEngClcMax_C|uint16|SYNCENGCLC|1|0|0|Sync_ThdnEngClcMax_C|0|0|Phys|tr/min|1|1|0|SYNCENGCLC|SYNCENGCLC||Sync_ThdnEngClcMax_C||2|||||||V02 NT 09 06456|1|1||||1|0|0|Valeur du seuil Max du regime recentré|0|0|8191|0|8191|0
Sync_ThdnEngClcMin_C|uint16|SYNCENGCLC|1|0|0|Sync_ThdnEngClcMin_C|0|0|Phys|tr/min|1|1|0|SYNCENGCLC|SYNCENGCLC||Sync_ThdnEngClcMin_C||2|||||||V02 NT 09 06456|1|1||||1|0|0|Valeur du seuil Min du regime recentré|0|0|8191|0|8191|0
Sync_TiCutOffLrnCornEngClc_C|uint8|SYNCENGCLC|1|0|0|Sync_TiCutOffLrnCornEngClc_C|0|0|Phys|ms|1|Sync_SampleTiMid_SC|0|SYNCENGCLC|SYNCENGCLC||Sync_TiCutOffLrnCornEngClc_C||2|||||||V02 NT 09 06456|1|1||||1|0|0|Temporisation garantissant la coupure effective de l'injection des 3 cylindres|0|0|100|0|1000|0
SYNCENGCLC_bHysOut|boolean|SYNCENGCLC|0|0|0|SYNCENGCLC_bHysOut|0|0|Phys|bool|2|0||SYNCENGCLC|SYNCENGCLC||SYNCENGCLC_bHysOut||1||||||||0|1||||1|0|0||0|0|1|0|1|0
SYNCENGCLC_bTimeOut|boolean|SYNCENGCLC|0|0|0|SYNCENGCLC_bTimeOut|0|0|Phys|bool|2|0||SYNCENGCLC|SYNCENGCLC||SYNCENGCLC_bTimeOut||1||||||||0|1||||1|0|0||0|0|1|0|1|0
SYNCENGCLC_bTimeOutInit|boolean|SYNCENGCLC|0|0|0|SYNCENGCLC_bTimeOutInit|0|0|Phys|bool|2|0||SYNCENGCLC|SYNCENGCLC||SYNCENGCLC_bTimeOutInit||1||||||||0|1||||1|0|0||0|0|1|0|1|0
SYNCENGCLC_StAssignEngArea|st95|SYNCENGCLC|0|0|0|SYNCENGCLC_StAssignEngArea|0|0|Phys|etat|4|||SYNCENGCLC|SYNCENGCLC||SYNCENGCLC_StAssignEngArea||1||||||||0|1||||1|0|0||0|||||0
SYNCENGCLC_u8Inhib|uint8|SYNCENGCLC|0|0|0|SYNCENGCLC_u8Inhib|0|0|Hexa|-||||SYNCENGCLC|SYNCENGCLC||SYNCENGCLC_u8Inhib||2|||||||V02 NT 09 06456|1|1||||1|0|0|Calibration d’inhibition du module SYNCENGCLC.|0|0|255|0|255|0
SYNCENGCLC_u8NoArAcvnEngClc|uint8|SYNCENGCLC|0|0|0|SYNCENGCLC_u8NoArAcvnEngClc|0|0|Phys|-|1|1|0|SYNCENGCLC|SYNCENGCLC||SYNCENGCLC_u8NoArAcvnEngClc||1||||||||0|1||||1|0|0||0|0|19|0|19|0
SYNCENGCLC_u8NumberActiveZonPrev|uint8|SYNCENGCLC|0|0|0|SYNCENGCLC_u8NumberActiveZonPrev|0|0|Phys|-|1|1|0|SYNCENGCLC|SYNCENGCLC||SYNCENGCLC_u8NumberActiveZonPrev||1||||||||0|1||||1|0|0||0|0|20|0|20|0
