Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Dena_ComSpi_ASICGDI|boolean|HEADER|1|0|0|Dena_ComSpi_ASICGDI|0|0|Phys|bool|2|0||divers|divers||Dena_ComSpi_ASICGDI||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_OverVBat_ASICGDI|boolean|HEADER|1|0|0|Dena_OverVBat_ASICGDI|0|0|Phys|bool|2|0||divers|divers||Dena_OverVBat_ASICGDI||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_OverVBoost_ASICGDI|boolean|HEADER|1|0|0|Dena_OverVBoost_ASICGDI|0|0|Phys|bool|2|0||divers|divers||Dena_OverVBoost_ASICGDI||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_UnderVBat_ASICGDI|boolean|HEADER|1|0|0|Dena_UnderVBat_ASICGDI|0|0|Phys|bool|2|0||divers|divers||Dena_UnderVBat_ASICGDI||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_UnderVBoost_ASICGDI|boolean|HEADER|1|0|0|Dena_UnderVBoost_ASICGDI|0|0|Phys|bool|2|0||divers|divers||Dena_UnderVBoost_ASICGDI||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_ComSpi_ASICGDI|boolean|HEADER|1|0|0|Dft_ComSpi_ASICGDI|0|0|Phys|bool|2|0||divers|divers||Dft_ComSpi_ASICGDI||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_OverVBat_ASICGDI|boolean|HEADER|1|0|0|Dft_OverVBat_ASICGDI|0|0|Phys|bool|2|0||divers|divers||Dft_OverVBat_ASICGDI||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_OverVBoost_ASICGDI|boolean|HEADER|1|0|0|Dft_OverVBoost_ASICGDI|0|0|Phys|bool|2|0||divers|divers||Dft_OverVBoost_ASICGDI||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_UnderVBat_ASICGDI|boolean|HEADER|1|0|0|Dft_UnderVBat_ASICGDI|0|0|Phys|bool|2|0||divers|divers||Dft_UnderVBat_ASICGDI||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_UnderVBoost_ASICGDI|boolean|HEADER|1|0|0|Dft_UnderVBoost_ASICGDI|0|0|Phys|bool|2|0||divers|divers||Dft_UnderVBoost_ASICGDI||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
