Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
ActrTstWg_Tempo|uint8|WGACTRTEST|1|0|0|ActrTstWg_Tempo|0|0|Phys|s|1|Wg_SampleTiSlow_SC/1000|0|Divers|Divers||ActrTstWg_Tempo||1||||||||0|1||||1|0|0||0|0|250|0|10|0|
ActrTstWg_Tempo_C|uint8|WGACTRTEST|1|0|0|ActrTstWg_Tempo_C|0|0|Phys|s|1|Wg_SampleTiSlow_SC/1000|0|Divers|Divers||ActrTstWg_Tempo_C||2|||||||PTS_DOC_5621841|1|1||||1|0|0|Tempo value to delay the transition to Idle|0|0|250|0|10|0|
Code_test_action|uint8|HEADER|1|0|0|Code_test_action|0|0|Phys|-|1|1|0|SRV|SRV||Code_test_action||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
CODE_TEST_TURBO|uint16|HEADER|1|0|0|CODE_TEST_TURBO|0|0|Phys|-||||Divers|Divers||CODE_TEST_TURBO||3||||||||0|1|||230|0|0|0||0|||||0|
Srv_bActrTstEna|boolean|HEADER|1|0|0|Srv_bActrTstEna|0|0|Phys|bool|2|0||SRV|SRV||Srv_bActrTstEna||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
TrbAct_rOpTrbAct|uint16|HEADER|1|0|0|TrbAct_rOpTrbAct|0|0|Phys|-|1|2^-16|0|IFRTE|IFRTE||TrbAct_rOpTrbAct||1||||||||0|1||||1|0|0||0|0|65535|0|1 - 1/2^16|0|
TrbAct_rOpTrbActTmp|uint16|WGACTRTEST|0|0|0|TrbAct_rOpTrbActTmp|0|0|Phys|%|1|100/32768|0|Divers|Divers||TrbAct_rOpTrbActTmp||1||||||||0|1||||1|0|0||0|0|32768|0|100|0|
WG_ACTRTST_END|bool|WGACTRTEST|1|0|0|Wg_stActrTst|0|32|Phys|etat|2|32||Divers|Divers||WG_ACTRTST_END||1||||||||0|1||||1|0|0||0|||||0|
WG_ACTRTST_IDLE|bool|WGACTRTEST|1|0|0|Wg_stActrTst|0|0|Phys|etat|2|0||Divers|Divers||WG_ACTRTST_IDLE||1||||||||0|1||||1|0|0||0|||||0|
WG_ACTRTST_PHASE1|bool|WGACTRTEST|1|0|0|Wg_stActrTst|0|1|Phys|etat|2|1||Divers|Divers||WG_ACTRTST_PHASE1||1||||||||0|1||||1|0|0||0|||||0|
