Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
AirSys_bAcvCycCal1|boolean|AIRTQEFF|0|0|0|AirSys_bAcvCycCal1|0|0|Phys|bool|2|0||Divers|Divers||AirSys_bAcvCycCal1||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirSys_bAcvCycCal10|boolean|AIRTQEFF|0|0|0|AirSys_bAcvCycCal10|0|0|Phys|bool|2|0||Divers|Divers||AirSys_bAcvCycCal10||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirSys_bAcvCycCal11|boolean|AIRTQEFF|0|0|0|AirSys_bAcvCycCal11|0|0|Phys|bool|2|0||Divers|Divers||AirSys_bAcvCycCal11||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirSys_bAcvCycCal12|boolean|AIRTQEFF|0|0|0|AirSys_bAcvCycCal12|0|0|Phys|bool|2|0||Divers|Divers||AirSys_bAcvCycCal12||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirSys_bAcvCycCal13|boolean|AIRTQEFF|0|0|0|AirSys_bAcvCycCal13|0|0|Phys|bool|2|0||Divers|Divers||AirSys_bAcvCycCal13||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirSys_bAcvCycCal14|boolean|AIRTQEFF|0|0|0|AirSys_bAcvCycCal14|0|0|Phys|bool|2|0||Divers|Divers||AirSys_bAcvCycCal14||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirSys_bAcvCycCal2|boolean|AIRTQEFF|0|0|0|AirSys_bAcvCycCal2|0|0|Phys|bool|2|0||Divers|Divers||AirSys_bAcvCycCal2||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirSys_bAcvCycCal3|boolean|AIRTQEFF|0|0|0|AirSys_bAcvCycCal3|0|0|Phys|bool|2|0||Divers|Divers||AirSys_bAcvCycCal3||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirSys_bAcvCycCal4|boolean|AIRTQEFF|0|0|0|AirSys_bAcvCycCal4|0|0|Phys|bool|2|0||Divers|Divers||AirSys_bAcvCycCal4||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirSys_bAcvCycCal5|boolean|AIRTQEFF|0|0|0|AirSys_bAcvCycCal5|0|0|Phys|bool|2|0||Divers|Divers||AirSys_bAcvCycCal5||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
