Name|Type|Requirement
TqRes_tqAltRes|0|VEMS_R_11_02660_001.01
TqRes_facFilDuCyAltRes_C|0|VEMS_R_11_02660_001.01
TqRes_facFilIAltRes_C|0|VEMS_R_11_02660_001.01
TqRes_iAltFil_A|0|VEMS_R_11_02660_001.01
TqRes_idxAltGapClas2_C|0|VEMS_R_11_02660_001.01
TqRes_idxAltGapClas3_C|0|VEMS_R_11_02660_001.01
TqRes_idxAltStdClas_T|0|VEMS_R_11_02660_001.01
TqRes_nEngOfsLoAltRes_C|0|VEMS_R_11_02660_001.01
TqRes_nEngThrHiAltRes_C|0|VEMS_R_11_02660_001.01
TqRes_rAltFil_A|0|VEMS_R_11_02660_001.01
TqRes_tiCdnNEngAltRes_C|0|VEMS_R_11_02660_001.01
TqRes_tqAltResGapClas1_T|0|VEMS_R_11_02660_001.01
TqRes_tqAltResGapClas3_T|0|VEMS_R_11_02660_001.01
TqRes_tqAltResStdClas1_T|0|VEMS_R_11_02660_001.01
TqRes_tqAltResStdClas2_T|0|VEMS_R_11_02660_001.01
TQALTRES_vidCalculReserveALT|1|VEMS_R_11_02660_004.01
TQALTRES_vidCalculReserveAltGap|1|VEMS_R_11_02660_006.01
TqRes_tqAltResStdClas3_T|0|VEMS_R_11_02660_001.01
TqRes_tqAltResGapClas2_T|0|VEMS_R_11_02660_001.01
TqRes_tqDecMaxAltRes_C|0|VEMS_R_11_02660_001.01
TqRes_tqDftValAltRes_C|0|VEMS_R_11_02660_001.01
TqRes_tqIncMaxAltRes_C|0|VEMS_R_11_02660_001.01
TqRes_tqUHAltRes_C|0|VEMS_R_11_02660_001.01
TQALTRES_vidCalculReserveAltICCP|1|VEMS_R_11_02660_005.01
TQALTRES_vidConditionReserveALT|1|VEMS_R_11_02660_003.01
TQALTRES_vidEntryInit|1|VEMS_R_11_02660_001.01
TQALTRES_vidReserveCoupleALT|1|VEMS_R_11_02660_002.01
TqRes_Sdl10ms_tqAltRes|1|VEMS_R_11_02660_001.01
