Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Acq_pDsThrPresDftv_NoSync_C|uint16|INMNFPRESACQ|1|0|0|Acq_pDsThrPresDftv_NoSync_C|0|0|Phys|Kpa|1|0.008|0|Acquisitions|Acquisitions||Acq_pDsThrPresDftv_NoSync_C||2|||||||PTS_DOC_6525158|1|1||||1|0|0|Calibration en moteur non tournant de la pression collecteur  en mode défaut|0|0|65535|0|524.28|0|
Acq_pDsThrPresDftv_SyncEng|uint16|INMNFPRESACQ|0|0|0|Acq_pDsThrPresDftv_SyncEng|0|0|Phys|kPa|1|0.008|0|Acquisitions|Acquisitions||Acq_pDsThrPresDftv_SyncEng||1||||||||0|1||||1|0|0||0|0|65535|0|524.28|0|
Acquisition_press_coll|uint16|HEADER|1|0|0|Acquisition_press_coll|0|0|Phys|V|1|5/4096|0|divers|divers||Acquisition_press_coll||1||||||||0|1||||1|0|0||0|0|65535|0|79.998779296875|0|
AirPres_pDsThrDftv_nEng_T|uint16|INMNFPRESACQ|1|1|9|AirPres_pDsThrDftv_nEng_T|0|0|Phys|Kpa|1|0.008|0|Acquisitions|Acquisitions||AirPres_pDsThrDftv_nEng_T||2||Ext_nEng||F1||AirPres_pDsThrPresAcq_nEng_A|PTS_DOC_6525158|1|1||||1|0|0|Table d'interpolation en régime de la pression collecteur en mode défaut|0|0|65535|0|524.28|0|
AirPres_pDsThrMes_nEng_A|uint16|INMNFPRESACQ|1|1|10|AirPres_pDsThrMes_nEng_A|0|0|Phys|tr/min|1|1|0|Acquisitions|Acquisitions||AirPres_pDsThrMes_nEng_A||2||Ext_nEng||F1||AirPres_pDsThrMes_nEng_A|PTS_DOC_6525158|1|1||||1|0|0|Table de breakpoints 10 points du régime moteur|0|0|7499|0|7499|0|
AirPres_pDsThrPresAcq_nEng_A|uint16|INMNFPRESACQ|1|1|9|AirPres_pDsThrPresAcq_nEng_A|0|0|Phys|tr/min|1|1|0|Acquisitions|Acquisitions||AirPres_pDsThrPresAcq_nEng_A||2||Ext_nEng||F1||AirPres_pDsThrPresAcq_nEng_A|PTS_DOC_6525158|1|1||||1|0|0|Table de breakpoints 9 points du régime moteur|0|0|7499|0|7499|0|
AirPres_pDsThrPresSenVolt_T|uint16|INMNFPRESACQ|1|1|2|AirPres_pDsThrPresSenVolt_T|0|0|Phys|kPa|1|0.008|0.008|Acquisitions|Acquisitions||AirPres_pDsThrPresSenVolt_T||2||AirPres_upDsThrFilt||F1||AirPres_uDsThrPresSenVolt_A|PTS_DOC_6525158|1|1||||1|0|0|Table de conversion de tension en pression|0|0|65534|0.008|524.28|0|
AirPres_rFilGainDsThrPres_nEng_T|uint8|INMNFPRESACQ|1|1|10|AirPres_rFilGainDsThrPres_nEng_T|0|0|Phys|%|1|1|1|Acquisitions|Acquisitions||AirPres_rFilGainDsThrPres_nEng_T||2||Ext_nEng||F1||AirPres_pDsThrMes_nEng_A|PTS_DOC_6525158|1|1||||1|0|0|Table de gain de filtrage de la pression collecteur mesurée|0|0|99|1|100|0|
AirPres_uDgoScg_pDsThrMes_C|uint16|INMNFPRESACQ|1|0|0|AirPres_uDgoScg_pDsThrMes_C|0|0|Phys|V|1|5/4096|0|Acquisitions|Acquisitions||AirPres_uDgoScg_pDsThrMes_C||2|||||||PTS_DOC_6525158|1|1||||1|0|0|Seuil de diagnostic de tension basse pour l’information Pression collecteur|0|0|4095|0|4.998779296875|0|
AirPres_uDgoScp_pDsThrMes_C|uint16|INMNFPRESACQ|1|0|0|AirPres_uDgoScp_pDsThrMes_C|0|0|Phys|V|1|5/4096|0|Acquisitions|Acquisitions||AirPres_uDgoScp_pDsThrMes_C||2|||||||PTS_DOC_6525158|1|1||||1|0|0|Seuil de diagnostic de tension haute pour l’information Pression collecteur|0|0|4095|0|4.998779296875|0|
