Name|Type|Requirement
Ext_bModSpt|0|VEMS_R_11_04668_001.01
TqSys_pBoostSndModSpt|0|VEMS_R_11_04668_001.01
TqSys_pwrEngSndModSpt|0|VEMS_R_11_04668_001.01
TqSys_rBoostPresSndModSpt|0|VEMS_R_11_04668_001.01
TqSys_rPwrEngSndModSpt|0|VEMS_R_11_04668_001.01
TqSys_rTqEfcSndModSpt|0|VEMS_R_11_04668_001.01
TqSys_stModSpt|0|VEMS_R_11_04668_001.01
TqSys_tqEfcSndModSpt|0|VEMS_R_11_04668_001.01
TqSys_bBoostPresSelModSpt_C|0|VEMS_R_11_04668_001.01
TqSys_bChaRegSelModSpt_C|0|VEMS_R_11_04668_001.01
TqSys_facAntiOscFilModSpt_C|0|VEMS_R_11_04668_001.01
TqSys_facAntiOscModSpt_C|0|VEMS_R_11_04668_001.01
TqSys_idxTqEfcModSptSel_C|0|VEMS_R_11_04668_001.01
TqSys_rAccPFootOffModSpt_C|0|VEMS_R_11_04668_001.01
TqSys_rHystPrfNomModSpt_C|0|VEMS_R_11_04668_001.01
TqSys_spdHystIdlModSpt_C|0|VEMS_R_11_04668_001.01
TqSys_spdThdIdlModSpt_C|0|VEMS_R_11_04668_001.01
TqSys_tiDeltaFootOffFilModSpt_C|0|VEMS_R_11_04668_001.01
TqSys_tiDeltaFootOffModSpt_C|0|VEMS_R_11_04668_001.01
TqSys_nEngModSpt_A|0|VEMS_R_11_04668_001.01
TqSys_pBoostMaxModSpt_T|0|VEMS_R_11_04668_001.01
TqSys_pExtModSptY_A|0|VEMS_R_11_04668_001.01
TqSys_pwrMaxModSpt_T|0|VEMS_R_11_04668_001.01
TqSys_rPrfNomModSpt_T|0|VEMS_R_11_04668_001.01
TqSys_tiFilTqEfcFilModSpt_M|0|VEMS_R_11_04668_001.01
TqSys_tiFilTqEfcModSpt_M|0|VEMS_R_11_04668_001.01
TqSys_tqEfcMaxGBxModSpt_T|0|VEMS_R_11_04668_001.01
TqSys_tqEfcMaxModSpt_T|0|VEMS_R_11_04668_001.01
TqSys_tqEfcMaxNomModSpt_M|0|VEMS_R_11_04668_001.01
TqSys_tqEfcMaxTrbOff_T|0|VEMS_R_11_04668_001.01
TqSys_noGearModSpt_A|0|VEMS_R_11_04668_001.01
SPTMOD_vidSuperviseurModeSport|1|VEMS_R_11_04668_001.01
TqSys_Sdl10ms_SptMod|1|VEMS_R_11_04668_001.01
SPTMOD_vidEntryInit|1|VEMS_R_11_04668_001.01
SPTMOD_vidTorque_Selection|1|VEMS_R_11_04668_002.01
SPTMOD_vidTrqLimitationFiltering|1|VEMS_R_11_04668_003.01
SPTMOD_vidRatio_Calculation|1|VEMS_R_11_04668_004.01
SPTMOD_vidSportMode_State|1|VEMS_R_11_04668_006.01
SPTMOD_vidEng_State_Treatment|1|VEMS_R_11_04668_005.01
