Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
MOS_akudtDgohalChannel|DGOHAL_tudtChannel|MOS|0|1|MOS_udtINSTANCE_NB|MOS_akudtDgohalChannel|0|0|Phys|bool|2|0||HEADER|HEADER||MOS_akudtDgohalChannel||4||||||||0|1||||0|0|0||0|||||
MOS_akudtDioForDiagMcalChannel|Dio_ChannelType|MOS|0|1|MOS_udtINSTANCE_NB|MOS_akudtDioForDiagMcalChannel|0|0|Phys|-||||HEADER|HEADER||MOS_akudtDioForDiagMcalChannel||4||||||||0|1||||0|0|0||0|||||
MOS_akudtDioMcalChannel|Gpt_ChannelType|MOS|0|01|MOS_udtINSTANCE_NB|MOS_akudtDioMcalChannel|0|0|Phys|-||||HEADER|HEADER||MOS_akudtDioMcalChannel||4||||||||0|1||||0|0|0||0|||||
MOS_akudtOvfProtectionValue|uint8|MOS|0|1|MOS_udtINSTANCE_NB|MOS_akudtOvfProtectionValue|0|0|Phys|-||||HEADER|HEADER||MOS_akudtOvfProtectionValue||4||||||||0|1||||0|0|0||0|||||
MOS_au8CmdAuthorized|uint8|MOS|0|1|MOS_udtINSTANCE_NB|MOS_au8CmdAuthorized|0|0|Phys|-||||HEADER|HEADER||MOS_au8CmdAuthorized||4||||||||0|1||||0|0|0||0|||||0
MOS_au8ReactivationRemainDelay|uint8|MOS|0|1|MOS_udtINSTANCE_NB|MOS_au8ReactivationRemainDelay|0|0|Phys|-||||HEADER|HEADER||MOS_au8ReactivationRemainDelay||4||||||||0|1||||0|0|0||0|||||
MOS_au8ShortCircuitCounter|uint8|MOS|0|0|0|MOS_au8ShortCircuitCounter|0|0|Phys|-||||HEADER|HEADER||MOS_au8ShortCircuitCounter||4||||||||0|1||||0|0|0||0|||||
MOS_audtDownCounter|Gpt_ValueType|MOS|0|1|MOS_udtINSTANCE_NB|MOS_audtDownCounter|0|0|Phys|-||||HEADER|HEADER||MOS_audtDownCounter||4||||||||0|1||||0|0|0||0|||||
MOS_audtMaskTimeToApply|Gpt_ValueType|MOS|0|1|MOS_udtINSTANCE_NB|MOS_audtMaskTimeToApply|0|0|Phys|-||||HEADER|HEADER||MOS_audtMaskTimeToApply||4||||||||0|1||||0|0|0||0|||||
MOS_audtTransitionTime|Gpt_ValueType|MOS|0|1|MOS_udtINSTANCE_NB|MOS_audtTransitionTime|0|0|Phys|-||||HEADER|HEADER||MOS_audtTransitionTime||4||||||||0|1||||0|0|0||0|||||
MOS_bDiagOnEdgeRunning|boolean|MOS|0|0|0|MOS_bDiagOnEdgeRunning|0|0|Phys|bool|2|0||HEADER|HEADER||MOS_bDiagOnEdgeRunning||4||||||||0|1||||0|0|0||0|||||
