Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
AFA_bAuthClsCanPurg|boolean|HEADER|1|0|0|AFA_bAuthClsCanPurg|0|0|Phys|bool|2|0||Divers|Divers||AFA_bAuthClsCanPurg||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AFA_noAdpEfc|uint16|HEADER|1|0|0|AFA_noAdpEfc|0|0|Phys|-|1|1|0|Divers|Divers||AFA_noAdpEfc||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
AFAMgt_bAuthAdpReq|boolean|HEADER|1|0|0|AFAMgt_bAuthAdpReq|0|0|Phys|bool|2|0||Divers|Divers||AFAMgt_bAuthAdpReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Atmospheric_pressure|uint16|HEADER|1|0|0|Atmospheric_pressure|0|0|Phys|kPa|1|0.008|0|Cf|Cf||Atmospheric_pressure||1||||||||0|1||||1|0|0||0|0|65535|0|524.28|0|
Aux_air_pump_disabled|boolean|HEADER|1|0|0|Aux_air_pump_disabled|0|0|Phys|bool|2|0||Divers|Divers||Aux_air_pump_disabled||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Blby_bIdcWoutBlbyCnd|boolean|HEADER|1|0|0|Blby_bIdcWoutBlbyCnd|0|0|Phys|bool|2|0||NOPROD|NOPROD||Blby_bIdcWoutBlbyCnd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CanPurg_concFuStmEstim|uint16|HEADER|1|0|0|CanPurg_concFuStmEstim|0|0|Phys|-|1|1/65536|0|Cstr|Cstr||CanPurg_concFuStmEstim||1||||||||0|1||||1|0|0||0|0|65535|0|0.999984741210938|0|
CoEs_bAcvClsCanPurgSTTEs|boolean|HEADER|1|0|0|CoEs_bAcvClsCanPurgSTTEs|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||CoEs_bAcvClsCanPurgSTTEs||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CoPTSt_bRStrtSTT|boolean|HEADER|1|0|0|CoPTSt_bRStrtSTT|0|0|Phys|bool|2|0||Divers|Divers||CoPTSt_bRStrtSTT||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Cstr_bDmdClosePurgImdtTurbMod|boolean|FARSTRAMON|0|0|0|Cstr_bDmdClosePurgImdtTurbMod|0|0|Phys|bool|2|0||Divers|Divers||Cstr_bDmdClosePurgImdtTurbMod||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Cstr_bDmdClosePurgTurbMod|boolean|FARSTRAMON|0|0|0|Cstr_bDmdClosePurgTurbMod|0|0|Phys|bool|2|0||Divers|Divers||Cstr_bDmdClosePurgTurbMod||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Cstr_bEnaPurgEngStrtRstrt|boolean|FARSTRAMON|0|0|0|Cstr_bEnaPurgEngStrtRstrt|0|0|Phys|bool|2|0||Divers|Divers||Cstr_bEnaPurgEngStrtRstrt||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Cstr_ctTiEnaPurgEng|uint8|FARSTRAMON|0|0|0|Cstr_ctTiEnaPurgEng|0|0|Phys|ms|1|StraMon_SampleTiMid_SC|0|Divers|Divers||Cstr_ctTiEnaPurgEng||1||||||||0|1||||1|0|0||0|0|50|0|2000|0|
Cstr_ctTiEnaPurgEngPrev|uint8|FARSTRAMON|0|0|0|Cstr_ctTiEnaPurgEngPrev|0|0|Phys|ms|1|StraMon_SampleTiMid_SC|0|Divers|Divers||Cstr_ctTiEnaPurgEngPrev||1||||||||0|1||||1|0|0||0|0|50|0|2000|0|
Cstr_pHysUsDsPurgClose_C|uint16|FARSTRAMON|1|0|0|Cstr_pHysUsDsPurgClose_C|0|0|Phys|kPa|1|0.008|0|Divers|Divers||Cstr_pHysUsDsPurgClose_C||2|||||||PTS_DOC_5147156|1|1||||1|0|0|Hysteresis sur le seuil de (Patm - Pcol) en dessous duquel la purge est  progressivement fermée|0|0|65535|0|524.28|0|
Cstr_pMinUsDsPurgClose_C|uint16|FARSTRAMON|1|0|0|Cstr_pMinUsDsPurgClose_C|0|0|Phys|kPa|1|0.008|0|Divers|Divers||Cstr_pMinUsDsPurgClose_C||2|||||||PTS_DOC_5147156|1|1||||1|0|0|Seuil minimal de (Patm - Pcol) en dessous duquel la purge est progressivement fermée|0|0|65535|0|524.28|0|
Cstr_pMinUsDsPurgImdtClose_C|uint16|FARSTRAMON|1|0|0|Cstr_pMinUsDsPurgImdtClose_C|0|0|Phys|kPa|1|0.008|0|Divers|Divers||Cstr_pMinUsDsPurgImdtClose_C||2|||||||PTS_DOC_5147156|1|1||||1|0|0|Seuil minimal de (Patm - Pcol) en dessous duquel la purge est immédiatement fermée|0|0|65535|0|524.28|0|
Cstr_TiEnaPurgEngRstrtSTT_C|uint8|FARSTRAMON|1|0|0|Cstr_TiEnaPurgEngRstrtSTT_C|0|0|Phys|ms|1|StraMon_SampleTiMid_SC|0|Divers|Divers||Cstr_TiEnaPurgEngRstrtSTT_C||2|||||||PTS_DOC_5147156|1|1||||1|0|0|Temporisation d'autorisation de la purge canister sur un redémarrage STT|0|0|50|0|2000|0|
Cstr_TiEnaPurgEngStrt_C|uint8|FARSTRAMON|1|0|0|Cstr_TiEnaPurgEngStrt_C|0|0|Phys|ms|1|StraMon_SampleTiMid_SC|0|Divers|Divers||Cstr_TiEnaPurgEngStrt_C||2|||||||PTS_DOC_5147156|1|1||||1|0|0|Temporisation d'autorisation de la purge canister sur Démarrage|0|0|50|0|2000|0|
CstrMgr_bAcvReqTranGasGslIp_C|boolean|FARSTRAMON|1|0|0|CstrMgr_bAcvReqTranGasGslIp_C|0|0|Phys|bool|2|0||Divers|Divers||CstrMgr_bAcvReqTranGasGslIp_C||2|||||||PTS_DOC_5147156|1|1||||1|0|0|Calibration permettant de ne pas prendre en compte la demande d'inhibition lors de la transition gaz vers essence. 0 = pas de prise en compte du type de transition en cours; 1 = prise en compte du type de transition en cours.|0|0|1|0|1|0|
