Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Ext_nEngClc0|uint16|HEADER|1|0|0|Ext_nEngClc0|0|0|Phys|RPM|1|0.25|0|IFRTE|IFRTE||Ext_nEngClc0||1||||||||0|1||||1|0|0||0|0|32000|0|8000|0|
Ext_tiTDC|uint8|HEADER|1|0|0|Ext_tiTDC|0|0|Phys|s|1|0.001|0|Divers|Divers||Ext_tiTDC||1||||||||0|1||||1|0|0||0|0|100|0|0.1|0|
IDLCTRL_bRstCalc|boolean|IDLCTRL|0|0|0|IDLCTRL_bRstCalc|0|0|Phys|bool|2|0||Divers|Divers||IDLCTRL_bRstCalc||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
IDLCTRL_s16EngErrIdlCtlPrev|sint16|IDLCTRL|0|0|0|IDLCTRL_s16EngErrIdlCtlPrev|0|0|Phys|RPM|1|0.25|0|Structure Couple|Structure Couple||IDLCTRL_s16EngErrIdlCtlPrev||1||||||||0|1||||1|0|0||0|-32000|32000|-8000|8000|0|
IDLCTRL_s32TqIdcAirIdlRawFiltMem|sint32|IDLCTRL|0|0|0|IDLCTRL_s32TqIdcAirIdlRawFiltMem|0|0|Déci|-||||Structure Couple|Structure Couple||IDLCTRL_s32TqIdcAirIdlRawFiltMem||1||||||||0|1||||1|0|0||0|-2147483648|2147483647|-2147483648|2147483647|0|
IDLCTRL_s32TqIdlCor|sint32|IDLCTRL|0|0|0|IDLCTRL_s32TqIdlCor|0|0|Phys|N.m|1|1/32768|0|Structure Couple|Structure Couple||IDLCTRL_s32TqIdlCor||1||||||||0|1||||1|0|0||0|-65536000|65536000|-2000|2000|0|
IDLCTRL_u16nErrIdlAir|uint16|IDLCTRL|0|0|0|IDLCTRL_u16nErrIdlAir|0|0|Phys|RPM|1|0.25|-8000|Divers|Divers||IDLCTRL_u16nErrIdlAir||1||||||||0|1||||1|0|0||0|0|64000|-8000|8000|0|
IDLCTRL_u16RatLimOutput|uint16|IDLCTRL|0|0|0|IDLCTRL_u16RatLimOutput|0|0|Phys|N.m|1|0.25|-2000|Structure Couple|Structure Couple||IDLCTRL_u16RatLimOutput||1||||||||0|1||||1|0|0||0|0|16000|-2000|2000|0|
IDLCTRL_u16TabSample|uint16|IDLCTRL|0|1|IDLCTRL_u8MAX_SAMPLE_NB|IDLCTRL_u16TabSample|0|0|Phys|RPM|1|0.25|-8000|Divers|Divers||IDLCTRL_u16TabSample||1||*||*||*||0|1||||1|0|0||0|0|64000|-8000|8000|0|
IDLCTRL_u16TqErrIdlAir|uint16|IDLCTRL|0|0|0|IDLCTRL_u16TqErrIdlAir|0|0|Phys|N.m|1|0.25|-2000|Structure Couple|Structure Couple||IDLCTRL_u16TqErrIdlAir||1||||||||0|1||||1|0|0||0|0|16000|-2000|2000|0|
IDLCTRL_u8Ind|uint8|IDLCTRL|0|0|0|IDLCTRL_u8Ind|0|0|Phys|-|1|1|0|Divers|Divers||IDLCTRL_u8Ind||1||||||||0|1||||1|0|0||0|0|IDLCTRL_u8MAX_SAMPLE_NB-1|0|IDLCTRL_u8MAX_SAMPLE_NB-1|0|
IDLCTRL_u8Inhib|uint8|IDLCTRL|0|0|0|IDLCTRL_u8Inhib|0|0|Hexa|-||||Structure Couple|Structure Couple||IDLCTRL_u8Inhib||2|||||||PTS_DOC_5659858|1|1||||1|0|0|Calibration d'inhibition du module IDLCTRL|0|0|255|0|255|0|
IDLCTRL_u8MAX_SAMPLE_NB|uint8|IDLCTRL|0|0|0|IDLCTRL_u8MAX_SAMPLE_NB|0|0|Phys|-|||||||IDLCTRL_u8MAX_SAMPLE_NB||3||||||||0|1|||12|0|0|0||0|||||0|
IdlSys_bAcvBrk|boolean|HEADER|1|0|0|IdlSys_bAcvBrk|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||IdlSys_bAcvBrk||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
IdlSys_bAcvIdlCtl|boolean|HEADER|1|0|0|IdlSys_bAcvIdlCtl|0|0|Phys|bool|2|||Structure Couple|Structure Couple||IdlSys_bAcvIdlCtl||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
IdlSys_bAcvSBPA_C|boolean|IDLCTRL|1|0|0|IdlSys_bAcvSBPA_C|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||IdlSys_bAcvSBPA_C||2|||||||PTS_DOC_5659858|1|1||||1|0|0|Booléen d'activation de la SBPA|0|0|1|0|1|0|
IdlSys_bEnaIdl|boolean|HEADER|1|0|0|IdlSys_bEnaIdl|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||IdlSys_bEnaIdl||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
