Name|Type|Requirement
CoPt_bAcvASRUp_C|0|VEMS_R_09_05545_001.03
CoPt_bAcvTqResEstim_C|0|VEMS_R_09_05545_001.03
CoPt_bAuthTqMaxEstimSIP_C|0|VEMS_R_09_05545_001.03
CoPt_bDeacInhPrepSIP_C|0|VEMS_R_09_05545_001.03
CoPt_bSelTqAirDrv_C|0|VEMS_R_09_05545_001.03
CoPt_bSelTqAirMSR_C|0|VEMS_R_09_05545_001.03
CoPt_tqThdAcvEstim1_C|0|VEMS_R_09_05545_001.03
CoPt_tqThdAcvEstim2_C|0|VEMS_R_09_05545_001.03
CoPt_tqThdAcvTqMaxEstim_C|0|VEMS_R_09_05545_001.03
CoPt_facAcvTqMaxEstim_T|0|VEMS_R_09_05545_001.03
CoPt_facDeacTqMaxEstim_T|0|VEMS_R_09_05545_001.03
CoPt_facFilTqMaxEstim_M|0|VEMS_R_09_05545_001.03
CoPt_noDlyTqMax_T|0|VEMS_R_09_05545_001.03
CoPt_tqFilTqMaxEstimY_A|0|VEMS_R_09_05545_001.03
Copt_nEngTqMaxEstimX_A|0|VEMS_R_09_05545_001.03
CoPt_bAcvTqMaxEstim|0|VEMS_R_09_05545_001.03
CoPt_bAcvTqMaxEstimSIP|0|VEMS_R_09_05545_001.03
CoPt_tqEfcAirMaxEstim|0|VEMS_R_09_05545_001.03
TQESTMAX_TqSys_EveSync|1|VEMS_R_09_05545_001.03
TQESTMAX_vidActivation_Filtrage|1|VEMS_R_09_05545_007.03
TQESTMAX_vidAcvFiltrageProc|1|VEMS_R_10_04747_004.02
TQESTMAX_vidAcvFiltrageSIP_ESP|1|VEMS_R_10_04747_005.02
TQESTMAX_vidCalcul_cpl_pot_brut|1|VEMS_R_09_05545_002.03
TQESTMAX_vidCalcul_gain_filtrage|1|VEMS_R_10_04747_006.02
TQESTMAX_vidCalculCplPotDephase|1|VEMS_R_09_05545_003.03
TQESTMAX_vidCalculCplPotEstime|1|VEMS_R_09_05545_009.02
TQESTMAX_vidCalculCplPotFiltre|1|VEMS_R_09_05545_008.02
TQESTMAX_vidEntryInit|1|VEMS_R_09_05545_001.03
TQESTMAX_vidModele_cpl_pot|1|VEMS_R_09_05545_001.03
