Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
CoPt_tqThdAcvEstim2_C|sint16|TQESTMAX|1|0|0|CoPt_tqThdAcvEstim2_C|0|0|Phys|Nm|1|1|0|Structure Couple|Structure Couple||CoPt_tqThdAcvEstim2_C||2|||||||PTS_DOC_5795522|1|1||||1|0|0|2nd seuil de couple pour activer le filtrage en protection BVA|0|-500|500|-500|500|0|
CoPt_tqThdAcvTqMaxEstim_C|sint16|TQESTMAX|1|0|0|CoPt_tqThdAcvTqMaxEstim_C|0|0|Phys|Nm|1|1|0|Structure Couple|Structure Couple||CoPt_tqThdAcvTqMaxEstim_C||2|||||||PTS_DOC_5795522|1|1||0||1|0|0|Seuil de couple pour activer le filtrage en estompage BV ou ESP|0|-500|500|-500|500|0|
D10|uint16|HEADER|1|0|0|D10|0|0|Phys|-|1|0.1|0|Development_Z|Development_Z||D10||4||||||||0|1||||1|0|0||0|0|65535|0|6553.5|0|
D16_p2000|uint16|HEADER|1|0|0|D16_p2000|0|0|Phys|-|1|1/16|2000|Development_Z|Development_Z||D16_p2000||4||||||||0|1||||1|0|0||0|0|65535|2000|6095.9375|0|
EngLim_tqCkEfcChaLim|sint16|HEADER|1|0|0|EngLim_tqCkEfcChaLim|0|0|Phys|N.m|1|1/16|0|Tq|Tq||EngLim_tqCkEfcChaLim||1||||||||0|1||||1|0|0||0|-32000|32000|-2000|2000|0|
EngLim_tqCkEfcGBxLimCordEL2|sint16|HEADER|1|0|0|EngLim_tqCkEfcGBxLimCordEL2|0|0|Phys|N.m|1|1/16|0|Divers|Divers||EngLim_tqCkEfcGBxLimCordEL2||1||||||||0|1||||1|0|0||0|-32000|32000|-2000|2000|0|
EngLim_tqEfcEngCurMax|sint16|HEADER|1|0|0|EngLim_tqEfcEngCurMax|0|0|Phys|Nm|1|1/16|0|Structure Couple|Structure Couple||EngLim_tqEfcEngCurMax||1||||||||0|1||||1|0|0||0|-32000|32000|-2000|2000|0|
Ext_nEng|uint16|HEADER|1|0|0|Ext_nEng|0|0|Phys|rpm|1|1|0|Divers|Divers||Ext_nEng||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
Ext_stTraTypCf|uint8|HEADER|1|0|0|Ext_stTraTypCf|0|0|Phys|-|1|1|0|Cf|Cf||Ext_stTraTypCf||1||||||||0|1||||1|0|0||0|0|7|0|7|0|
TqCha_tqAirTqIncReq|sint16|HEADER|1|0|0|TqCha_tqAirTqIncReq|0|0|Phys|N.m|1|1/16|0|CHATQAIRCORD|CHATQAIRCORD||TqCha_tqAirTqIncReq||1||||||||0|1||||1|0|0||0|-32000|32000|-2000|2000|0|
TqCmp_tqSumLossCmp|sint16|HEADER|1|0|0|TqCmp_tqSumLossCmp|0|0|Phys|Nm|1|1/16|0|IFRTE|IFRTE||TqCmp_tqSumLossCmp||1||||||||0|1||||1|0|0||0|-32000|32000|-2000|2000|0|
TQESTMAX_as16TqEfcAirEstimRaw|sint16|TQESTMAX|0|1|16|TQESTMAX_as16TqEfcAirEstimRaw|0|0|Phys|Nm|1|1/16|0|Structure Couple|Structure Couple||TQESTMAX_as16TqEfcAirEstimRaw||1||-||-||-||0|1||||0|0|0||0|-32000|32000|-2000|2000|0|
TQESTMAX_bRSOutput|boolean|TQESTMAX|0|0|0|TQESTMAX_bRSOutput|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||TQESTMAX_bRSOutput||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
TQESTMAX_u8Cha_stTqReqPrev|uint8|TQESTMAX|0|0|0|TQESTMAX_u8Cha_stTqReqPrev|0|0|Phys|-|1|1|0|Divers|Divers||TQESTMAX_u8Cha_stTqReqPrev||1||||||||0|1||||1|0|0||0|0|7|0|7|0|
TQESTMAX_u8CoPfacTqMaxEstimPrev2|uint8|TQESTMAX|0|0|0|TQESTMAX_u8CoPfacTqMaxEstimPrev2|0|0|Phys|-|1|0.005|0|Structure Couple|Structure Couple||TQESTMAX_u8CoPfacTqMaxEstimPrev2||1||||||||0|1||||1|0|0||0|0|200|0|1|0|
TQESTMAX_u8CoPtfacTqMaxEstimPrev|uint8|TQESTMAX|0|0|0|TQESTMAX_u8CoPtfacTqMaxEstimPrev|0|0|Phys|-|1|0.005|0|Structure Couple|Structure Couple||TQESTMAX_u8CoPtfacTqMaxEstimPrev||1||||||||0|1||||1|0|0||0|0|200|0|1|0|
TQESTMAX_u8Inhib|uint8|TQESTMAX|0|0|0|TQESTMAX_u8Inhib|0|0|Hexa|-||||Structure Couple|Structure Couple||TQESTMAX_u8Inhib||2|||||||PTS_DOC_5795522|1|1||||1|0|0|calibration permettant d'inhiber la mise à jour des variables produites de la spec|0|0|255|0|255|0|
TqLimEM_tqLimEMTrv|sint16|HEADER|1|0|0|TqLimEM_tqLimEMTrv|0|0|Phys|N.m|1|1/16|0|IFRTE|IFRTE||TqLimEM_tqLimEMTrv||1||||||||0|1||||1|0|0||0|-32000|32000|-2000|2000|0|
TqRes_tqMaxRes|sint16|HEADER|1|0|0|TqRes_tqMaxRes|0|0|Phys|Nm|1|1/16|0|Structure Couple|Structure Couple||TqRes_tqMaxRes||1||||||||0|1||||1|0|0||0|-32000|32000|-2000|2000|0|
TqSys_tqCkEfcAirFil|sint16|HEADER|1|0|0|TqSys_tqCkEfcAirFil|0|0|Phys|N.m|1|1/16|0|IFRTE|IFRTE||TqSys_tqCkEfcAirFil||1||||||||0|1||||1|0|0||0|-32000|32000|-2000|2000|0|
TqSys_tqCkEfcFilTrv|sint16|HEADER|1|0|0|TqSys_tqCkEfcFilTrv|0|0|Phys|N.m|1|1/16|0|Structure Couple|Structure Couple||TqSys_tqCkEfcFilTrv||1||||||||0|1||||1|0|0||0|-32000|32000|-2000|2000|0|
