Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Ctrl_bAcvtIGBTAcq|boolean|HEADER|1|0|0|Ctrl_bAcvtIGBTAcq|0|0|Phys|bool|2|0||Divers|Divers||Ctrl_bAcvtIGBTAcq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|bool|2|0||Divers|Divers||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0|
FRM_FRM_INHDIAG_TIGBTACQ|uint16|HEADER|1|0|0|FRM_FRM_INHDIAG_TIGBTACQ|0|0|Phys|-||||Divers|Divers||FRM_FRM_INHDIAG_TIGBTACQ||3||||||||0|1|||20|0|0|0||0|||||0|
GD_DFT_SCG_TIGBTACQ|uint16|HEADER|1|0|0|GD_DFT_SCG_TIGBTACQ|0|0|Phys|-||||Divers|Divers||GD_DFT_SCG_TIGBTACQ||3||||||||0|1|||30|0|0|0||0|||||0|
GD_DFT_SCP_TIGBTACQ|uint16|HEADER|1|0|0|GD_DFT_SCP_TIGBTACQ|0|0|Phys|-|||||||GD_DFT_SCP_TIGBTACQ||3||||||||0|1|||40|0|0|0||0|||||0|
SenAct_bDgoScg_tIGBTAcq|boolean|TIGBTACQ|0|0|0|SenAct_bDgoScg_tIGBTAcq|0|0|Phys|bool|2|0||Divers|Divers||SenAct_bDgoScg_tIGBTAcq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SenAct_bDgoScp_tIGBTAcq|boolean|TIGBTACQ|0|0|0|SenAct_bDgoScp_tIGBTAcq|0|0|Phys|bool|2|0||Divers|Divers||SenAct_bDgoScp_tIGBTAcq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SenAct_bMonRunScg_tIGBTAcq|boolean|TIGBTACQ|0|0|0|SenAct_bMonRunScg_tIGBTAcq|0|0|Phys|bool|2|0||Divers|Divers||SenAct_bMonRunScg_tIGBTAcq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SenAct_bMonRunScp_tIGBTAcq|boolean|TIGBTACQ|0|0|0|SenAct_bMonRunScp_tIGBTAcq|0|0|Phys|bool|2|0||Divers|Divers||SenAct_bMonRunScp_tIGBTAcq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SenAct_tIGBTAcq|uint8|TIGBTACQ|1|0|0|SenAct_tIGBTAcq|0|0|Phys|°C|1|240/256|-40|Divers|Divers||SenAct_tIGBTAcq||1||||||||0|1||||1|0|0||0|0|255|-40|199.0625|0|
SenAct_tIGBTAcq_utIGBTMes_A|uint16|TIGBTACQ|1|1|33|SenAct_tIGBTAcq_utIGBTMes_A|0|0|Phys|V|1|5/1024|0|Divers|Divers||SenAct_tIGBTAcq_utIGBTMes_A||2||SenAct_utIGBTMes||F1||SenAct_tIGBTAcq_utIGBTMes_A|PTS_DOC_5257921|1|1||||1|0|0|Table of voltage points for the IGBT temperature interpolation|0|0|1024|0|5|0|
SenAct_tIGBTIni_C|uint8|TIGBTACQ|1|0|0|SenAct_tIGBTIni_C|0|0|Phys|°C|1|240/256|-40|Divers|Divers||SenAct_tIGBTIni_C||2|||||||PTS_DOC_5257921|1|1||||1|0|0|IGBT temperature initialization value|0|0|255|-40|199.0625|0|
SenAct_uDgoScg_tIGBTAcq_C|uint16|TIGBTACQ|1|0|0|SenAct_uDgoScg_tIGBTAcq_C|0|0|Phys|V|1|5/1024|0|Divers|Divers||SenAct_uDgoScg_tIGBTAcq_C||2|||||||PTS_DOC_5257921|1|1||||1|0|0|Voltage threshold detection of a short circuit to ground failure of the IGBT temperature sensor|0|0|1024|0|5|0|
SenAct_uDgoScp_tIGBTAcq_C|uint16|TIGBTACQ|1|0|0|SenAct_uDgoScp_tIGBTAcq_C|0|0|Phys|V|1|5/1024|0|Divers|Divers||SenAct_uDgoScp_tIGBTAcq_C||2|||||||PTS_DOC_5257921|1|1||||1|0|0|Voltage threshold detection of a short circuit to the power source failure of the IGBT temperature sensor|0|0|1024|0|5|0|
SenAct_utIGBT_T|uint8|TIGBTACQ|1|1|33|SenAct_utIGBT_T|0|0|Phys|°C|1|240/256|-40|Divers|Divers||SenAct_utIGBT_T||2||SenAct_utIGBTMes||F1||SenAct_tIGBTAcq_utIGBTMes_A|PTS_DOC_5257921|1|1||||1|0|0|IGBT temperature interpolation table in function of the corresponding sensor voltage|0|0|255|-40|199.0625|0|
SenAct_utIGBTMes|uint16|HEADER|1|0|0|SenAct_utIGBTMes|0|0|Phys|V|1|5/1024|0|Divers|Divers||SenAct_utIGBTMes||1||||||||0|1||||1|0|0||0|0|1024|0|5|0|
TIGBTACQ_u8Inhib|uint8|TIGBTACQ|0|0|0|TIGBTACQ_u8Inhib|0|0|Hexa|-||||Divers|Divers||TIGBTACQ_u8Inhib||2|||||||PTS_DOC_5257921|1|1||||1|0|0|calibration d'inhibition du module TIGBTACQ|0|0|255|0|255|0|
