Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
CTP_bAcvCTP1ActrTstReq|boolean|HEADER|1|0|0|CTP_bAcvCTP1ActrTstReq|0|0|Phys|bool|2|0||Divers|Divers||CTP_bAcvCTP1ActrTstReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CTP_bAcvCTP2ActrTstReq|boolean|HEADER|1|0|0|CTP_bAcvCTP2ActrTstReq|0|0|Phys|bool|2|0||Divers|Divers||CTP_bAcvCTP2ActrTstReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Ctrl_bTreatAdHeatRly|boolean|HEADER|1|0|0|Ctrl_bTreatAdHeatRly|0|0|Phys|bool|2|0||CTRLCFG|CTRLCFG||Ctrl_bTreatAdHeatRly||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_oc_CTP1|boolean|HEADER|1|0|0|Dena_oc_CTP1|0|0|Phys|bool|2|0||Divers|Divers||Dena_oc_CTP1||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_oc_CTP2|boolean|HEADER|1|0|0|Dena_oc_CTP2|0|0|Phys|bool|2|0||Divers|Divers||Dena_oc_CTP2||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scg_CTP1|boolean|HEADER|1|0|0|Dena_scg_CTP1|0|0|Phys|bool|2|0||Divers|Divers||Dena_scg_CTP1||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scg_CTP2|boolean|HEADER|1|0|0|Dena_scg_CTP2|0|0|Phys|bool|2|0||Divers|Divers||Dena_scg_CTP2||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scp_CTP1|boolean|HEADER|1|0|0|Dena_scp_CTP1|0|0|Phys|bool|2|0||Divers|Divers||Dena_scp_CTP1||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scp_CTP2|boolean|HEADER|1|0|0|Dena_scp_CTP2|0|0|Phys|bool|2|0||Divers|Divers||Dena_scp_CTP2||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_oc_CTP1|boolean|HEADER|1|0|0|Dft_oc_CTP1|0|0|Phys|bool|2|0||Divers|Divers||Dft_oc_CTP1||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_oc_CTP2|boolean|HEADER|1|0|0|Dft_oc_CTP2|0|0|Phys|bool|2|0||Divers|Divers||Dft_oc_CTP2||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_scg_CTP1|boolean|HEADER|1|0|0|Dft_scg_CTP1|0|0|Phys|bool|2|0||Divers|Divers||Dft_scg_CTP1||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_scg_CTP2|boolean|HEADER|1|0|0|Dft_scg_CTP2|0|0|Phys|bool|2|0||Divers|Divers||Dft_scg_CTP2||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_scp_CTP1|boolean|HEADER|1|0|0|Dft_scp_CTP1|0|0|Phys|bool|2|0||Divers|Divers||Dft_scp_CTP1||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_scp_CTP2|boolean|HEADER|1|0|0|Dft_scp_CTP2|0|0|Phys|bool|2|0||Divers|Divers||Dft_scp_CTP2||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
DIAG_DISPO|uint8|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|-|||||||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0|
ECU_bWkuMain|boolean|HEADER|1|0|0|ECU_bWkuMain|0|0|Phys|bool|2|0||EcuSt|EcuSt||ECU_bWkuMain||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FRM_FRM_INHDIAG_ADHEATCMD|uint16|HEADER|1|0|0|FRM_FRM_BINHDIAG_ADHEATCMD|0|0|Phys|-|||||||FRM_FRM_INHDIAG_ADHEATCMD||3||||||||0|1|||0|0|0|0||0|||||0|
GD_DFT_OC_CTP1|uint16|HEADER|1|0|0|GD_DFT_OC_CTP1|0|0|Phys|-|||||||GD_DFT_OC_CTP1||3||||||||0|1|||32|0|0|0||0|||||0|
GD_DFT_OC_CTP2|uint16|HEADER|1|0|0|GD_DFT_OC_CTP2|0|0|Phys|-|||||||GD_DFT_OC_CTP2||3||||||||0|1|||35|0|0|0||0|||||0|
GD_DFT_SCG_CTP1|uint16|HEADER|1|0|0|GD_DFT_SCG_CTP1|0|0|Phys|-|||||||GD_DFT_SCG_CTP1||3||||||||0|1|||31|0|0|0||0|||||0|
GD_DFT_SCG_CTP2|uint16|HEADER|1|0|0|GD_DFT_SCG_CTP2|0|0|Phys|-|||||||GD_DFT_SCG_CTP2||3||||||||0|1|||34|0|0|0||0|||||0|
GD_DFT_SCP_CTP1|uint16|HEADER|1|0|0|GD_DFT_SCP_CTP1|0|0|Phys|-|||||||GD_DFT_SCP_CTP1||3||||||||0|1|||30|0|0|0||0|||||0|
GD_DFT_SCP_CTP2|uint16|HEADER|1|0|0|GD_DFT_SCP_CTP2|0|0|Phys|-|||||||GD_DFT_SCP_CTP2||3||||||||0|1|||33|0|0|0||0|||||0|
