Name|Type|Requirement
ACCPACQPOS_vidPosPedMeasurement|1|VEMS_R_08_02741_408.01
ACCPACQPOS_vidPosPedMeasurement|1|VEMS_R_08_02741_409.01
ACCPACQPOS_vidPosPedMeasurement|1|VEMS_R_08_02741_414.01
ACCPACQPOS_vidPosPedMeasurement|1|VEMS_R_08_02741_415.01
Aps_1_filtered_position|0|VEMS_R_5197989_005.02
Aps_1_raw_filt_position|0|VEMS_R_5197989_005.02
Aps_2_formated_position|0|VEMS_R_5197989_005.02
Aps_2_raw_filt_position|0|VEMS_R_5197989_005.02
AccP_bDftSftyCoh_Ped|0|VEMS_E_5197989_001.01
AccP_bDftSftyCoh_Ped|0|VEMS_E_5197989_002.01
AccP_bDftSftyCoh_Ped|0|VEMS_E_5197989_003.01
Aps_1_filtered_position|0|VEMS_R_5197989_007.02
Aps_1_raw_filt_position|0|VEMS_R_5197989_007.02
Aps_2_formated_position|0|VEMS_R_5197989_007.02
Aps_2_raw_filt_position|0|VEMS_R_5197989_007.02
Aps_1_default_cc0_thresh|0|VEMS_R_5197989_005.02
Aps_1_default_cc1_thresh|0|VEMS_R_5197989_005.02
Aps_2_default_cc0_thresh|0|VEMS_R_5197989_005.02
Aps_2_default_cc1_thresh|0|VEMS_R_5197989_005.02
Aps_2_format_map|0|VEMS_R_5197989_005.02
Aps_coh_filter_gain|0|VEMS_R_5197989_005.02
Aps_position_1_2_tolerance_map|0|VEMS_R_5197989_005.02
AccP_TiInh_coh_C|0|VEMS_R_5197989_005.02
AccP_nInitCptConf_ScpOc_Ped1_C|0|VEMS_R_5197989_007.02
AccP_nInitCptConf_ScpOc_Ped2_C|0|VEMS_R_5197989_007.02
AccP_nUpTranThd_Coh_Ped_C|0|VEMS_R_5197989_007.02
AccP_nUpTranThd_ScpOc_Ped1_C|0|VEMS_E_5197989_003.01
AccP_nUpTranThd_ScpOc_Ped1_C|0|VEMS_R_5197989_005.02
AccP_nUpTranThd_ScpOc_Ped2_C|0|VEMS_R_5197989_005.02
AccP_nUpTranThd_ScpOc_Ped2_C|0|VEMS_E_5197989_001.01
AccP_nUpTranThd_ScpOc_Ped2_C|0|VEMS_E_5197989_002.01
Aps_1_raw_position|0|VEMS_R_5197989_007.02
Pos_pedale_1_result_ad_conv|0|VEMS_R_5197989_007.02
Aps_1_raw_position|0|PTS_R_6601121_001.01
Pos_pedale_1_result_ad_conv|0|PTS_R_6601121_001.01
AccP_bDftSftyCoh_Ped|0|VEMS_R_5197989_007.02
AccP_bDftSftyScg_Ped1|0|VEMS_R_5197989_007.02
AccP_bDftSftyScg_Ped2|0|VEMS_R_5197989_007.02
AccP_bDftSftyScpOc_Ped1|0|VEMS_R_5197989_007.02
AccP_bDftSftyScpOc_Ped2|0|VEMS_R_5197989_007.02
AccP_bDftSftyCoh_Ped|0|VEMS_R_5197989_005.02
AccP_nUpTranThd_ScpOc_Ped2_C|0|VEMS_E_5197989_003.01
AccP_TiInh_coh_C|0|VEMS_R_5197989_007.02
Aps_1_default_cc0_thresh|0|VEMS_R_5197989_007.02
Aps_1_default_cc1_thresh|0|VEMS_R_5197989_007.02
Aps_2_default_cc0_thresh|0|VEMS_R_5197989_007.02
Aps_2_default_cc1_thresh|0|VEMS_R_5197989_007.02
Aps_2_format_map|0|VEMS_R_5197989_007.02
Aps_coh_filter_gain|0|VEMS_R_5197989_007.02
Aps_position_1_2_tolerance_map|0|VEMS_R_5197989_007.02
AccP_nDecCpt_Coh_Ped_C|0|VEMS_R_5197989_007.02
AccP_nDecCpt_Scg_Ped1_C|0|VEMS_R_5197989_007.02
AccP_nDecCpt_Scg_Ped2_C|0|VEMS_R_5197989_007.02
AccP_nDecCpt_ScpOc_Ped1_C|0|VEMS_R_5197989_007.02
AccP_nDecCpt_ScpOc_Ped2_C|0|VEMS_R_5197989_007.02
