Name|Type|Requirement
Cpc_decreasing_ratio|0|VEMS_R_07_07376_001.01
Cpc_decreasing_ratio|0|VEMS_R_07_07376_002.01
Cpc_diff_purge_ratio_thresh|0|VEMS_R_07_07376_001.01
Cpc_diff_purge_ratio_thresh|0|VEMS_R_07_07376_002.01
Cpc_effective_area_map|0|VEMS_R_07_07376_001.01
Cpc_effective_area_map|0|VEMS_R_07_07376_002.01
Cpc_full_load_purge_rco|0|VEMS_R_07_07376_001.01
Cpc_full_load_purge_rco|0|VEMS_R_07_07376_002.01
Cpc_min_purge_rco|0|VEMS_R_07_07376_001.01
Cpc_min_purge_rco|0|VEMS_R_07_07376_002.01
Cpc_purge_dc_map|0|VEMS_R_07_07376_001.01
Cpc_purge_dc_map|0|VEMS_R_07_07376_002.01
Cpc_purge_inh_high_lambda_thresh|0|VEMS_R_07_07376_001.01
Cpc_purge_inh_high_lambda_thresh|0|VEMS_R_07_07376_002.01
Cpc_purge_inh_low_lambda_thresh|0|VEMS_R_07_07376_001.01
Cpc_purge_inh_low_lambda_thresh|0|VEMS_R_07_07376_002.01
Cpc_purge_ratio_step_min|0|VEMS_R_07_07376_001.01
Cpc_purge_ratio_step_min|0|VEMS_R_07_07376_002.01
Cpc_test_bed_purge_rco|0|VEMS_R_07_07376_001.01
Cpc_test_bed_purge_rco|0|VEMS_R_07_07376_002.01
Cpc_water_temp_thresh|0|VEMS_R_07_07376_001.01
Cpc_water_temp_thresh|0|VEMS_R_07_07376_002.01
Purge_test_banc|0|VEMS_R_07_07376_001.01
CanPurg_bAcvClsPurgReq|0|VEMS_R_07_07376_001.01
CanPurg_bAcvClsPurgReq|0|VEMS_R_07_07376_002.01
CanPurg_rOpCanPurgReq|0|VEMS_R_07_07376_001.01
CanPurg_rOpCanPurgReq|0|VEMS_R_07_07376_002.01
Cpc_bAcvClsCanPurgSTTLbdaCdn_C|0|VEMS_R_07_07376_001.01
Cpc_bAcvClsCanPurgSTTLbdaCdn_C|0|VEMS_R_07_07376_002.01
Cpc_purge_control_state|0|VEMS_R_07_07376_001.01
Cpc_purge_control_state|0|VEMS_R_07_07376_002.01
Demande_purge_dormant|0|VEMS_R_07_07376_001.01
Demande_purge_dormant|0|VEMS_R_07_07376_002.01
OxC_bMonIntrPurgeCdn|0|VEMS_R_07_07376_001.01
OxC_bMonIntrPurgeCdn|0|VEMS_R_07_07376_002.01
Purge_test_banc|0|VEMS_R_07_07376_002.01
Cstr_EveKOf_CstrMgr|1|VEMS_R_07_07376_001.01
Cstr_EveKOf_CstrMgr|1|VEMS_R_07_07376_002.01
Cstr_EveRst_CstrMgr|1|VEMS_R_07_07376_001.01
Cstr_EveRst_CstrMgr|1|VEMS_R_07_07376_002.01
Cstr_SdlMid_CstrMgr|1|VEMS_R_07_07376_001.01
Cstr_SdlMid_CstrMgr|1|VEMS_R_07_07376_002.01
Rco_applique_purge|0|VEMS_R_07_07376_001.01
Rco_applique_purge|0|VEMS_R_07_07376_002.01
Rco_demande_purge|0|VEMS_R_07_07376_001.01
Rco_demande_purge|0|VEMS_R_07_07376_002.01
