Name|Type|Requirement
MATHSRV_u16Interp2d|1|VEMS_R_08_02127_022
MATHSRV_s32Div_s32_s32|1|MFX033
Mfx_Mul_u32s32_u32|1|MFX022
MATHSRV_s32Div_u32_s32|1|MFX033
Mfx_Add_u32s32_s32|1|MFX006
Mfx_Mul_u32u32_u32|1|MFX022
MATHSRV_s32Mul_u32_s32_div_s32|1|MFX047
Mfx_Sub_s32s32_u32|1|MFX010
MATHSRV_s8SlewFilter|1|VEMS_R_08_02127_110
Mfx_Sub_u32u32_s32|1|MFX010
Mfx_RMulDiv_s16s16s16_s16|1|MFX047
MATHSRV_udtMAX|1|VEMS_R_08_02127_048
Mfx_RMulDiv_s16u16s16_u16|1|MFX047
Mfx_RMulDiv_s16u16u16_u16|1|MFX047
ENGLIMEFCCORD_vidLim_Stat_Air_Av|1|VEMS_R_10_03267_002.01
Mfx_RDiv_s32u32_s16|1|MFX033
Mfx_RDiv_s32u32_s32|1|MFX033
MATHSRV_u32Add_s32_s32|1|MFX006
EngLim_bProtDfltModSptSel_C|0|VEMS_R_10_03267_001.03
EngLim_tqCkEfcACCmprLim|0|VEMS_R_10_03267_001.03
EngLim_tqEfcMaxStatVehSpdCtl|0|VEMS_R_10_03267_001.03
ENGLIMEFCCORD_vidEntryInit|1|VEMS_R_10_03267_001.03
ENGLIMEFCCORD_vidLim_Preventif|1|VEMS_R_10_03267_003.02
ENGLIMEFCCORD_vidLimit_Divers|1|VEMS_R_10_03267_007.01
Mfx_RDiv_s32s16_s16|1|MFX033
Mfx_RDiv_u32u16_u16|1|MFX033
MATHSRV_u16Mul_s16_u16_div_u16|1|MFX047
Mfx_RDiv_u32u16_u32|1|MFX033
MATHSRV_u32Mul_u32_s32|1|MFX022
Mfx_Sub_u32s32_s32|1|MFX010
Mfx_RMulDiv_s32s32u32_s32|1|MFX047
MATHSRV_s16SlewFilter|1|VEMS_R_08_02127_109
MATHSRV_udtMIN|1|VEMS_R_08_02127_046
ENGLIMEFCCORD_vidLimitCpleAirDsl|1|VEMS_R_10_03267_008.01
EngLim_bProtDfltChaSel_C|0|VEMS_R_10_03267_001.03
EngLim_bSmkLimDrivFil_C|0|VEMS_R_10_03267_001.03
EngLim_idxChaLim_C|0|VEMS_R_10_03267_001.03
EngLim_idxCoPtLim_C|0|VEMS_R_10_03267_001.03
EngLim_bLimDynSel_C|0|VEMS_R_10_03267_001.03
EngLim_tqCkEfcAirGBxLimCord|0|VEMS_R_10_03267_001.03
EngLim_tqCkEfcGBxLimCord|0|VEMS_R_10_03267_001.03
EngLim_tqCkEfcModSptLim|0|VEMS_R_10_03267_001.03
EngLim_tqEfcMaxDynVehSpdCtl|0|VEMS_R_10_03267_001.03
ENGLIMEFCCORD_vidLimit_InterSys|1|VEMS_R_10_03267_004.03
ENGLIMEFCCORD_vidLimit_InterSys|1|VEMS_R_10_03267_005.01
ENGLIMEFCCORD_vidLimit_InterSys|1|VEMS_R_10_03267_006.01
