Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
VSCtl_bDgoElCptTraBsiDft|boolean|CRSCTLBSITREAT|0|0|0|VSCtl_bDgoElCptTraBsiDft|0|0|Phys|bool|2|0||Divers|Divers||VSCtl_bDgoElCptTraBsiDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
VSCtl_bDgoElDftCrsCtl|boolean|CRSCTLBSITREAT|0|0|0|VSCtl_bDgoElDftCrsCtl|0|0|Phys|bool|2|0||Divers|Divers||VSCtl_bDgoElDftCrsCtl||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
VSCtl_bDgoElFrameCntIncDft|boolean|CRSCTLBSITREAT|0|0|0|VSCtl_bDgoElFrameCntIncDft|0|0|Phys|bool|2|0||Divers|Divers||VSCtl_bDgoElFrameCntIncDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
VSCtl_bDgoElInfBsiDft|boolean|CRSCTLBSITREAT|0|0|0|VSCtl_bDgoElInfBsiDft|0|0|Phys|bool|2|0||Divers|Divers||VSCtl_bDgoElInfBsiDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
VSCtl_bDgoEvenFrameCntDft|boolean|CRSCTLBSITREAT|0|0|0|VSCtl_bDgoEvenFrameCntDft|0|0|Phys|bool|2|0||Divers|Divers||VSCtl_bDgoEvenFrameCntDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
VSCtl_bDgoZeroFrameCntDft|boolean|CRSCTLBSITREAT|0|0|0|VSCtl_bDgoZeroFrameCntDft|0|0|Phys|bool|2|0||Divers|Divers||VSCtl_bDgoZeroFrameCntDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
VSCtl_bMonRunElDft|boolean|CRSCTLBSITREAT|0|0|0|VSCtl_bMonRunElDft|0|0|Phys|bool|2|0||Divers|Divers||VSCtl_bMonRunElDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
VSCtl_bSpdVehReqVSLimDft|boolean|CRSCTLBSITREAT|0|0|0|VSCtl_bSpdVehReqVSLimDft|0|0|Phys|bool|2|0||Divers|Divers||VSCtl_bSpdVehReqVSLimDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
VSCtl_bSpdVehReqVSRegDft|boolean|CRSCTLBSITREAT|0|0|0|VSCtl_bSpdVehReqVSRegDft|0|0|Phys|bool|2|0||Divers|Divers||VSCtl_bSpdVehReqVSRegDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
VSCtl_ctDecEvenFrame_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_ctDecEvenFrame_C|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctDecEvenFrame_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Décrément du cpt de confirmation diagnostic cpt de trame BSI évoluant exclusivement sur valeur paire non nulle|0|0|255|0|255|0|
