Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Det_u8BufferHead|uint8|DET|1|0|0|Det_u8BufferHead|0|0|Phys|-|1|1|0|miscellaneous|miscellaneous||Det_u8BufferHead||4||||||||0|1||||1|0|1||0|||||0
Det_u8NumberOfErrors|uint8|DET|0|0|0|Det_u8NumberOfErrors|0|0|Phys|-|1|1|0|miscellaneous|miscellaneous||Det_u8NumberOfErrors||4||||||||0|1||||1|0|1||0|||||0
Det_bOverflowOccured|boolean|DET|1|0|0|Det_bOverflowOccured|0|0|Phys|bool|2|0||miscellaneous|miscellaneous||Det_bOverflowOccured||4||||||||0|1||||1|0|1||0|||||0
Det_astrRecordedErrors|Det_tstrReportError|DET|1|5|1|Det_astrRecordedErrors|0|0|Phys|-|1|1|0|miscellaneous|miscellaneous||Det_astrRecordedErrors||4||||||||0|1||||0|0|1||0|||||0
Det_astrRecordedErrors[0].u16ModuleId|uw|DET|0|0|0|Det_astrRecordedErrors|0|0|Phys|-|1|1|0|miscellenious|miscellenious||Det_astrRecordedErrors[0].u16ModuleId||4||||||||0|1||||1|0|1||0|||||0
Det_astrRecordedErrors[0].u8InstanceId|ub|DET|0|0|0|Det_astrRecordedErrors|2|0|Phys|-|1|1|0|miscellenious|miscellenious||Det_astrRecordedErrors[0].u8InstanceId||4||||||||0|1||||1|0|1||0|||||0
Det_astrRecordedErrors[0].u8ApiId|ub|DET|0|0|0|Det_astrRecordedErrors|3|0|Phys|-|1|1|0|miscellenious|miscellenious||Det_astrRecordedErrors[0].u8ApiId||4||||||||0|1||||1|0|1||0|||||0
Det_astrRecordedErrors[0].u8ErrorId|ub|DET|0|0|0|Det_astrRecordedErrors|4|0|Phys|-|1|1|0|miscellenious|miscellenious||Det_astrRecordedErrors[0].u8ErrorId||4||||||||0|1||||1|0|1||0|||||0
Det_astrRecordedErrors[1].u16ModuleId|uw|DET|0|0|0|Det_astrRecordedErrors|6|0|Phys|-|1|1|0|miscellenious|miscellenious||Det_astrRecordedErrors[1].u16ModuleId||4||||||||0|1||||1|0|1||0|||||0
Det_astrRecordedErrors[1].u8InstanceId|ub|DET|0|0|0|Det_astrRecordedErrors|8|0|Phys|-|1|1|0|miscellenious|miscellenious||Det_astrRecordedErrors[1].u8InstanceId||4||||||||0|1||||1|0|1||0|||||0
Det_astrRecordedErrors[1].u8ApiId|ub|DET|0|0|0|Det_astrRecordedErrors|9|0|Phys|-|1|1|0|miscellenious|miscellenious||Det_astrRecordedErrors[1].u8ApiId||4||||||||0|1||||1|0|1||0|||||0
