Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
L9781_u8NB_ASIC||L9781|0|0|0|L9781_u8NB_ASIC|0|0|Phys|-|||||||L9781_u8NB_ASIC||3||||||||0|1|||2|0|0|0||0|||||0||
L9781_ku32GenConfCfg1|uint32|L9781|0|0|0|L9781_ku32GenConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32GenConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame GEN_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32PdrvConfCfg1|uint32|L9781|0|0|0|L9781_ku32PdrvConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32PdrvConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame PDRV_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32IsenConfCfg1|uint32|L9781|0|0|0|L9781_ku32IsenConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32IsenConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame ISEN_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32AbZlcOcConfCfg1|uint32|L9781|0|0|0|L9781_ku32AbZlcOcConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32AbZlcOcConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame AB_ZLC_OC_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32FpZlcOcConfCfg1|uint32|L9781|0|0|0|L9781_ku32FpZlcOcConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32FpZlcOcConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame FP_ZLC_OC_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32DcdcConfCfg1|uint32|L9781|0|0|0|L9781_ku32DcdcConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32DcdcConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame DCDC_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32AbFra1ConfCfg1|uint32|L9781|0|0|0|L9781_ku32AbFra1ConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32AbFra1ConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame AB_FRA1_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32AbFra2ConfCfg1|uint32|L9781|0|0|0|L9781_ku32AbFra2ConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32AbFra2ConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame AB_FRA2_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32AbFra3ConfCfg1|uint32|L9781|0|0|0|L9781_ku32AbFra3ConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32AbFra3ConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame AB_FRA3_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32FpFra1ConfCfg1|uint32|L9781|0|0|0|L9781_ku32FpFra1ConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32FpFra1ConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame FP_FRA1_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32FpFra2ConfCfg1|uint32|L9781|0|0|0|L9781_ku32FpFra2ConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32FpFra2ConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame FP_FRA2_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32DiagProtCtrlCfg1|uint32|L9781|0|0|0|L9781_ku32DiagProtCtrlCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32DiagProtCtrlCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame DIAG_PROT_CTRL (Bits 23 ... 0)|0|||||0|
L9781_ku32ProtFiltCtrlCfg1|uint32|L9781|0|0|0|L9781_ku32ProtFiltCtrlCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32ProtFiltCtrlCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame PROT_FILT_CTRL (Bits 23 ... 0)|0|||||0|
L9781_ku32AbProtConfCfg1|uint32|L9781|0|0|0|L9781_ku32AbProtConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32AbProtConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame AB_PROT_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32FpProtConfCfg1|uint32|L9781|0|0|0|L9781_ku32FpProtConfCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32FpProtConfCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame FP_PROT_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32AbIdleDlyCfg1|uint32|L9781|0|0|0|L9781_ku32AbIdleDlyCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32AbIdleDlyCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame AB_IDLE_DLY (Bits 23 ... 0)|0|||||0|
L9781_ku32FpIdleDlyCfg1|uint32|L9781|0|0|0|L9781_ku32FpIdleDlyCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32FpIdleDlyCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame FP_IDLE_DLY (Bits 23 ... 0)|0|||||0|
L9781_ku32PdrvEnbCfg1|uint32|L9781|0|0|0|L9781_ku32PdrvEnbCfg1|0|0|Hexa|-||||Injection|Injection||L9781_ku32PdrvEnbCfg1||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_1 of the SPI Input Data Frame PDRV_ENB (Bits 23 ... 0)|0|||||0|
L9781_ku32GenConfCfg2|uint32|L9781|0|0|0|L9781_ku32GenConfCfg2|0|0|Hexa|-||||Injection|Injection||L9781_ku32GenConfCfg2||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_2 of the SPI Input Data Frame GEN_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32PdrvConfCfg2|uint32|L9781|0|0|0|L9781_ku32PdrvConfCfg2|0|0|Hexa|-||||Injection|Injection||L9781_ku32PdrvConfCfg2||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_2 of the SPI Input Data Frame PDRV_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32IsenConfCfg2|uint32|L9781|0|0|0|L9781_ku32IsenConfCfg2|0|0|Hexa|-||||Injection|Injection||L9781_ku32IsenConfCfg2||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_2 of the SPI Input Data Frame ISEN_CONF (Bits 23 ... 0)|0|||||0|
L9781_ku32AbZlcOcConfCfg2|uint32|L9781|0|0|0|L9781_ku32AbZlcOcConfCfg2|0|0|Hexa|-||||Injection|Injection||L9781_ku32AbZlcOcConfCfg2||2|||||||V01 NT 09 06897|1|1||||1|0|0|General configuration CONFIG_2 of the SPI Input Data Frame AB_ZLC_OC_CONF (Bits 23 ... 0)|0|||||0|
