Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
DC_bOc_BlowBy2|boolean|DC|0|0|0|DC_au8DC_EEPROM[5]|0|7|Phys|bool|2|||DC|DC||DC_bOc_BlowBy2||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bScp_pBrkAsi|boolean|DC|0|0|0|DC_au8DC_EEPROM[6]|0|0|Phys|bool|2|||DC|DC||DC_bScp_pBrkAsi||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bScg_pBrkAsi|boolean|DC|0|0|0|DC_au8DC_EEPROM[6]|0|1|Phys|bool|2|||DC|DC||DC_bScg_pBrkAsi||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bGrd_pBrkAsi|boolean|DC|0|0|0|DC_au8DC_EEPROM[6]|0|2|Phys|bool|2|||DC|DC||DC_bGrd_pBrkAsi||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCoh_pBrkAsi|boolean|DC|0|0|0|DC_au8DC_EEPROM[6]|0|3|Phys|bool|2|||DC|DC||DC_bCoh_pBrkAsi||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bDecelCoh_BrkPedBVH2p|boolean|DC|0|0|0|DC_au8DC_EEPROM[6]|0|4|Phys|bool|2|||DC|DC||DC_bDecelCoh_BrkPedBVH2p||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bAccelCoh_BrkPedBVH2p|boolean|DC|0|0|0|DC_au8DC_EEPROM[6]|0|5|Phys|bool|2|||DC|DC||DC_bAccelCoh_BrkPedBVH2p||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bHi_aEng|boolean|DC|0|0|0|DC_au8DC_EEPROM[6]|0|6|Phys|bool|2|||DC|DC||DC_bHi_aEng||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bHi_nEng|boolean|DC|0|0|0|DC_au8DC_EEPROM[6]|0|7|Phys|bool|2|||DC|DC||DC_bHi_nEng||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bScp_rCluPedPrssMes|boolean|DC|0|0|0|DC_au8DC_EEPROM[7]|0|0|Phys|bool|2|||DC|DC||DC_bScp_rCluPedPrssMes||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bScg_rCluPedPrssMes|boolean|DC|0|0|0|DC_au8DC_EEPROM[7]|0|1|Phys|bool|2|||DC|DC||DC_bScg_rCluPedPrssMes||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bORng_rCluPedPrssMes|boolean|DC|0|0|0|DC_au8DC_EEPROM[7]|0|2|Phys|bool|2|||DC|DC||DC_bORng_rCluPedPrssMes||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bGrd_rCluPedPrssMes|boolean|DC|0|0|0|DC_au8DC_EEPROM[7]|0|3|Phys|bool|2|||DC|DC||DC_bGrd_rCluPedPrssMes||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bFctCluP|boolean|DC|0|0|0|DC_au8DC_EEPROM[7]|0|4|Phys|bool|2|||DC|DC||DC_bFctCluP||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCoh_CluSt|boolean|DC|0|0|0|DC_au8DC_EEPROM[7]|0|5|Phys|bool|2|||DC|DC||DC_bCoh_CluSt||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bStuck_CluSt|boolean|DC|0|0|0|DC_au8DC_EEPROM[7]|0|6|Phys|bool|2|||DC|DC||DC_bStuck_CluSt||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bOc_DrvrFan1|boolean|DC|0|0|0|DC_au8DC_EEPROM[7]|0|7|Phys|bool|2|||DC|DC||DC_bOc_DrvrFan1||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bLo_DrvrFan1|boolean|DC|0|0|0|DC_au8DC_EEPROM[8]|0|0|Phys|bool|2|||DC|DC||DC_bLo_DrvrFan1||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bHi_DrvrFan1|boolean|DC|0|0|0|DC_au8DC_EEPROM[8]|0|1|Phys|bool|2|||DC|DC||DC_bHi_DrvrFan1||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bOc_DrvrFan2|boolean|DC|0|0|0|DC_au8DC_EEPROM[8]|0|2|Phys|bool|2|||DC|DC||DC_bOc_DrvrFan2||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bLo_DrvrFan2|boolean|DC|0|0|0|DC_au8DC_EEPROM[8]|0|3|Phys|bool|2|||DC|DC||DC_bLo_DrvrFan2||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bHi_DrvrFan2|boolean|DC|0|0|0|DC_au8DC_EEPROM[8]|0|4|Phys|bool|2|||DC|DC||DC_bHi_DrvrFan2||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCoh_StFanB1|boolean|DC|0|0|0|DC_au8DC_EEPROM[8]|0|5|Phys|bool|2|||DC|DC||DC_bCoh_StFanB1||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCoh_StFanB2LoSpd|boolean|DC|0|0|0|DC_au8DC_EEPROM[8]|0|6|Phys|bool|2|||DC|DC||DC_bCoh_StFanB2LoSpd||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCoh_StFanB2HiSpd|boolean|DC|0|0|0|DC_au8DC_EEPROM[8]|0|7|Phys|bool|2|||DC|DC||DC_bCoh_StFanB2HiSpd||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCoh_StFanB2NoSpd|boolean|DC|0|0|0|DC_au8DC_EEPROM[9]|0|0|Phys|bool|2|||DC|DC||DC_bCoh_StFanB2NoSpd||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bClsdRly_StFanC|boolean|DC|0|0|0|DC_au8DC_EEPROM[9]|0|1|Phys|bool|2|||DC|DC||DC_bClsdRly_StFanC||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bEl_StFanC|boolean|DC|0|0|0|DC_au8DC_EEPROM[9]|0|2|Phys|bool|2|||DC|DC||DC_bEl_StFanC||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bUnVld_StFanC|boolean|DC|0|0|0|DC_au8DC_EEPROM[9]|0|3|Phys|bool|2|||DC|DC||DC_bUnVld_StFanC||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCritSc_StFanC|boolean|DC|0|0|0|DC_au8DC_EEPROM[9]|0|4|Phys|bool|2|||DC|DC||DC_bCritSc_StFanC||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bECI_StFanC|boolean|DC|0|0|0|DC_au8DC_EEPROM[9]|0|5|Phys|bool|2|||DC|DC||DC_bECI_StFanC||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCohBit7_stDftOBD|boolean|DC|0|0|0|DC_au8DC_EEPROM[9]|0|6|Phys|bool|2|||DC|DC||DC_bCohBit7_stDftOBD||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCohBit4_stDftOBD|boolean|DC|0|0|0|DC_au8DC_EEPROM[9]|0|7|Phys|bool|2|||DC|DC||DC_bCohBit4_stDftOBD||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCohBit3_stDftOBD|boolean|DC|0|0|0|DC_au8DC_EEPROM[10]|0|0|Phys|bool|2|||DC|DC||DC_bCohBit3_stDftOBD||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCohBit2_stDftOBD|boolean|DC|0|0|0|DC_au8DC_EEPROM[10]|0|1|Phys|bool|2|||DC|DC||DC_bCohBit2_stDftOBD||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bChkBattSys_iBattMes|boolean|DC|0|0|0|DC_au8DC_EEPROM[10]|0|2|Phys|bool|2|||DC|DC||DC_bChkBattSys_iBattMes||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bChkBattSys_tBattMes|boolean|DC|0|0|0|DC_au8DC_EEPROM[10]|0|3|Phys|bool|2|||DC|DC||DC_bChkBattSys_tBattMes||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bChkBattSys_uBattClc|boolean|DC|0|0|0|DC_au8DC_EEPROM[10]|0|4|Phys|bool|2|||DC|DC||DC_bChkBattSys_uBattClc||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bStFuLvlDft|boolean|DC|0|0|0|DC_au8DC_EEPROM[10]|0|5|Phys|bool|2|||DC|DC||DC_bStFuLvlDft||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCoh_bModSptReq|boolean|DC|0|0|0|DC_au8DC_EEPROM[10]|0|6|Phys|bool|2|||DC|DC||DC_bCoh_bModSptReq||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCoh_stCluAC|boolean|DC|0|0|0|DC_au8DC_EEPROM[10]|0|7|Phys|bool|2|||DC|DC||DC_bCoh_stCluAC||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bCoh_stPwrAC|boolean|DC|0|0|0|DC_au8DC_EEPROM[11]|0|0|Phys|bool|2|||DC|DC||DC_bCoh_stPwrAC||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bLinBlockedBus|boolean|DC|0|0|0|DC_au8DC_EEPROM[11]|0|1|Phys|bool|2|||DC|DC||DC_bLinBlockedBus||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bAltAbsentEcu|boolean|DC|0|0|0|DC_au8DC_EEPROM[11]|0|2|Phys|bool|2|||DC|DC||DC_bAltAbsentEcu||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bEtat_Alt1|boolean|DC|0|0|0|DC_au8DC_EEPROM[11]|0|3|Phys|bool|2|||DC|DC||DC_bEtat_Alt1||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bEtat_Alt2|boolean|DC|0|0|0|DC_au8DC_EEPROM[11]|0|4|Phys|bool|2|||DC|DC||DC_bEtat_Alt2||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bTrck_tCoMes|boolean|DC|0|0|0|DC_au8DC_EEPROM[11]|0|5|Phys|bool|2|||DC|DC||DC_bTrck_tCoMes||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bWup_tCoMes|boolean|DC|0|0|0|DC_au8DC_EEPROM[11]|0|6|Phys|bool|2|||DC|DC||DC_bWup_tCoMes||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bElInfBsiDft|boolean|DC|0|0|0|DC_au8DC_EEPROM[11]|0|7|Phys|bool|2|||DC|DC||DC_bElInfBsiDft||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bElCptTraBsiDft|boolean|DC|0|0|0|DC_au8DC_EEPROM[12]|0|0|Phys|bool|2|||DC|DC||DC_bElCptTraBsiDft||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bElChkConsDft|boolean|DC|0|0|0|DC_au8DC_EEPROM[12]|0|1|Phys|bool|2|||DC|DC||DC_bElChkConsDft||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bElConsDefDftVSLim|boolean|DC|0|0|0|DC_au8DC_EEPROM[12]|0|2|Phys|bool|2|||DC|DC||DC_bElConsDefDftVSLim||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
DC_bElConsVarDftVSLim|boolean|DC|0|0|0|DC_au8DC_EEPROM[12]|0|3|Phys|bool|2|||DC|DC||DC_bElConsVarDftVSLim||1|||||||V02 NT 08 04795|0|1||||1|0|0|Indicate that a DC appliqué is done or not.|0|0|1|||0
