Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
GD_bReIniStKeyOnClasDet_000|boolean|GD|1|0|0|GD_astrClasDet[0].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_000||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_001|boolean|GD|1|0|0|GD_astrClasDet[1].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_001||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_001|boolean|GD|1|0|0|GD_astrClasDet[1].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_001||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_001|boolean|GD|1|0|0|GD_astrClasDet[1].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_001||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_001|boolean|GD|1|0|0|GD_astrClasDet[1].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_001||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_001|boolean|GD|1|0|0|GD_astrClasDet[1].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_001||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_002|boolean|GD|1|0|0|GD_astrClasDet[2].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_002||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_002|boolean|GD|1|0|0|GD_astrClasDet[2].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_002||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_002|boolean|GD|1|0|0|GD_astrClasDet[2].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_002||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_002|boolean|GD|1|0|0|GD_astrClasDet[2].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_002||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_002|boolean|GD|1|0|0|GD_astrClasDet[2].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_002||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

