Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
CH_ADC_BAT_RLY_V|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_BAT_RLY_V|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_BAT_RLY_V||3||||||||0|1|||10|0|0|0||0|||||0
CH_ADC_PWRS_V_1|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_PWRS_V_1|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_PWRS_V_1||3||||||||0|1|||11|0|0|0||0|||||0
CH_ADC_PWRS_V_3|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_PWRS_V_3|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_PWRS_V_3||3||||||||0|1|||12|0|0|0||0|||||0
CH_ADC_PWRS_V_2|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_PWRS_V_2|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_PWRS_V_2||3||||||||0|1|||13|0|0|0||0|||||0
CH_ADC_PDL_V_1|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_PDL_V_1|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_PDL_V_1||3||||||||0|1|||14|0|0|0||0|||||0
CH_ADC_PDL_V_2|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_PDL_V_2|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_PDL_V_2||3||||||||0|1|||15|0|0|0||0|||||0
CH_ADC_TCO_V|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_TCO_V|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_TCO_V||3||||||||0|1|||16|0|0|0||0|||||0
CH_ADC_AC_PRS_V|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_AC_PRS_V|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_AC_PRS_V||3||||||||0|1|||17|0|0|0||0|||||0
CH_ADC_PRESS_TURBO|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_PRESS_TURBO|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_PRESS_TURBO||3||||||||0|1|||18|0|0|0||0|||||0
CH_ADC_MAP_V|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_MAP_V|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_MAP_V||3||||||||0|1|||19|0|0|0||0|||||0
ADCHAL_INT_ATMO_PRS_P0|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_INT_ATMO_PRS_P0|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_INT_ATMO_PRS_P0||3||||||||0|1|||20|0|0|0||0|||||0
CH_ADC_BICD|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_BICD|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_BICD||3||||||||0|1|||21|0|0|0||0|||||0
CH_ADC_TIA_V|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_TIA_V|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_TIA_V||3||||||||0|1|||22|0|0|0||0|||||0
ADCHAL_PED_POS_SNS_2_REDUNDANT|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_PED_POS_SNS_2_REDUNDANT|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_PED_POS_SNS_2_REDUNDANT||3||||||||0|1|||23|0|0|0||0|||||0
ADCHAL_BICD_FBACK_INFO|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_BICD_FBACK_INFO|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_BICD_FBACK_INFO||3||||||||0|1|||24|0|0|0||0|||||0
ADCHAL_TURBO_INTK_AIR_TMP_T1|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_TURBO_INTK_AIR_TMP_T1|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_TURBO_INTK_AIR_TMP_T1||3||||||||0|1|||25|0|0|0||0|||||0
ADCHAL_EGR_THR_POS|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_EGR_THR_POS|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_EGR_THR_POS||3||||||||0|1|||26|0|0|0||0|||||0
ADCHAL_IGN_BATT_VOLTAGE|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_IGN_BATT_VOLTAGE|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_IGN_BATT_VOLTAGE||3||||||||0|1|||27|0|0|0||0|||||0
CH_ADC_OILPROPPRESACQ|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_OILPROPPRESACQ|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_OILPROPPRESACQ||3||||||||0|1|||28|0|0|0||0|||||0
ADCHAL_MAIN_SUP|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_MAIN_SUP|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_MAIN_SUP||3||||||||0|1|||29|0|0|0||0|||||0
ADCHAL_EGR_PRS|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_EGR_PRS|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_EGR_PRS||3||||||||0|1|||30|0|0|0||0|||||0
CH_ADC_PRESS_RAMPE|ADCHAL_tudtChannelType|ADCHAL|1|0|0|CH_ADC_PRESS_RAMPE|0|0|Phys|-||||miscellaneous|miscellaneous||CH_ADC_PRESS_RAMPE||3||||||||0|1|||31|0|0|0||0|||||0
ADCHAL_FAN1_DIAG|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_FAN1_DIAG|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_FAN1_DIAG||3||||||||0|1|||32|0|0|0||0|||||0
ADCHAL_VDD3A_CJ135|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_VDD3A_CJ135|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_VDD3A_CJ135||3||||||||0|1|||33|0|0|0||0|||||0
ADCHAL_SPARE_2|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_SPARE_2|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_SPARE_2||3||||||||0|1|||34|0|0|0||0|||||0
ADCHAL_INTK_AIR_TMP_T2|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_INTK_AIR_TMP_T2|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_INTK_AIR_TMP_T2||3||||||||0|1|||35|0|0|0||0|||||0
ADCHAL_WASTEGATE_POS_COPY|ADCHAL_tudtChannelType|ADCHAL|1|0|0|ADCHAL_WASTEGATE_POS_COPY|0|0|Phys|-||||miscellaneous|miscellaneous||ADCHAL_WASTEGATE_POS_COPY||3||||||||0|1|||36|0|0|0||0|||||0
ADCHAL_audtPin_CH_ADC_CH_57|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|0|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_57||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_27|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|2|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_27||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_60|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|4|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_60||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_29_RED|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|6|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_29_RED||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_32|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|8|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_32||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_84_V|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|10|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_84_V||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_84_I|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|12|0|Phys|Volt|1|0.00012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_84_I||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_103_V|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|14|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_103_V||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_103_I|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|16|0|Phys|Volt|1|0.00012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_103_I||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_39|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|18|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_39||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_41|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|20|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_41||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_2_CH_3|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|22|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_2_CH_3||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_80|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|24|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_80||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_41|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|26|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_41||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_42|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|28|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_42||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_MAIN_5V|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|30|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_MAIN_5V||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_28|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|32|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_28||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_29|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|34|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_29||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_79_RED|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|36|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_79_RED||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_70|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|38|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_70||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_26|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|40|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_26||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_56|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|42|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_56||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_47|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|44|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_47||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_VDD3A_CJ135|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|46|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_VDD3A_CJ135||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CH_18|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|48|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CH_18||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_61|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|50|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_61||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_100|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|52|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_100||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_88|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|54|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_88||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_91|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|56|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_91||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_INT_IGBT_TMP|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|58|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_INT_IGBT_TMP||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_INT_ATOM_PRS|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|60|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_INT_ATOM_PRS||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_INT_ECU_TMP|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|62|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_INT_ECU_TMP||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_77|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|64|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_77||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_79|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|66|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_79||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_IGN_CH_2_CH_3|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|68|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_IGN_CH_2_CH_3||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_THR_CM_80|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|70|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_THR_CM_80||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_54|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|72|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_54||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_58|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|74|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_58||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_31|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|76|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_31||1|||||||||1||||1|||||||||0
ADCHAL_audtPin_CH_ADC_CM_51|ADCHAL_tudtMcalAcquisition|ADCHAL|0|0|0|ADCHAL_audtAcquisitionsRaw|78|0|Phys|Volt|1|0.0012207|0|miscellaneous|miscellaneous||ADCHAL_audtPin_CH_ADC_CM_51||1|||||||||1||||1|||||||||0
